GENE_ID	COMMON	TCGA-02-0001	TCGA-02-0003	TCGA-02-0006	TCGA-02-0007	TCGA-02-0009	TCGA-02-0010	TCGA-02-0011	TCGA-02-0014	TCGA-02-0021	TCGA-02-0024	TCGA-02-0026	TCGA-02-0027	TCGA-02-0028	TCGA-02-0033	TCGA-02-0034	TCGA-02-0037	TCGA-02-0038	TCGA-02-0043	TCGA-02-0046	TCGA-02-0047	TCGA-02-0052	TCGA-02-0054	TCGA-02-0055	TCGA-02-0057	TCGA-02-0058	TCGA-02-0060	TCGA-02-0064	TCGA-02-0068	TCGA-02-0069	TCGA-02-0070	TCGA-02-0071	TCGA-02-0074	TCGA-02-0075	TCGA-02-0079	TCGA-02-0080	TCGA-02-0083	TCGA-02-0084	TCGA-02-0085	TCGA-02-0086	TCGA-02-0089	TCGA-02-0099	TCGA-02-0102	TCGA-02-0107	TCGA-02-0113	TCGA-02-0114	TCGA-02-0115	TCGA-02-0116	TCGA-06-0122	TCGA-06-0124	TCGA-06-0125	TCGA-06-0126	TCGA-06-0127	TCGA-06-0128	TCGA-06-0129	TCGA-06-0130	TCGA-06-0133	TCGA-06-0137	TCGA-06-0138	TCGA-06-0139	TCGA-06-0141	TCGA-06-0143	TCGA-06-0145	TCGA-06-0147	TCGA-06-0148	TCGA-06-0150	TCGA-06-0151	TCGA-06-0152	TCGA-06-0154	TCGA-06-0157	TCGA-06-0158	TCGA-06-0159	TCGA-06-0166	TCGA-06-0168	TCGA-06-0169	TCGA-06-0171	TCGA-06-0173	TCGA-06-0174	TCGA-06-0176	TCGA-06-0178	TCGA-06-0184	TCGA-06-0185	TCGA-06-0187	TCGA-06-0188	TCGA-06-0189	TCGA-06-0190	TCGA-06-0195	TCGA-06-0197	TCGA-06-0201	TCGA-06-0206	TCGA-06-0208	TCGA-06-0210	TCGA-06-0211	TCGA-06-0213	TCGA-06-0214	TCGA-06-0216	TCGA-06-0219	TCGA-06-0221	TCGA-06-0237	TCGA-06-0238	TCGA-06-0241	TCGA-06-0644	TCGA-06-0645	TCGA-06-0646	TCGA-06-0648	TCGA-08-0345	TCGA-08-0347	TCGA-08-0349	TCGA-08-0350	TCGA-08-0351	TCGA-08-0352	TCGA-08-0354	TCGA-08-0355	TCGA-08-0356	TCGA-08-0357	TCGA-08-0358	TCGA-08-0386	TCGA-08-0389	TCGA-08-0390	TCGA-12-0616	TCGA-12-0618	TCGA-12-0619	TCGA-12-0620	
1956	EGFR	1.34413069817418	1.81418602113461	1.91960528246569	0.822155639477514	2.06648547356655	-0.410872463796326	0.347738685949621	-0.188321312152281	2.30893157606508	-0.722807035883307	1.10168394627656	-0.65486284586377	-0.396165443115059	-0.0522060337112333	0.56661537880253	1.39851243492847	2.24174277227212	1.92973416504027	1.51961791991019	0.110057903047037	0.0770691043577458	0.854017582045294	-0.384561911144066	0.346713112871846	0.670982680634618	0.0515854340819977	1.71912510259441	4.80770337673505	0.337157909293697	1.48964737517669	3.74465696682631	-0.187303876279949	0.147616819152896	0.686191227217901	1.1347259313681	2.99536165774801	0.585021705941794	-0.316063351918959	-0.444274584448792	2.91161643531949	0.0949731785070362	4.14806447212504	0.00253273446900826	0.48488053112548	1.08269617730079	0.807273430854675	2.14708387679655	2.86793660208412	1.78767735343459	4.28463471142173	4.1157556663345	4.18475384875655	0.312049736737892	2.22989217817465	-0.567672850950299	3.46156997015836	2.7888602492278	2.02799595455142	-0.736899657984623	0.792905870575834	3.85457466228621	3.37749660180833	-0.759372369507692	4.37338655256747	NaN	NaN	4.46106540689418	3.28744621489672	3.26379873670209	3.91175046604619	NaN	-0.199391201663503	-0.102623592301236	3.14185821945068	0.0837736542858312	3.92035350331952	0.496303848552281	0.639091583745376	0.377759376480967	1.1954076459343	3.66219357167414	4.75562439890307	1.2491155091159	0.371966196751689	-0.139815310352751	1.97206525758867	-0.0232675733494494	-0.69374467239308	-0.878697391055203	3.49081671367415	0.254578733392461	2.83077813216917	-0.448801720475268	2.23737627180436	3.04927757091728	1.76112512808934	-0.159406594794667	2.70850735045441	-0.661096092167614	-1.31162942754253	-0.253991773680259	3.46477927772305	2.10099498312949	-0.00268628735853627	-0.109439013436605	-0.33945773348194	3.63488123069497	0.605335244380187	0.329565117763154	4.34758519674623	3.09823398911834	4.18933653001584	2.70436579437268	3.5643802202832	3.00158904279044	2.72811604168521	1.61673923282233	0.547803523724808	1.60379219056958	2.03224434053577	4.19864388100696	1.62221920600207	
2064	ERBB2	0.479398499557745	-0.358716231674669	0.869876083628917	0.902988675999234	0.559684988133679	-0.0659552589940908	-0.687116622564103	-0.867142059374006	0.566380171604759	0.0293944046901422	-0.616448183767675	0.209218962088215	-0.281399476944549	0.0221512187019512	0.233909199878124	1.45613127760771	-0.290942458227557	0.676474909406261	-0.465333546108107	-0.00450948083138814	0.195208697834376	-0.240306989933636	0.469422044611894	0.614123116073837	-0.404397985356697	-0.393406565013973	0.0531339363813048	0.0217948228109051	-0.254127752502858	-0.168203975268002	-0.0894899604737214	-0.413924566181958	-0.421395035809789	0.00940467228715569	-0.610927281918458	-0.510003867492963	-0.701025035299541	0.0253918229165211	-0.624865783357122	0.0406996073109034	0.556315603531556	0.38836371939558	-0.169172273090362	-0.0987688841540053	-0.716757511271337	-0.6470516936725	0.0325275179100277	0.13040130051687	0.114033451880624	0.0612484583277606	0.0099575778052201	0.0629313985582618	-0.851315365106747	-0.693545122908988	-1.12636405438185	-0.687741977668956	-0.413641161060958	-0.570287752217127	-0.573896276258848	-0.601804038800706	-0.213779252477906	0.17888478283519	-0.461780715501477	-0.0172431432962412	NaN	NaN	-0.690480766418168	-0.535157541675723	0.236525909866844	0.425908197465596	NaN	-0.724616825660998	0.159934174568439	0.154375404378657	-0.612376408998534	-0.310523401215173	-0.71815288920514	-0.523756753939939	-0.690445878463728	-0.319932842010421	0.164242267799527	0.69442682640747	-0.0953654991210544	-0.0801023123687608	-0.316147168752361	-0.939807021793673	-0.196059541343174	-0.30292121989627	-1.32345747881721	-0.973670466357914	0.154117570365606	-0.0633964780508673	-0.600350449185008	-0.222792016586717	0.617657512137586	-0.355570399366991	-0.718142930264562	-0.540521794018076	-0.261375501168724	-0.479258278563639	-0.180888054423364	0.0118910638734633	-0.369871379066466	-0.400554771744427	0.269662711792774	-0.352934445357925	-0.108306852142016	-0.682735717538923	-0.734380759819452	0.120854310228325	-0.260994323845264	0.374995332623587	0.0122064217135738	0.307340047957703	0.442756126471525	0.0085237346410425	-0.0080081266478853	-0.524414757646872	-0.390494673937241	-0.545703333427704	-0.414632506179865	-0.49117155750009	
2308	FOXO1	0.882024331814325	1.7785982907547	1.45063843714266	0.480791603574294	1.4916100650703	0.8050364670843	1.55348817002349	1.21162205106107	0.45339468756924	1.57081589580548	1.96937732826252	1.66643880904284	1.13304500523047	0.498297938691376	1.10184041477056	1.83829650724691	0.0954124404773329	1.25178986989257	1.12062910703769	1.14680812488075	1.39479629693852	0.440349587567483	2.00342815628303	1.38385732239075	0.0210781426252571	1.32623005755245	1.76715926234644	2.06753468982483	1.30993152457836	1.38360616619862	1.57932753111319	1.74385013474041	1.98419729558855	1.09007341316835	1.32021340060184	1.21736004025333	1.03919616969699	1.37848895333986	1.83066672214769	1.43278750897037	1.05545074261308	1.65658453304563	1.57677005869972	1.37535268548594	1.17090965454254	1.24501483180899	0.825247978104063	1.03505550526685	1.63900604992609	1.43247084395627	1.68647474242559	1.40312154133919	0.595084294880323	2.51220960595941	1.26796616705848	1.06002697681447	1.36032583680426	1.54232656564404	1.3776290188825	1.64310036807824	0.834242783404564	0.79289225008662	1.22959402761432	2.62940038854431	NaN	NaN	0.836855600880807	2.26390926410492	1.05222420365657	1.08074038050376	NaN	0.900053941208487	1.14924050648718	1.32321547431865	1.38434505269578	1.45315505121963	1.70556301674584	2.09033091589405	1.2868068309233	1.43651069773772	1.62278459189205	1.63168911879928	0.928548821720026	1.8163654958845	1.48087948741275	1.3873990741987	1.53508428003187	0.99483573188538	0.681523423825087	1.69295334298054	1.25628138870733	1.37451769292303	0.0422273362997716	1.24947135369608	1.42682475892422	0.705411185956894	0.638067754575653	1.25827401595397	1.20521049327641	0.743105064946446	0.640501623408341	1.17747737897392	0.743456239460265	1.30039760739387	1.70925688225088	1.18939435145968	0.831392315795954	1.0431053999135	1.09987054653946	1.90984896326648	1.28076721399528	2.0679177780846	1.5924352000471	0.731846633028888	1.32833296047656	2.519979878092	1.5344519206375	0.734939286003538	0.996785230004654	1.74783236621341	2.14498132690616	1.58589571200532	
2309	FOXO3	0.497492038232965	1.01091507892862	1.49469998707135	0.0264395952136192	1.27216601501704	1.11572490110486	0.335692400615227	1.03745788445716	0.934319788026459	0.720246309088883	1.27464097701257	1.14152864800017	1.0499120723731	-0.00851557387623902	0.871750169101205	1.71473581053676	0.404169905065858	1.13072945018997	0.425852742115628	-0.0473492015574735	0.772926236783656	0.724001981828504	1.32161883402757	1.26297223831126	0.124845785816188	0.932354236108293	0.951249090998185	1.08402410232309	1.57237291016824	1.42393946702359	1.07895977120798	0.973768800906381	1.32026251945424	0.858015007989205	1.15589111026203	-0.0269256633995574	1.24075938268047	0.803095219403336	0.130931323549208	0.526340988085084	0.856391471096351	1.05599821423741	0.918244867068908	0.531826150251655	0.828377527198258	0.61403620136582	1.21926778571036	1.12519253962367	0.652866032323073	1.11522592151568	1.34340619626268	1.0427525464613	0.551870338326218	1.45647739055363	0.303822686870341	-0.0168543011887961	0.765298166806291	0.429154663976327	0.474345452112657	0.462440228151214	0.953322784713579	0.030449994934755	0.686551360213233	1.20997968298305	NaN	NaN	0.982055628120527	0.564496552620102	0.806091700636194	0.954478065156566	NaN	0.256066901532847	-0.0396815701704258	0.550758894682747	0.628504961421526	0.816377189612567	1.01601912042013	0.854179299419251	-0.505172015705672	0.271229790817213	0.00962201218295178	0.498221580054675	1.00637038488405	0.709965775337164	0.889220031428624	0.812860204518582	0.619650203311236	-0.0381523428684849	-0.462785169656983	0.0170161257676611	0.695653513289611	0.713538937767988	-0.807113220061458	0.351861425762627	0.407789859078962	-0.0150241233443609	0.0832757221137035	0.453771637181494	0.357425251446696	0.775006698280166	0.347188142259996	0.888656505978863	0.94451589388014	1.03179204476492	1.10627594592013	1.16907415088551	0.922666097517234	0.926325428232182	1.18915361311407	1.06168302132002	0.959595863369626	1.25000842552868	1.06540706179521	1.20910734798471	0.39248786365537	1.43335232168809	2.46285141954605	0.359077233233898	0.62404680909117	1.11431547380801	1.21815900161415	1.19875352415815	
3265	HRAS	1.07936476245408	1.46098321613484	1.64724634635518	1.22698195250031	0.956823959679004	0.508426164285205	1.04187489783935	1.20621867451703	1.22597097924581	1.26827491592878	1.35324268032164	0.78250435576329	0.709271767523071	0.630541916767241	1.03254658670712	1.78507172720581	1.120359318151	1.2520270338291	0.812787917888288	0.723232469033477	1.34921796076163	0.367151649059374	1.76459166202302	0.699833826453896	0.387359898745832	0.926838804121007	1.08770140399086	1.2553830856704	0.613034625242842	1.19048465712096	0.885180733575609	1.04296999811392	0.984373487675276	0.701349480075251	1.1467515922135	1.83500138828878	0.532200205544014	1.52499401052068	1.59933686538803	1.29355517025068	0.742162190191161	1.37067064568107	1.20678356096759	1.33730505709621	0.903726953302793	1.53955191656719	1.37462986414639	1.08686774800434	1.34067252290487	1.20494908437072	0.96780135144476	0.926317121258927	0.470286570667673	0.645087493470877	1.27180050821795	1.15113628853799	1.30253154813312	1.09105344769559	0.575086141014832	1.13231857617504	0.938897122730264	1.30226360657941	0.897046795534433	1.65411610119269	NaN	NaN	0.848732602647732	1.35577452498906	1.26151598231619	1.42532970263038	NaN	1.45674134072042	1.58871177018045	0.893329909052098	1.4161652112364	1.31201751954834	1.22918647403483	0.810620018822066	0.956983712392983	0.857793163884963	1.4405882720788	1.55786216236371	1.2963200837292	1.23157321945163	1.22012567664976	0.866276305351811	0.939688151263	1.34329253990346	0.310476821416487	1.24325798778089	1.08286495243485	1.30111818261041	-0.198911225104198	1.36950603902894	1.71996327321274	1.3286787355828	0.695945279023019	1.37430922336357	0.843024294666951	1.77308874541777	1.64769275563304	1.29621083337348	1.36273216423568	1.43801107569728	1.35588178744062	1.39901696476012	1.52985318967084	1.54014083367902	0.81592654722457	1.19991312961504	1.82268023774021	1.12582583085967	1.17695994472385	1.41248444289148	1.55188712181059	1.5736388224085	1.56390711865487	1.64938424228629	1.3420170229236	1.55913332290831	1.09009029564765	1.71316718717353	
3845	KRAS	1.74110606288207	2.09760498389589	0.129164644292977	0.789749541105119	1.45477371347814	1.80052736707835	1.43204262831027	2.37763659235772	1.75979953722428	1.74592624752654	0.73379550291046	1.2718510481923	1.25387054431732	0.901193581113911	0.562312690234555	-0.107711158544824	1.19215593097659	1.41868961237238	1.78024305834709	1.07543245586402	0.892292480308986	1.22517228365336	-0.0826074526747949	1.45216711764626	1.57575268291305	1.26516223950685	1.41799961752713	1.25073767636056	2.03079245735939	1.44733649268462	1.03126712624673	1.49880451509333	0.676647918481756	0.101088829125155	1.43339806836834	1.29546741627565	1.33380230341093	1.16410027854256	0.935543817551123	1.1852185629244	1.48429142519833	1.61152377209475	1.04284647385024	0.965066248385555	1.29618156056895	1.51927812958055	1.61888469524458	1.13728253730414	1.34825530549049	1.45360603413048	1.61403130265499	0.952433430029787	1.57408187254646	2.17705303431665	1.14828312404966	1.50434525871934	0.681824392412872	1.49199325473331	1.27327042435481	1.4644624143637	1.41880148069936	1.03224402276555	1.14787566375511	0.908703214962449	NaN	NaN	1.04367202767072	1.37464533122526	1.37404661190753	1.47242056276904	NaN	1.35776402390636	1.23721299038675	1.01781745446013	1.43638257387273	1.68346967439034	1.77317446706323	1.2645940877928	1.14029490979847	1.24153769622658	1.22385534603956	1.6893628942167	1.68299178583014	0.66340040553527	1.18591782103913	1.17068642695897	0.475323126090136	0.584961749161065	2.82239359812032	1.60219300848699	1.18245719939011	1.20667019726028	1.35048381215939	1.26976722780288	1.2502819574353	0.0429030794003791	1.36061819325403	1.05723060877239	0.913722664779126	1.46190431113675	0.541643973918671	1.0477458267567	1.24488421036745	0.912235506365488	0.94728244904866	1.29523545316892	0.961979320802	1.02037530869156	1.41814151711225	1.09470275092355	0.537216604685616	1.40573298862215	1.0095790413696	1.27751417067621	0.409122748880336	0.717592150709518	1.05902046632143	0.738416498156063	1.14625927926174	1.427854499133	0.96109291713485	0.907737957029585	
4193	MDM2	-0.10620674493854	-0.115030645819284	3.88723945441752	-0.288343065847036	-0.249753193764206	-0.0137248251432207	-0.00260214641142831	0.0268725473515845	-0.482270156530211	0.185100674022673	-0.238173010410705	0.00960558447778936	-0.0436705566157936	0.168390053142421	0.00919111078417467	1.08410874030787	0.0276464392818734	-0.154626825915558	-0.099473857080942	-0.241941354536813	1.60904538616064	-0.213298293975182	0.680148516890354	-0.0107083041218337	-0.0701145593401775	0.703639396774228	-0.520578815385265	-0.18557834153376	-0.394537263771203	0.505244248109503	2.59428588084372	-0.110684988950433	-0.268643343429904	0.0861780731404509	-0.330471469201707	-0.297436322982572	-0.719572845573896	-0.258143580975894	-0.0617086325249216	-0.293204521423116	2.02704909526966	3.39006625822596	0.131656971815053	-0.138468324021985	-0.443203403907387	0.384559183591004	-0.398370130193187	-0.0667752516448297	0.220748527581664	-0.125323487029074	0.31315140777385	-0.0611982428144575	-0.374990701904792	-0.0752376659453673	-0.103218872817209	-0.221026061039606	-0.0536004936239634	2.37830029887814	0.158794837802937	0.396094955660089	0.403251704597714	-0.176635057598555	-0.139833806201602	-0.350382241858182	NaN	NaN	3.30046795024467	-0.0667936314781326	-0.417773566280007	-0.537426724658409	NaN	-0.331125852543093	-0.0434542382720258	0.0916326018575768	-0.257045974560519	3.09114730666257	3.45170443061652	-0.620418472975654	-0.259792214361548	-0.0725490977363661	-0.387182499577008	2.68898747438388	-0.0319241890981292	-0.784450737138436	0.360675093602854	-0.397923991218098	-0.761702668859939	-0.0369492549764749	-1.72292486829567	-0.0725420577107592	-0.237681451146039	-0.532059086999192	-1.20014741318614	0.345413747882753	-0.0934666563094937	-0.103053153829816	-0.275780481502897	-0.552242281884446	-0.353541259868213	-0.300209390931904	-0.543362302086143	-0.151864930469997	-0.163072513056796	2.46543617743536	-0.379969964454451	-0.17823167799858	-0.583099737067706	-0.167553502257693	-0.258408673979766	-0.000221575919805428	-0.202280641119929	-0.146036193629548	-0.100786201749896	-0.319763472954637	0.281452532277076	-0.784551873234943	-0.40615291035071	0.338755770580344	3.54658528408522	-0.327467633306743	-0.123736304036276	0.0527827218454502	
4194	MDM4	-1.08383196962837	-1.02048447843845	0.658975061049826	0.581403193796144	-0.423675804977161	-0.218911641188921	-0.347469573191543	-0.288789737465641	-1.03108265432285	-0.449652137960037	-0.15741684888602	-0.71094037652966	-0.171042736741573	-0.794725355080208	-0.84127252287989	0.891357282636706	-0.861740457149232	-0.389661952338213	-0.751863161291297	-0.768559707215103	-1.24801572085065	-1.29063522492739	-0.125869650948076	-0.798765812065554	-0.666649941552472	-0.961158490334298	-0.69099643901413	-0.743809246463855	-0.210562782710283	-0.920869437612732	1.69273863854891	-0.371402722801693	-0.834749863367314	-0.85385432951437	-0.556201327860718	-0.948149876745413	-0.856936026320446	-1.19464557126158	-1.55833280245712	-1.32492856914451	-1.11310027539193	-0.502215279539014	-1.41121088609244	-1.31306300747161	-0.647716140703097	-1.06175461474048	-0.470978851153547	-0.548397206758259	-1.06074572298751	-0.562538224789384	-0.5270778682599	-0.588220009018983	-0.393535149833967	-0.225693194449577	-1.20059504648309	-1.20203762408661	-0.504732465037358	-0.762496098346717	-1.06674696432611	-0.988721228241266	2.70304226591579	-0.66867242321974	-0.970191651420947	-1.00438106267295	NaN	NaN	-0.521359039170178	-0.486677628538708	3.27613338020757	-0.756803359396244	NaN	-1.27998697046909	-1.17601263415216	-0.537211116167093	-1.12630825956845	-1.14475945182315	-1.11652487410825	-1.33906860731607	-0.891888805393303	-1.34378567177565	-0.629600533794433	-1.19177754330221	-0.887966806881685	-1.34703799815046	-1.10023745313366	-0.746320527714068	-1.41125369463995	-1.60207988151145	-2.57313123216933	-1.12776131335803	1.68635046824743	-0.977884721592337	-2.1215219491269	-1.31422183168467	-1.2392052489723	-0.983949626708281	-1.17914429410261	-1.04065581681961	-0.879166986619734	-0.803230147748394	-1.84749763927085	-0.956939289414562	-1.09765669643705	-1.02329528141064	-1.2458545530158	-1.26851444349049	-1.14372908587534	-0.422633197765927	-0.868841034512007	-0.99269648501386	-1.21754426901894	-0.786940737932788	-0.850386480923291	1.50477094959105	-0.920972708946934	-0.852191117119327	-0.594511293122655	-1.04238149688794	-0.764483572165265	-0.604291903460983	-0.80486076202208	-1.12691863465676	
4233	MET	0.13501140080746	-0.750829846994619	0.370321502893386	-0.426175762013546	-0.0434802114902411	2.33697359690936	-1.53907509795219	-0.523646020670626	0.339410271863545	3.04832156756988	-1.98317336819076	-0.706096734066145	-0.987618204074038	1.2727713468506	0.0101987106208048	-0.572345469911894	-0.344455410785767	-0.0503738488875034	-0.260770254685411	0.678839126190587	-0.392744849885694	0.875507771043784	1.12065211753428	0.323311321381616	-0.935439285052372	-0.0905878113688825	-0.378350741164345	-1.87858090838942	-1.0973321247262	-0.219226749703156	-0.741267645436671	0.212506971188552	0.911134939958296	-0.0516178526583499	-1.95353919438031	-1.90174169492716	-1.78286176293478	-1.36843266367348	-0.173666591250091	-1.7204259092505	-0.429313764577659	-1.5380534026585	-0.715650146102467	-1.62271840766527	-1.91177792503622	0.258155482667155	-0.454974517413302	-1.13809952588191	0.135384580171444	-1.70164992737785	-1.10128669495553	-1.44815920094046	-2.00183483739374	-2.08260935280328	1.29798981064741	-1.84861195574596	-0.651921192032913	-1.440920041433	-0.582136430809038	-0.324209940034716	-0.675580364287771	-1.71070602029564	-0.425133187373167	-0.872210673049047	NaN	NaN	-1.60690675109395	-1.00485109819622	-1.79517671515886	-1.64627556890824	NaN	-1.026038105124	-0.323143298952016	-1.06516653573407	-1.7624282518108	-1.06752246771111	-1.67200183380473	0.641284382010171	-1.50460235194867	0.455221483079638	-1.29479331315719	-1.4362786777391	-0.944291168673574	-0.686024563087016	0.194858775275909	-1.76764861112371	0.495374984514006	0.0104997097726303	-0.263379589171922	-1.53912100497373	-0.358689893740114	-1.745298283186	-0.752080144971909	-1.534935092053	-1.13498454583847	-1.31978437226445	-1.51952080489182	-1.36194441509872	-1.24258819950048	-1.51116020340402	1.34726464975779	-1.20305266659507	-1.5230574255616	-1.59764118426448	4.60405937029367	-1.34272868746767	-1.42788090084791	-1.66306118955069	-1.59618165923894	0.573773274079635	-1.52293862431677	-1.93112665704947	-1.90821359776152	-1.7242011459941	-1.75446234365011	-0.647332883492967	-1.54197572568473	0.212987955813424	4.23326227814771	-0.806372814019264	0.15307484614838	-1.47326594295525	
4763	NF1	-0.240453184353385	0.236254112993007	1.39456196848821	0.306491512624854	0.599504583804904	0.367716290539764	0.709827907718876	0.611799127563304	0.564664718263654	0.553201179950793	0.72746355225474	0.214005287417639	-0.0914465730955687	0.0907640908739764	0.330100365099625	1.27202035909984	0.214275673708103	0.560510944183081	0.377745591672539	0.296449884799592	-0.0170175742668892	0.069330480126879	-0.448659440224665	0.0754437864589561	0.398685409279103	0.110606892699937	0.19703548515973	0.446091870793605	0.641173072426137	-0.303534596931032	0.331723433376834	0.395895923312287	-0.464881620566314	-0.0688069810519547	0.804081910723162	-0.271613649237143	0.456470423823065	-0.0229955418369792	-1.00090610328275	-0.235586664571847	0.138637409863611	0.187150696060751	-0.280776830717017	-0.27925856502792	0.358264939848548	-0.636454560568161	0.150369657074548	0.386973542575506	-0.343633503911006	0.433004154549616	0.701851653180995	0.309540386593588	0.502729858589283	0.795397907050988	-0.361684890816499	-0.142853611456131	0.365397019320297	0.0843667697738328	-0.0876754090728382	-0.365825039783091	0.546005936179094	0.118945102351865	-0.0878245707502772	-0.125370011348197	NaN	NaN	0.218474662061462	-0.00166593094307288	0.0335032802334037	0.263373996116431	NaN	-0.766259830248828	-0.290709826084346	0.192330693333502	-0.109346399211574	0.334382572040643	0.24305185077186	-0.192449098912309	0.0353983077461524	-0.717133407071617	0.077228985579652	-0.115133367613975	0.465809386507495	-0.969804456853496	-0.131665263282546	0.443308000630082	-0.752755576940149	-0.68818602374428	-1.33036264623704	-0.418750389177708	-0.496153206301844	-0.043768652980487	-0.694989272957248	-0.0215132498596375	0.375763012736747	-0.0248381914092155	0.217372256873508	0.0133869639998792	-0.195097769363024	0.206960337971296	-0.507234006660928	-0.053629941419902	0.279097903371164	0.00207507425582865	0.0956991087135144	0.327697998766585	-0.0421678822059208	0.567619479514262	0.696210258840714	0.0442088084189254	-0.159996500725559	0.438721620453122	0.083911338779199	0.423703592881298	0.215524497097221	0.0672747486421827	0.282837724351705	-0.499877828846707	0.167238827851859	0.358588502438691	-0.16613392653648	-0.360768356582415	
4893	NRAS	1.25975924988272	1.15039295925141	2.0959719841874	1.72464386861372	1.19165489541167	1.64007332690506	1.94913618431958	1.6056501649029	1.33277676589821	2.24058045243155	1.68715009605245	1.41449948393413	0.894668373661756	2.17710738652047	0.203544695453335	2.18510746887246	2.32280524721997	2.23138909902823	1.97313397918118	1.11566873514662	1.67905607562255	1.5393880096802	2.3917678617239	1.26981354945838	1.76615359250788	1.08988169189212	1.64561019873506	1.57969785204233	0.990360178745137	1.21675153190816	2.0144730926105	1.54726049248078	1.60015949099706	1.44154631422301	0.873527960285867	1.7873122265479	0.609842670441994	2.41083400362801	1.72697619026975	1.44898712963149	1.67778328617154	1.81544681711497	1.59900680790109	2.05387851170394	2.1656677315773	1.688395607338	2.24044808755385	1.4297649321948	1.39255627408014	1.53286764872451	0.972495540745135	0.920639257295448	1.953307484489	1.42219887119664	1.32040468981779	2.54757856463932	0.702136760622872	1.96766684171189	1.96037641742012	1.43301501674449	1.22640023984857	1.54570924824933	1.36676004017679	1.02727321541234	NaN	NaN	1.70598499350267	1.83928474233455	1.59559183741428	1.51367934413299	NaN	1.75982029630587	2.50368403220266	1.50749825313143	1.82314764786404	2.20649207084355	1.88000725203551	1.93680857711815	2.09156896995669	1.5429779207644	1.64344912140229	1.69681760356502	2.28939366210298	1.67822571867048	1.60571424345028	1.86361740130472	2.81703658088551	1.70623230636477	1.72240951249674	1.77907663029375	2.26740598825423	1.81166466352168	2.30371352768717	1.69197564019013	1.43880275996818	1.83822547660774	2.03091281793385	2.61360684057124	1.26110699997935	2.42307786739405	1.23890577877365	1.61300681864883	1.73367538158935	1.99775900293052	1.55736321567231	1.38335931057031	2.37090792788639	1.45352574974468	0.830848800424409	1.3066172442201	2.52299992415487	0.786478658411427	1.38828466881662	1.73949060544555	0.74083663393152	2.35247042345948	1.51189917592213	1.36786512870043	1.95441030764561	1.85929344946638	1.97471749354514	1.77485397522836	
5156	PDGFRA	-0.133145399965495	1.64245762261897	0.0467395959929666	-0.98946275654694	1.25691175463029	0.961942069362624	0.634059096038872	4.03659207142229	-1.68818538939252	1.29948138455817	1.41174603976221	1.07198250562457	2.1259443769795	0.522171288846881	1.6186932721271	3.13547952926811	-1.09470783202983	2.03131926416541	1.32326214693971	0.364027546359372	1.26547366309027	0.741597570711949	1.92954134481267	1.37064822933756	0.130627764891943	1.47581658013055	-0.0341513166042895	0.946558121765235	5.12067572108645	0.589843839929963	1.82276918911135	4.94531183288377	1.08790861985997	2.4702489146023	1.7019618116204	1.35345563009115	1.85297686523741	0.884222206316531	-0.639607237157331	-0.298826215074067	2.06293870602275	0.00862649003150073	-0.288767539373997	-2.38122723431147	2.59961680808137	-1.56042794451022	1.02522688992958	0.87592924802504	1.22315711218664	1.63171625435148	0.86133324399394	0.0831025822259321	1.51393937268206	2.48789893692849	1.95431015342506	0.138962198922754	0.881566057741657	0.0889067664165228	1.20925981578292	0.747297451928844	2.17633096205915	-0.474266744122095	0.270097036753203	0.271945831288738	NaN	NaN	-1.30209120388718	0.662424190077057	0.302055715110064	1.53367284438932	NaN	4.0036199519277	0.917036863779634	-1.28169818768068	1.92441516177677	1.69657780163704	4.9309988625684	1.29875560155769	1.38238341680898	0.406311799980188	0.112267754567677	-1.66492955372846	2.76390194855006	0.669362837773894	1.37912049505171	2.43509471813273	-0.0865803593801191	0.68259741150387	1.95047818780794	0.895297533372191	1.64683833023819	3.13700257335676	1.46534713212991	3.83999523534411	-1.07514941236204	0.508169033438974	3.17655118360161	1.22639654882951	1.37175223271075	4.92311379788846	0.430116227215962	1.3321344343456	1.61180656545843	0.751510381334044	1.70630068084105	4.05801362204424	1.67278611763401	1.87704367042588	2.39719364322765	-1.0820128282357	-0.182650480921059	-0.598069424313863	0.330286271503954	1.44706350547016	0.96778035668694	1.0433836673909	3.1502787886077	0.844680468285099	2.44012155227182	-0.184017512237839	0.296408792883415	1.2459850190608	
