Hybridization REF	TCGA-06-0678-11A-01T-0345-07
A_25_P00010967	5.73792264718675
A_25_P00010968	5.75747904737742
A_25_P00010969	7.79771907707368
A_25_P00010970	6.92496416208594
A_25_P00010971	5.70047662829409
A_25_P00010972	5.94099743938598
A_25_P00010973	12.8121063110599
A_25_P00010974	12.6295996509862
A_25_P00010975	11.0134117964989
A_25_P00010976	9.62104992984358
A_25_P00010977	8.5417025564785
A_25_P00010978	7.6573793076188
A_25_P00010979	15.6141342422532
A_25_P00010980	11.9625509957826
A_25_P00010981	7.2921987762967
A_25_P00010982	5.78475790370396
A_25_P00010983	5.7477434938204
A_25_P00010984	5.87348663485878
A_25_P00010985	5.86608629910538
A_25_P00010986	5.89446904976239
A_25_P00010987	5.81744171535319
A_25_P00010988	6.29716006600542
A_25_P00010989	9.16862067432433
A_25_P00010990	7.83651153137319
A_25_P00010991	5.7824844672203
A_25_P00010992	5.76993682791679
A_25_P00010993	5.82353965879819
A_25_P00010994	5.77100766680681
A_25_P00010995	7.4057839585275
A_25_P00010996	6.89091791290008
A_25_P00010997	8.36515162578694
A_25_P00010998	7.91916222688987
A_25_P00010999	10.1547944686758
A_25_P00011000	8.5414426461498
A_25_P00011001	12.9344340542845
A_25_P00011002	12.2647629184683
A_25_P00011003	11.1362421721889
A_25_P00011004	12.1115994548259
A_25_P00011005	10.4290069337800
A_25_P00011006	6.51355494526501
A_25_P00011007	7.23459723527714
A_25_P00011008	5.77375361622939
A_25_P00011009	5.73871738607889
A_25_P00011010	6.09439113366608
A_25_P00011011	6.14892367892316
A_25_P00011012	6.15011456358442
A_25_P00011013	9.35194108384597
A_25_P00011014	8.90443629437084
A_25_P00011015	7.49425405292429
A_25_P00011016	9.32827263265293
A_25_P00011017	9.57066221609624
A_25_P00011018	10.5408805932742
A_25_P00011019	5.86079481298859
A_25_P00011020	5.85553897013692
A_25_P00011021	5.81345905922373
A_25_P00011022	6.43365744756346
A_25_P00011023	6.3897730576081
A_25_P00011024	6.38799705775009
A_25_P00011025	6.4126527039401
A_25_P00011026	8.96935725402298
A_25_P00011027	7.93376704024877
A_25_P00011028	5.73298956206021
A_25_P00011029	5.71529865197127
A_25_P00011030	6.22942645768233
A_25_P00011031	6.19315130082812
A_25_P00011032	6.18248215971252
A_25_P00011033	6.06256717976309
A_25_P00011034	6.50885935030337
A_25_P00011035	6.58056616492199
A_25_P00011036	5.84777055038339
A_25_P00011037	5.85973537379134
A_25_P00011038	5.92255315626274
A_25_P00011039	6.03727673818277
A_25_P00011040	6.0813402234818
A_25_P00011041	5.87379520851253
A_25_P00011042	6.13629492938694
A_25_P00011043	6.15069668630282
A_25_P00011044	6.1051207712878
A_25_P00011045	6.11690104109696
A_25_P00011046	8.28096349712843
A_25_P00011047	8.83118913188181
A_25_P00011048	7.44798617891569
A_25_P00011049	5.81682501445566
A_25_P00011050	5.84343076740338
A_25_P00011051	5.79177185942031
A_25_P00011052	5.72598988248349
A_25_P00011053	5.65602593943438
A_25_P00011054	5.92094179916612
A_25_P00011055	5.81040648121063
A_25_P00011056	5.75346828608877
A_25_P00011057	8.26401184394108
A_25_P00011058	6.91524322832048
A_25_P00011059	6.14845651135938
A_25_P00011060	5.71645815817778
A_25_P00011061	5.74851145801945
A_25_P00011062	5.71654451421825
A_25_P00011063	5.68188041045781
A_25_P00011064	11.7161068177446
A_25_P00011065	9.66298185340939
A_25_P00011066	6.57594464924882
A_25_P00011067	6.32118284254142
A_25_P00011068	10.7109860181466
A_25_P00011069	12.6261844649622
A_25_P00011072	6.17186607931303
A_25_P00011073	6.80785223497478
A_25_P00011074	6.67126864054394
A_25_P00011075	5.73434130556794
A_25_P00011076	5.78386702058238
A_25_P00011077	5.72077179182242
A_25_P00011078	5.73750062979752
A_25_P00011082	8.60037795069909
A_25_P00011083	6.57929514622048
A_25_P00011084	6.16633901705566
A_25_P00011085	7.2436401461805
A_25_P00011086	8.12919958118479
A_25_P00011089	16.1242300151624
A_25_P00011090	13.9931606335161
A_25_P00011095	6.45489699057043
A_25_P00011096	6.76456863090173
A_25_P00011097	6.12079936117884
A_25_P00011098	6.20617431250523
A_25_P00011099	6.27501097797772
A_25_P00011100	6.24966774942325
A_25_P00011101	9.94266433219516
A_25_P00011102	8.76013422000416
A_25_P00011103	6.49454994383166
A_25_P00011104	6.10573811753643
A_25_P00011105	5.99546696927191
A_25_P00011106	5.99335707103887
A_25_P00011107	5.78635958488962
A_25_P00011108	5.83939201521681
A_25_P00011109	7.7242513462334
A_25_P00011110	6.98380638635153
A_25_P00011111	5.72387245044468
A_25_P00011112	5.83574606619116
A_25_P00011113	5.78932644571087
A_25_P00011114	5.90991629107726
A_25_P00011115	10.2920756704124
A_25_P00011116	8.87292701340685
A_25_P00011117	11.3057647273337
A_25_P00011118	10.014021242627
A_25_P00011119	6.57576973316958
A_25_P00011120	6.17337549226587
A_25_P00011121	5.89155464612979
A_25_P00011123	5.73986506324351
A_25_P00011124	5.72158191514206
A_25_P00011125	6.25449918849284
A_25_P00011126	6.05274382945014
A_25_P00011127	5.93176356982516
A_25_P00011128	7.5748499529683
A_25_P00011129	7.93226698987669
A_25_P00011130	7.66454052314187
A_25_P00011131	5.72518072460224
A_25_P00011132	5.73461967714139
A_25_P00011215	5.86054802686157
A_25_P00011217	5.73855501507452
A_25_P00011219	5.71382393225955
A_25_P00011220	5.71845933065849
A_25_P00011221	5.7491849384072
A_25_P00011222	5.72937076903055
A_25_P00011223	5.83529486596348
A_25_P00011227	5.70143668132555
A_25_P00011228	5.74572673811361
A_25_P00011229	5.82726616824069
A_25_P00011230	6.81678873255856
A_25_P00011231	6.28891019960974
A_25_P00011232	6.56661976716943
A_25_P00011233	6.02549410841575
A_25_P00011234	5.7065478036948
A_25_P00011235	5.68128514493527
A_25_P00011236	5.73919130475706
A_25_P00011237	5.74651944700965
A_25_P00011238	5.75789762377164
A_25_P00011239	5.73901026237495
A_25_P00011240	5.75161643134287
A_25_P00011241	5.74955825756885
A_25_P00011242	5.75320277220332
A_25_P00011244	5.71334015255329
A_25_P00011245	5.70283998138553
A_25_P00011246	5.71585792080409
A_25_P00011247	5.71691710457159
A_25_P00011249	5.73327910073063
A_25_P00011250	5.6799829386309
A_25_P00011251	5.74910520005649
A_25_P00011252	5.73511060681307
A_25_P00011253	5.74398955911923
A_25_P00011254	5.68282705915729
A_25_P00011255	5.7823044322088
A_25_P00011256	5.77401507827109
A_25_P00011259	5.70315442434597
A_25_P00011260	5.85560401117513
A_25_P00011261	5.80504897111631
A_25_P00011262	5.76941833239953
A_25_P00011265	5.789929153733
A_25_P00011267	7.12848478639685
A_25_P00011269	7.54335961906708
A_25_P00011270	7.36545279038196
A_25_P00011271	5.73381974988086
A_25_P00011275	5.76058988757831
A_25_P00011280	5.73999147108698
A_25_P00011281	5.74255830363921
A_25_P00011282	5.72390075531262
A_25_P00011283	5.69548460016543
A_25_P00011284	5.7397465906362
A_25_P00011285	5.70132744469469
A_25_P00011287	5.69709409629474
A_25_P00011288	5.7596911923644
A_25_P00011289	5.72860827270444
A_25_P00011290	5.73309286383043
A_25_P00011291	5.74177501502883
A_25_P00011293	5.70374732248886
A_25_P00011294	5.74557361751972
A_25_P00011295	5.74653023535818
A_25_P00011296	5.64704681374075
A_25_P00011297	5.78365087510802
A_25_P00011298	5.76499556176944
A_25_P00011299	5.77201718162619
A_25_P00011300	5.72652648312224
A_25_P00011301	5.73196184489023
A_25_P00011302	5.81828383310196
A_25_P00011303	5.73149001738133
A_25_P00011304	5.7130448260046
A_25_P00011305	7.27588757545846
A_25_P00011306	6.21114953864592
A_25_P00011309	5.68502958417008
A_25_P00011311	5.7102519691737
A_25_P00011312	5.72566752507855
A_25_P00011314	6.55355063381747
A_25_P00011315	6.15224309721115
A_25_P00011318	5.77659632183143
A_25_P00011319	5.74486716302985
A_25_P00011320	5.74251317466044
A_25_P00011321	5.71570880200016
A_25_P00011322	5.69938813007472
A_25_P00011323	5.70858788392937
A_25_P00011325	5.70062173897507
A_25_P00011326	5.77208066688123
A_25_P00011327	5.69722410336652
A_25_P00011329	5.79908532013453
A_25_P00011330	5.70624901104099
A_25_P00011331	5.75930393308859
A_25_P00011333	5.73398912971339
A_25_P00011334	5.78522580838844
A_25_P00011335	5.75381261091325
A_25_P00011336	5.71445752261634
A_25_P00011337	5.72981857905723
A_25_P00011338	5.7178186891914
A_25_P00011339	5.68814782667382
A_25_P00011340	5.73139821512504
A_25_P00011341	6.53391488042511
A_25_P00011342	6.79576070823758
A_25_P00011345	6.04506292907331
A_25_P00011346	6.14860258360432
A_25_P00011347	6.04474896326684
A_25_P00011348	6.06186019661143
A_25_P00011350	5.86437580462268
A_25_P00011351	5.76608471683706
A_25_P00011352	5.7186336270046
A_25_P00011353	5.77291804723704
A_25_P00011354	5.7260853190892
A_25_P00011355	5.71367568594744
A_25_P00011357	5.75447268829113
A_25_P00011358	5.76812974580334
A_25_P00011359	5.71403020532254
A_25_P00011361	5.7450590346032
A_25_P00011362	5.71058369526872
A_25_P00011363	5.77258079525622
A_25_P00011364	5.71799622130695
A_25_P00011366	5.66319620413346
A_25_P00011367	5.69184695026598
A_25_P00011368	5.72064317188114
A_25_P00011369	5.70800323204544
A_25_P00011370	5.74197762061696
A_25_P00011371	5.7843372171977
A_25_P00011372	5.72376505624865
A_25_P00011373	5.76428680075055
A_25_P00011374	5.7593254681687
A_25_P00011375	5.70577881011788
A_25_P00011376	5.69699670481985
A_25_P00011377	5.73111237642338
A_25_P00011379	5.73553569639364
A_25_P00011380	5.83937308337642
A_25_P00011381	5.98861976570808
A_25_P00011383	5.89528492650717
A_25_P00011384	5.73243820225351
A_25_P00011385	5.66119778300857
A_25_P00011386	5.71534516431328
A_25_P00011387	5.6813744183322
A_25_P00011388	5.68177595492496
A_25_P00011389	5.73315823446157
A_25_P00011390	5.70343035419302
A_25_P00011391	5.79544200870183
A_25_P00011392	6.06131325736511
A_25_P00011396	5.77745000942257
A_25_P00011397	5.7195468861406
A_25_P00011400	5.78088510088837
A_25_P00011403	5.69284062406454
A_25_P00011404	5.71682170860573
A_25_P00011405	5.72408990976227
A_25_P00011406	5.69717673609475
A_25_P00011408	5.74765258184553
A_25_P00011409	5.73395327124945
A_25_P00011410	6.3937257486788
A_25_P00011411	6.2219019973587
A_25_P00011414	5.78942843588486
A_25_P00011415	5.75355534953223
A_25_P00011418	5.71725916578394
A_25_P00011419	5.72686594977076
A_25_P00011420	5.7255076591244
A_25_P00011421	5.81300302674271
A_25_P00011422	5.75178126864051
A_25_P00011425	5.71593553101275
A_25_P00011426	5.75680806074432
A_25_P00011427	5.78178020923402
A_25_P00011429	7.17458002930014
A_25_P00011430	6.47138591644743
A_25_P00011432	5.91768225123846
A_25_P00011433	5.82602093059438
A_25_P00011437	9.2632541554196
A_25_P00011438	7.85913324870336
A_25_P00011440	7.06062564845336
A_25_P00011441	6.3307881157757
A_25_P00011445	5.67805455716954
A_25_P00011446	5.73149027188698
A_25_P00011447	5.7055526201279
A_25_P00011448	5.73517915748847
A_25_P00011449	5.68745687100007
A_25_P00011450	5.73371681617718
A_25_P00011451	5.87460229732499
A_25_P00011452	5.74438555588749
A_25_P00011454	5.80333874722799
A_25_P00011455	5.75403027521738
A_25_P00011456	5.81643821353578
A_25_P00011457	5.84569105803255
A_25_P00011458	5.93559173950337
A_25_P00011461	5.7295054106056
A_25_P00011462	5.68053108202435
A_25_P00011463	5.6834399771539
A_25_P00011464	5.68041264863513
A_25_P00011466	5.73429987731173
A_25_P00011467	6.41857486999074
A_25_P00011471	5.80638160697873
A_25_P00011473	5.74391636724835
A_25_P00011474	5.75407820187636
A_25_P00011476	7.66502637828948
A_25_P00011477	7.25234932499823
A_25_P00011479	5.79959441312094
A_25_P00011480	5.86284318294083
A_25_P00011481	5.80437096488545
A_25_P00011584	14.5581606893766
A_25_P00011585	5.70781596666737
A_25_P00011586	5.65064327629405
A_25_P00011587	5.76681432658306
A_25_P00011590	6.82228363982974
A_25_P00011591	5.74386415851497
A_25_P00011592	5.74900586850767
A_25_P00011593	5.7222959147809
A_25_P00011594	5.77699165524081
A_25_P00011595	5.75426844027371
A_25_P00011596	5.7488736842461
A_25_P00011597	5.73106826408733
A_25_P00011599	5.64331771858132
A_25_P00011601	5.69717049953064
A_25_P00011603	5.69825710583042
A_25_P00011604	5.70889268574359
A_25_P00011605	5.71296738391895
A_25_P00011606	5.70652678786154
A_25_P00011607	5.7567842429971
A_25_P00011608	5.79595168493767
A_25_P00011609	5.88091253218513
A_25_P00011610	5.82012699701792
A_25_P00011611	5.75315560705455
A_25_P00011613	5.78671819633202
A_25_P00011614	5.70055953856868
A_25_P00011615	5.83684356398771
A_25_P00011616	5.70646800718589
A_25_P00011618	5.70828314292767
A_25_P00011619	5.75546260572036
A_25_P00011621	5.77946109156065
A_25_P00011624	5.7052608859001
A_25_P00011625	5.69766662536527
A_25_P00011626	5.75514687270915
A_25_P00011627	5.77104744317847
A_25_P00011628	5.75927865034484
A_25_P00011629	5.77518848565864
A_25_P00011633	5.69138874363898
A_25_P00011634	5.73140383630826
A_25_P00011636	5.74494694022716
A_25_P00011637	5.73637211851382
A_25_P00011638	5.74092997091645
A_25_P00011640	5.74824594937976
A_25_P00011641	5.72635230496891
A_25_P00011642	5.72413523657118
A_25_P00011643	5.70314840878217
A_25_P00011644	5.85753398031098
A_25_P00011645	5.73650017753112
A_25_P00011646	5.7450543190503
A_25_P00011647	5.76897497282724
A_25_P00011648	5.81703226053392
A_25_P00011649	5.92109977054884
A_25_P00011650	5.93579056460384
A_25_P00011651	5.89688327891636
A_25_P00011652	5.77245567939964
A_25_P00011653	5.75902223431815
A_25_P00011654	5.72865922004879
A_25_P00011655	5.68853122762735
A_25_P00011656	5.72067228116424
A_25_P00011657	5.79317338457026
A_25_P00011658	5.78145381579691
A_25_P00011659	5.72711290211675
A_25_P00011660	5.71182255220329
A_25_P00011661	5.71900901010971
A_25_P00011662	5.75724223166227
A_25_P00011663	5.71945374318728
A_25_P00011664	5.76501522331858
A_25_P00011665	5.86914480486211
A_25_P00011666	5.72928531017458
A_25_P00011667	5.75304426213459
A_25_P00011668	5.79946407436475
A_25_P00011669	5.84605089824448
A_25_P00011670	5.83604601807219
A_25_P00011671	5.82783459294692
A_25_P00011672	5.96408050707923
A_25_P00011673	5.83881522174915
A_25_P00011674	5.79572634840624
A_25_P00011675	5.8508674320118
A_25_P00011676	5.71130688421368
A_25_P00011677	5.77832998716433
A_25_P00011678	5.70888951666572
A_25_P00011679	5.71775839172364
A_25_P00011680	5.77173299521692
A_25_P00011681	5.74064098863156
A_25_P00011682	5.7498226064808
A_25_P00011683	5.77958525213274
A_25_P00011684	5.82761909072529
A_25_P00011685	5.78840522826019
A_25_P00011686	5.8124214518839
A_25_P00011687	5.79614815819604
A_25_P00011688	5.78823475301748
A_25_P00011689	5.8568437893611
A_25_P00011690	5.73267823658182
A_25_P00011691	5.75934859785611
A_25_P00011692	5.98765480927771
A_25_P00011693	6.01311759268817
A_25_P00011694	6.01669127687629
A_25_P00011695	5.97913463042586
A_25_P00011696	5.77514168464067
A_25_P00011697	5.78178558238504
A_25_P00011698	5.80065332346603
A_25_P00011699	5.87391550532694
A_25_P00011700	6.45874574573047
A_25_P00011701	6.49500389819162
A_25_P00011702	6.480965945674
A_25_P00011703	6.48277058308282
A_25_P00011704	5.80011568730888
A_25_P00011705	5.74085007305948
A_25_P00011706	5.75232225137524
A_25_P00011707	5.88648154319265
A_25_P00011708	5.78392885316904
A_25_P00011709	5.80793585134732
A_25_P00011710	5.77113098326773
A_25_P00011711	5.75244287711357
A_25_P00011712	5.84360299491207
A_25_P00011713	5.77990986831128
A_25_P00011714	5.7737304034669
A_25_P00011715	5.78293122895318
A_25_P00011716	6.13371905817436
A_25_P00011717	6.18352893244989
A_25_P00011718	6.21658206981198
A_25_P00011719	6.23745491263457
A_25_P00011720	5.71850267976672
A_25_P00011721	5.70033913990478
A_25_P00011722	5.69244291862076
A_25_P00011723	5.72515203194058
A_25_P00011724	7.42438059015481
A_25_P00011725	7.22289140072179
A_25_P00011726	7.37622252723166
A_25_P00011727	7.2166967501721
A_25_P00011728	5.7943046072953
A_25_P00011729	5.80001643366311
A_25_P00011730	5.75253017369217
A_25_P00011731	5.77265825497739
A_25_P00011732	5.72496067785001
A_25_P00011733	5.73200146291517
A_25_P00011734	5.75518024903977
A_25_P00011735	5.77036829359923
A_25_P00011736	5.72223455407465
A_25_P00011737	5.86541107589226
A_25_P00011738	5.99607436557688
A_25_P00011739	5.80923248606087
A_25_P00011740	5.84561540174617
A_25_P00011741	5.92157597982538
A_25_P00011742	5.84826784789265
A_25_P00011743	5.83075226251116
A_25_P00011744	5.78348692905083
A_25_P00011745	5.79625294864254
A_25_P00011746	5.77310888360051
A_25_P00011747	5.81713395298013
A_25_P00011748	6.29500535743009
A_25_P00011749	6.32438135535546
A_25_P00011750	6.28606567721985
A_25_P00011751	6.28447457273976
A_25_P00011752	6.67469298582178
A_25_P00011753	7.0823673407561
A_25_P00011754	6.82929073176115
A_25_P00011755	6.43353240862909
A_25_P00011756	5.77639046582363
A_25_P00011757	5.87531359611698
A_25_P00011758	5.76481197968567
A_25_P00011759	5.7495383474785
A_25_P00011760	6.03111760671844
A_25_P00011761	6.00132435157462
A_25_P00011762	6.01169846386592
A_25_P00011763	6.01188911906188
A_25_P00011764	6.01428585207134
A_25_P00011765	6.14843704115135
A_25_P00011766	6.16055376979542
A_25_P00011767	6.05950733393058
A_25_P00011768	5.69707898199007
A_25_P00011769	5.6940160100855
A_25_P00011770	5.73904101948283
A_25_P00011771	5.73899390207478
A_25_P00011772	5.99421574018637
A_25_P00011773	5.94803950717236
A_25_P00011774	5.96913978911601
A_25_P00011775	5.98884758910766
A_25_P00011776	5.80523447867982
A_25_P00011777	5.71735766719608
A_25_P00011778	5.84131497155681
A_25_P00011779	5.7842485604932
A_25_P00011780	5.74023075179999
A_25_P00011781	5.69703456120407
A_25_P00011782	5.7321761429024
A_25_P00011783	5.73720099326353
A_25_P00011784	5.75398708538953
A_25_P00011785	5.76457322338662
A_25_P00011786	5.80033255523581
A_25_P00011787	5.74323732952324
A_25_P00011788	5.70219858161919
A_25_P00011789	5.69446588346102
A_25_P00011790	5.75503448415216
A_25_P00011791	5.69160848911328
A_25_P00011792	5.79401675084131
A_25_P00011793	5.70187094499473
A_25_P00011794	5.74522515559129
A_25_P00011795	5.71835223940451
A_25_P00011796	6.43165302153843
A_25_P00011797	6.63150607803241
A_25_P00011798	6.5199401864244
A_25_P00011799	6.59312667959516
A_25_P00011800	5.74770805357748
A_25_P00011801	5.67670315775429
A_25_P00011802	5.74203802769947
A_25_P00011803	5.73897254820467
A_25_P00011804	5.81510321706746
A_25_P00011805	5.79730242055259
A_25_P00011806	5.77615331454924
A_25_P00011807	5.74545405422687
A_25_P00011808	7.9964640617293
A_25_P00011809	7.35052587775882
A_25_P00011810	7.65845625725443
A_25_P00011811	6.70265234179701
A_25_P00011812	6.42706362947469
A_25_P00011813	6.35193957597657
A_25_P00011814	6.01867728811478
A_25_P00011815	5.9600091418019
A_25_P00011816	5.87215632210317
A_25_P00011817	5.88930656013129
A_25_P00011818	5.79118829437266
A_25_P00011819	5.82864392994504
A_25_P00011820	5.77085774944082
A_25_P00011821	5.80393979826846
A_25_P00011822	5.8439168164933
A_25_P00011823	5.76339035972798
A_25_P00011824	5.84601837206216
A_25_P00011825	5.89130832221581
A_25_P00011826	5.8780259355669
A_25_P00011827	5.82814025832721
A_25_P00011828	5.73067755317909
A_25_P00011829	5.68893677858465
A_25_P00011830	5.70844223267468
A_25_P00011831	5.74286527053726
A_25_P00011832	6.01914975456646
A_25_P00011833	6.28790214607163
A_25_P00011834	6.02331991411579
A_25_P00011835	5.99781454219154
A_25_P00011836	5.71435527224202
A_25_P00011837	5.75880419378166
A_25_P00011838	5.75875916032965
A_25_P00011839	5.74221837557065
A_25_P00011840	5.94649858858179
A_25_P00011841	5.96614545141653
A_25_P00011842	5.93860727831045
A_25_P00011843	5.94015410364381
A_25_P00011844	5.73787647427651
A_25_P00011845	5.69768751220381
A_25_P00011846	5.74250345198448
A_25_P00011847	5.7267876543129
A_25_P00011848	5.88653748245117
A_25_P00011849	5.84038589393481
A_25_P00011850	5.77100474638106
A_25_P00011851	5.78300122957569
A_25_P00011852	6.73667748060637
A_25_P00011853	9.46793285343462
A_25_P00011854	7.51452188655006
A_25_P00011855	7.02164891718565
A_25_P00011856	5.78605647923737
A_25_P00011857	5.86069289620764
A_25_P00011858	5.79140573918585
A_25_P00011859	5.79720315165442
A_25_P00011860	6.03842943877666
A_25_P00011861	6.02595932766186
A_25_P00011862	6.07435297018635
A_25_P00011863	6.04277647576477
A_25_P00011864	5.68213968178226
A_25_P00011865	5.69898028756787
A_25_P00011866	5.75581834285312
A_25_P00011867	5.73911789115067
A_25_P00011868	5.70451678331406
A_25_P00011869	5.71316297419248
A_25_P00011870	5.69136679816349
A_25_P00011871	5.76553998933206
A_25_P00011872	5.80281365512619
A_25_P00011873	5.81177963631931
A_25_P00011874	5.87842421963273
A_25_P00011875	5.87253597284808
A_25_P00011876	5.71372782984253
A_25_P00011877	5.71311349881826
A_25_P00011878	5.73109758853112
A_25_P00011879	5.76173556362071
A_25_P00011880	6.2229854864899
A_25_P00011881	6.39499706428753
A_25_P00011882	6.40215769212546
A_25_P00011883	6.3763098045027
A_25_P00011884	5.74308552054235
A_25_P00011885	5.7952433276996
A_25_P00011886	5.8242858308008
A_25_P00011887	5.75283809015152
A_25_P00011888	5.7576149340209
A_25_P00011889	5.76554491495577
A_25_P00011890	5.7288527742175
A_25_P00011891	5.74569613122477
A_25_P00011892	5.71400127861881
A_25_P00011893	5.67521810216316
A_25_P00011894	5.68186877675717
A_25_P00011895	5.71211509154996
A_25_P00011896	5.76099534247145
A_25_P00011897	5.71260386530131
A_25_P00011898	5.79879566826565
A_25_P00011899	5.73658031969025
A_25_P00011940	6.24025279360712
A_25_P00011941	5.89581949007128
A_25_P00011942	5.75108913265709
A_25_P00011943	5.86431315781368
A_25_P00011944	5.80057283183906
A_25_P00011945	5.88392027960743
A_25_P00011946	6.04166135478418
A_25_P00011947	5.81795211970995
A_25_P00011948	5.77206036453514
A_25_P00011949	5.8250731810045
A_25_P00011950	5.79682620896644
A_25_P00011951	5.75292306482224
A_25_P00011952	5.71611688011244
A_25_P00011953	5.75076108923378
A_25_P00011954	9.0977859370943
A_25_P00011955	8.22457950467307
A_25_P00011956	7.49881467729357
A_25_P00011957	8.3050223095156
A_25_P00011958	5.73502412671051
A_25_P00011959	7.08780083585791
A_25_P00011960	6.18008993591826
A_25_P00011961	6.13074243344632
A_25_P00011962	5.76968266738524
A_25_P00011963	5.69213702354788
A_25_P00011964	6.59317356309044
A_25_P00011965	6.66696024270785
A_25_P00011966	5.72525803585561
A_25_P00011967	5.81772850297718
A_25_P00011968	8.11888204629803
A_25_P00011969	7.70578771637517
A_25_P00011970	6.00334984932098
A_25_P00011971	6.01112726272034
A_25_P00011972	10.6924230118485
A_25_P00011973	9.79724910185646
A_25_P00011974	7.43084602949334
A_25_P00011975	7.24858414250516
A_25_P00011976	8.45099139093952
A_25_P00011977	7.90471664712825
A_25_P00011978	8.07595858922288
A_25_P00011979	8.13434266675959
