Hybridization REF	TCGA-08-0626-11A-01T-0345-07
A_25_P00010444	5.72201932998373
A_25_P00010445	7.9553315104149
A_25_P00010446	6.78291989094183
A_25_P00010447	6.09719324543994
A_25_P00010448	6.09140790274588
A_25_P00010449	6.03001711574189
A_25_P00010450	5.77768096144411
A_25_P00010452	5.77030175990613
A_25_P00010457	11.2985057542915
A_25_P00010458	10.5907142361156
A_25_P00010459	7.07223127895328
A_25_P00010460	6.19402877104584
A_25_P00010461	5.89021431056072
A_25_P00010464	6.93207704582371
A_25_P00010465	6.83970169278914
A_25_P00010466	9.3064308460542
A_25_P00010467	10.0451126022640
A_25_P00010468	8.01204618963562
A_25_P00010469	5.93580013132626
A_25_P00010470	5.8377948201071
A_25_P00010471	11.0243034555174
A_25_P00010472	9.08930196368131
A_25_P00010473	7.10531833222719
A_25_P00010474	10.0263071816187
A_25_P00010475	8.2796724723853
A_25_P00010476	5.80669652398361
A_25_P00010477	6.37966725411865
A_25_P00010478	6.16537854950075
A_25_P00010479	5.86408436727587
A_25_P00010480	11.8309514575423
A_25_P00010481	10.2109287215448
A_25_P00010482	5.76355096888419
A_25_P00010483	5.72276894007197
A_25_P00010484	5.73626853260289
A_25_P00010485	5.77491623873893
A_25_P00010486	5.79499863269558
A_25_P00010487	5.75298942903497
A_25_P00010488	5.7120954855036
A_25_P00010489	6.02267537674182
A_25_P00010490	6.3559746967361
A_25_P00010491	7.93051003888315
A_25_P00010492	7.82715247156114
A_25_P00010493	7.57617389808714
A_25_P00010494	6.36081229591522
A_25_P00010495	6.4909340758911
A_25_P00010496	6.71075183297263
A_25_P00010497	6.2776560302029
A_25_P00010498	6.03231111108904
A_25_P00010499	5.76135501194336
A_25_P00010500	5.74928044053887
A_25_P00010501	5.9354127268858
A_25_P00010502	6.26134090729688
A_25_P00010503	5.89119790949285
A_25_P00010504	5.95196502094448
A_25_P00010505	6.17195186071509
A_25_P00010506	6.01793455740246
A_25_P00010507	6.57017671152912
A_25_P00010508	6.62388974566217
A_25_P00010509	6.48557342708656
A_25_P00010510	6.98979762942573
A_25_P00010511	10.6001652019648
A_25_P00010512	8.59672887448189
A_25_P00010513	6.96561227742797
A_25_P00010514	5.84086845499165
A_25_P00010515	5.83768584140037
A_25_P00010516	5.8059559798426
A_25_P00010517	5.75704960323724
A_25_P00010518	5.71996029509301
A_25_P00010520	8.24722611065136
A_25_P00010523	5.73101767887483
A_25_P00010524	5.78246046386792
A_25_P00010525	5.75061389713537
A_25_P00010526	5.76190153662199
A_25_P00010527	6.09997509692513
A_25_P00010528	6.09670881508242
A_25_P00010529	6.05318872106711
A_25_P00010530	7.69610283661828
A_25_P00010531	9.02795439021852
A_25_P00010532	8.1041508089936
A_25_P00010533	5.95835900182146
A_25_P00010534	5.97809901321278
A_25_P00010535	5.97111108511351
A_25_P00010536	5.79118913840896
A_25_P00010537	5.76068784330886
A_25_P00010538	5.74225505793755
A_25_P00010539	9.69940274004366
A_25_P00010540	9.21609763508569
A_25_P00010541	9.17583941030361
A_25_P00010542	8.98495809868385
A_25_P00010543	8.6527329580193
A_25_P00010544	8.37460510786534
A_25_P00010545	6.05750786101817
A_25_P00010546	5.9830976151249
A_25_P00010547	6.10327402019285
A_25_P00010548	5.99593570064104
A_25_P00010549	7.36343225316243
A_25_P00010550	7.04389489038436
A_25_P00010551	10.8550882018542
A_25_P00010552	9.71901993932637
A_25_P00010553	6.75077694795088
A_25_P00010554	6.78454660392563
A_25_P00010555	6.73646921408452
A_25_P00010560	5.91585029543092
A_25_P00010561	5.90874770554149
A_25_P00010562	5.90033987452699
A_25_P00010563	6.10146005112972
A_25_P00010564	6.09999264336308
A_25_P00010565	6.13418149115189
A_25_P00010566	5.94289644035283
A_25_P00010567	5.93677640752404
A_25_P00010568	5.96780189215946
A_25_P00010569	7.90068985307194
A_25_P00010570	7.35433180217359
A_25_P00010575	7.17888175910339
A_25_P00010576	7.21558724215324
A_25_P00010577	7.65851803889122
A_25_P00010578	8.46323156735653
A_25_P00010579	5.86884607027239
A_25_P00010580	5.86406516959768
A_25_P00010581	5.81968360159411
A_25_P00010582	5.80788218943846
A_25_P00010583	7.2831499561615
A_25_P00010584	6.13467935122882
A_25_P00010585	7.64228047671247
A_25_P00010586	6.45479062577972
A_25_P00010587	6.18980418780277
A_25_P00010588	10.1420791430891
A_25_P00010589	9.2842822401027
A_25_P00010590	6.63735118845756
A_25_P00010591	7.7323156528599
A_25_P00010592	7.42865561509784
A_25_P00010593	7.313822273785
A_25_P00010594	6.06184043785389
A_25_P00010595	5.89755420321285
A_25_P00010596	7.43226406461212
A_25_P00010597	8.2825795651745
A_25_P00010598	9.63631695558438
A_25_P00010599	11.1668367743601
A_25_P00010600	6.7070335709732
A_25_P00010601	6.11339052146016
A_25_P00010602	5.90204281465596
A_25_P00010603	5.82221998305905
A_25_P00010604	7.76239045384023
A_25_P00010605	7.09538886185246
A_25_P00010606	8.36426629847488
A_25_P00010607	8.68784331195632
A_25_P00010610	8.06556177386322
A_25_P00010611	6.40440232653432
A_25_P00010612	8.8600676282674
A_25_P00010613	8.16130960495278
A_25_P00010614	8.03404644437966
A_25_P00010615	7.09383335204178
A_25_P00010616	10.4261661514232
A_25_P00010617	10.2225780631132
A_25_P00010618	5.76207285213671
A_25_P00010619	5.74371256548466
A_25_P00010620	5.76574319369854
A_25_P00010621	5.74224066728181
A_25_P00010622	5.76453729472874
A_25_P00010623	5.7829551344921
A_25_P00010624	5.78951028684277
A_25_P00010625	5.78763386928082
A_25_P00010626	7.72506946132292
A_25_P00010627	7.59792759710515
A_25_P00010628	6.1359398773307
A_25_P00010629	6.36572906921116
A_25_P00010630	7.50957172347894
A_25_P00010631	6.55161220697977
A_25_P00010632	5.85659964953068
A_25_P00010633	5.87641658216583
A_25_P00010634	7.34848094840917
A_25_P00010635	6.46061643377779
A_25_P00010636	6.33816206866735
A_25_P00010637	6.16533172048719
A_25_P00010638	6.11101212377192
A_25_P00010639	5.85640123160018
A_25_P00010640	8.34681459532322
A_25_P00010641	8.44982963661674
A_25_P00010642	8.4388547052731
A_25_P00010643	8.45935390810408
A_25_P00010644	8.52545806520441
A_25_P00010645	7.99716144478796
A_25_P00010646	6.23669097984345
A_25_P00010647	5.96720456374661
A_25_P00010648	7.77243729065
A_25_P00010649	6.22453746025697
A_25_P00010650	6.35209461255326
A_25_P00010651	6.16591969313927
A_25_P00010654	6.16227506460791
A_25_P00010655	7.40609972406963
A_25_P00010656	6.64510441078462
A_25_P00010657	5.97391141920439
A_25_P00010658	5.89573611913403
A_25_P00010659	6.92316872475751
A_25_P00010660	6.58969815392029
A_25_P00010661	5.9918051310738
A_25_P00010662	6.0186790336534
A_25_P00010663	5.9981374479633
A_25_P00010664	5.94899283920239
A_25_P00010665	5.98230036426789
A_25_P00010666	6.05096795048795
A_25_P00010667	6.05498942445713
A_25_P00010668	6.0300365045614
A_25_P00010669	7.36467959097848
A_25_P00010670	6.23564469557967
A_25_P00010671	5.9675782438151
A_25_P00010672	6.00101404027995
A_25_P00010673	5.95914999290759
A_25_P00010674	6.71087723160456
A_25_P00010675	6.29780714104965
A_25_P00010676	11.2060249758534
A_25_P00010677	10.5305915239418
A_25_P00010678	10.8497655707709
A_25_P00010679	10.7991380507410
A_25_P00010680	10.7243988019465
A_25_P00010681	9.7743965700387
A_25_P00010682	10.2350115874103
A_25_P00010683	9.98896157873606
A_25_P00010684	5.7968878904792
A_25_P00010685	5.87769973997876
A_25_P00010686	5.82009420468758
A_25_P00010687	6.07627456955519
A_25_P00010688	6.15296072190749
A_25_P00010689	7.78566093360772
A_25_P00010690	9.25885834030517
A_25_P00010691	10.9337588004097
A_25_P00010692	8.89733415203806
A_25_P00010693	5.76575053707615
A_25_P00010694	5.79528774821002
A_25_P00010695	6.3704658031667
A_25_P00010696	6.31180634860034
A_25_P00010697	6.24497819474115
A_25_P00010698	6.24575828130723
A_25_P00010699	5.87523594617835
A_25_P00010700	7.05587780469732
A_25_P00010701	6.05776243110051
A_25_P00010702	10.1582076020745
A_25_P00010703	8.13072611764996
A_25_P00010706	7.38424191080425
A_25_P00010707	6.56535375879852
A_25_P00010708	5.84929055238238
A_25_P00010709	6.72987274075102
A_25_P00010710	6.69209431345254
A_25_P00010711	10.0590962996534
A_25_P00010712	11.0631980598417
A_25_P00010715	5.8279889122963
A_25_P00010716	5.95021283702796
A_25_P00010717	5.94930043714431
A_25_P00010718	11.6229827836361
A_25_P00010719	11.0642145979310
A_25_P00010720	5.822943438539
A_25_P00010721	5.8616250535173
A_25_P00010724	5.70985357550356
A_25_P00010725	5.82508481979783
A_25_P00010726	6.06508631470875
A_25_P00010727	5.75706584191965
A_25_P00010728	8.29468404538634
A_25_P00010729	6.68830844174412
A_25_P00010730	6.2758886792333
A_25_P00010733	9.1905748651578
A_25_P00010734	5.77219587025168
A_25_P00010735	5.7821979785287
A_25_P00010736	5.7081728622036
A_25_P00010737	5.73848619091716
A_25_P00010738	5.72008909935382
A_25_P00010739	5.69668965435857
A_25_P00010740	5.69552708439634
A_25_P00010741	5.75831595745401
A_25_P00010742	5.75619238708989
A_25_P00010743	5.76274798125188
A_25_P00010746	5.74016692151194
A_25_P00010747	5.6760043992166
A_25_P00010748	5.70330827304848
A_25_P00010749	5.68723871811095
A_25_P00010752	6.85111455720345
A_25_P00010753	10.4913389167395
A_25_P00010754	9.54411350162058
A_25_P00010755	6.17624998298653
A_25_P00010756	5.93379390877232
A_25_P00010760	6.33676143485832
A_25_P00010761	11.4514117916359
A_25_P00010762	9.4184826056433
A_25_P00010763	5.77910666208567
A_25_P00010764	5.75449205800449
A_25_P00010765	5.78402203992462
A_25_P00010766	5.81061442592572
A_25_P00010767	11.8983110431430
A_25_P00010768	10.9518996164170
A_25_P00010769	10.5949758175808
A_25_P00010770	9.58675215811052
A_25_P00010771	6.08901164797137
A_25_P00010772	6.10806841660579
A_25_P00010773	6.09735902651131
A_25_P00010774	5.80138733291261
A_25_P00010775	5.80303251616683
A_25_P00010776	5.7910327647414
A_25_P00010777	6.14748357214185
A_25_P00010778	6.70408135619156
A_25_P00010779	13.9394482518279
A_25_P00010780	11.525165713811
A_25_P00010781	5.83432907949739
A_25_P00010783	5.76277330402297
A_25_P00010784	5.75189529043513
A_25_P00010785	7.54200969123266
A_25_P00010786	7.63310111856694
A_25_P00010787	7.81606816731538
A_25_P00010788	6.0041972591063
A_25_P00010789	6.23545363628106
A_25_P00010790	5.75562899153931
A_25_P00010791	5.8351173234347
A_25_P00010792	5.77150786399746
A_25_P00010793	5.74090907776552
A_25_P00010794	7.16288958641373
A_25_P00010795	6.53036116109557
A_25_P00010796	7.66805514202223
A_25_P00010797	8.94425606192493
A_25_P00010798	8.18522310871606
A_25_P00010799	7.4973410957934
A_25_P00010800	6.6822980109343
A_25_P00010801	8.55451666651376
A_25_P00010802	8.15162365887772
A_25_P00010803	5.83173575603671
A_25_P00010804	5.89140513504364
A_25_P00010805	6.75197527811439
A_25_P00010806	6.7704844032658
A_25_P00010807	6.7287773420869
A_25_P00010808	9.50518281179797
A_25_P00010809	9.58662341571556
A_25_P00010810	9.72211295643721
A_25_P00010811	5.79092920629162
A_25_P00010812	5.81673565705327
A_25_P00010815	10.7581728721914
A_25_P00010816	8.60933022204006
A_25_P00010825	6.09467759517623
A_25_P00010826	6.08280156028749
A_25_P00010827	7.55996407852234
A_25_P00010828	6.25043789631228
A_25_P00010829	6.03485903333537
A_25_P00010830	5.95436596170787
A_25_P00010831	5.96683402961233
A_25_P00010832	6.11004563720874
A_25_P00010833	6.05842468460804
A_25_P00010834	6.01618270260258
A_25_P00010835	8.53237201922094
A_25_P00010836	8.01151608944229
A_25_P00010837	7.93761211491844
A_25_P00010838	6.88445753704614
A_25_P00010839	8.8319309635294
A_25_P00010840	7.69762470489961
A_25_P00010841	6.04340769540312
A_25_P00010842	5.87638740918682
A_25_P00010843	8.84105743524729
A_25_P00010844	7.33400078502645
A_25_P00010849	11.1449482906890
A_25_P00010850	10.4847566792162
A_25_P00010853	9.17226957121139
A_25_P00010854	8.66086577989622
A_25_P00010855	5.96083940312644
A_25_P00010856	6.01985335747236
A_25_P00010857	5.98256398871627
A_25_P00010858	8.07695533672395
A_25_P00010859	7.12036804888358
A_25_P00010860	5.94702175751361
A_25_P00010861	6.09971694856579
A_25_P00010862	6.44970854450663
A_25_P00010863	6.26264920740751
A_25_P00010864	6.19855482228619
A_25_P00010865	6.92129935202613
A_25_P00010866	7.83356167880368
A_25_P00010867	6.92273394120457
A_25_P00010868	6.97940331756447
A_25_P00010869	6.44802741199471
A_25_P00010872	6.17512782529322
A_25_P00010873	6.15071802354969
A_25_P00010874	6.07691040571549
A_25_P00010875	5.96001902834943
A_25_P00010876	5.95169706349696
A_25_P00010877	6.00037898824431
A_25_P00010878	5.98298635860575
A_25_P00010879	9.57390918921537
A_25_P00010880	8.69359967268511
A_25_P00010881	12.1571827409088
A_25_P00010882	10.3193679135567
A_25_P00010883	7.4154503812884
A_25_P00010884	7.8992526011714
A_25_P00010885	6.94792990104601
A_25_P00010886	6.07475855003818
A_25_P00010889	5.69257197841595
A_25_P00010890	5.70819396886513
A_25_P00010891	5.95980461884989
A_25_P00010892	5.98089509443457
A_25_P00010893	5.84116091990199
A_25_P00010894	9.93557860232463
A_25_P00010895	8.16900288142973
A_25_P00010896	7.03894650709536
A_25_P00010901	5.72569724971058
A_25_P00010902	5.77949151528399
A_25_P00010903	5.82264731183742
A_25_P00010908	6.06893082502657
A_25_P00010909	5.88835865443074
A_25_P00010910	5.87823651413604
A_25_P00010911	6.64260717999468
A_25_P00010912	5.86477737213638
A_25_P00010913	5.94197090974216
A_25_P00010914	5.87675736986717
A_25_P00010915	5.80875918177667
A_25_P00010916	5.82676201605984
A_25_P00010917	7.55536557970119
A_25_P00010918	7.1942536089141
A_25_P00010919	7.03161118538542
A_25_P00010924	7.1860372810232
A_25_P00010925	7.24163856682249
A_25_P00010926	6.31094371900815
A_25_P00010927	6.34414736654354
A_25_P00010930	7.6917857670439
A_25_P00010931	6.8641330103963
A_25_P00010932	6.67650659719874
A_25_P00010933	5.7323130827726
A_25_P00010934	5.7518003339172
A_25_P00010935	5.74585063320905
A_25_P00010936	5.74931149423713
A_25_P00010938	5.81190622686379
A_25_P00010941	5.8170044090741
A_25_P00010942	5.79775834620585
A_25_P00010943	5.91899880827063
A_25_P00010944	5.94257763683355
A_25_P00010945	6.08020129304968
A_25_P00010946	5.79003653298461
A_25_P00010948	5.75913932559188
A_25_P00010949	5.78821927565567
A_25_P00010950	5.72238138545055
A_25_P00010951	6.25787387476065
A_25_P00010952	5.91339297795828
A_25_P00010953	8.49414062316269
A_25_P00010954	8.05284153789292
A_25_P00010955	6.33044485600527
A_25_P00010956	9.46736691043594
A_25_P00010957	8.78039047354855
A_25_P00010958	6.04872859648558
A_25_P00010959	5.87654078148564
A_25_P00010960	5.84420733806747
A_25_P00010961	5.83655045170716
A_25_P00010962	5.7606562399643
A_25_P00010963	7.19238057416722
A_25_P00010964	6.1635294685703
A_25_P00010965	5.82814152609728
