Hybridization REF	TCGA-08-0623-11A-01T-0345-07
A_25_P00010347	5.95896890039751
A_25_P00010348	5.90134654283387
A_25_P00010349	11.0637903134927
A_25_P00010350	8.81729531966623
A_25_P00010351	5.84531932475845
A_25_P00010352	5.9230716087129
A_25_P00010353	5.75647586603808
A_25_P00010354	5.76753213606108
A_25_P00010355	5.84363860614581
A_25_P00010356	5.78447601722107
A_25_P00010357	5.77313963870989
A_25_P00010358	6.10280114292048
A_25_P00010359	6.39319863216247
A_25_P00010360	6.42683365565267
A_25_P00010361	7.52782819127804
A_25_P00010362	5.7197135828387
A_25_P00010364	5.74461581601633
A_25_P00010365	5.74565927065804
A_25_P00010366	5.73821969950698
A_25_P00010367	5.74507075754089
A_25_P00010368	6.27824820854875
A_25_P00010369	6.08057080666499
A_25_P00010370	5.82571296331943
A_25_P00010371	5.97889379712848
A_25_P00010372	6.04719436098233
A_25_P00010373	5.90540183230896
A_25_P00010374	5.94324654616121
A_25_P00010375	5.77372302394199
A_25_P00010376	5.80224388755114
A_25_P00010377	5.71381499716729
A_25_P00010378	7.98711163568873
A_25_P00010379	6.83598996637024
A_25_P00010380	6.02894209982893
A_25_P00010381	9.52421256595557
A_25_P00010382	10.5217684699099
A_25_P00010383	7.09013136878846
A_25_P00010384	7.28644716487718
A_25_P00010385	6.19364917073739
A_25_P00010386	7.75410981364884
A_25_P00010387	6.5183357978979
A_25_P00010390	8.77183391336331
A_25_P00010391	7.06636426155213
A_25_P00010392	6.44230543801849
A_25_P00010393	7.51876479107985
A_25_P00010394	9.46919679009303
A_25_P00010395	7.42710026416987
A_25_P00010396	6.50373317626311
A_25_P00010397	6.31027757340962
A_25_P00010398	6.71219211140671
A_25_P00010399	8.80681272145947
A_25_P00010400	7.48696770506357
A_25_P00010401	12.1839923536383
A_25_P00010402	10.6100473204334
A_25_P00010403	9.38741707652154
A_25_P00010404	8.76517755739122
A_25_P00010405	5.77040340432286
A_25_P00010406	5.70793576148429
A_25_P00010407	7.82923377485628
A_25_P00010408	7.63256132421168
A_25_P00010411	7.00923685685151
A_25_P00010412	6.20792037487332
A_25_P00010413	6.76390058359707
A_25_P00010414	6.61997030609475
A_25_P00010415	6.62493290886434
A_25_P00010416	7.5373902656405
A_25_P00010417	6.28220983014276
A_25_P00010418	6.39936504183318
A_25_P00010423	5.69791950104561
A_25_P00010424	5.80938962487079
A_25_P00010425	5.77319417607152
A_25_P00010426	5.70048757961276
A_25_P00010427	5.71188134237523
A_25_P00010428	5.74258361804092
A_25_P00010431	7.46225928128644
A_25_P00010432	6.70865562920403
A_25_P00010433	10.1485239263007
A_25_P00010434	9.03481179776866
A_25_P00010435	5.66103645516764
A_25_P00010436	5.68958479449715
A_25_P00010437	7.55110665492254
A_25_P00010438	6.90133324846517
A_25_P00010439	9.80618755191118
A_25_P00010440	9.30161660578637
A_25_P00010441	5.85538293760979
A_25_P00010442	5.87553632050732
A_25_P00010443	5.72464128895346
A_25_P00010444	5.74720217927345
A_25_P00010445	7.91737946378444
A_25_P00010446	6.83234294335239
A_25_P00010447	6.13132861457614
A_25_P00010448	6.07155732381603
A_25_P00010449	6.05022838692866
A_25_P00010450	5.7611214278274
A_25_P00010452	5.76691674993058
A_25_P00010457	11.0375538536265
A_25_P00010458	10.3331428571691
A_25_P00010459	6.93843815680625
A_25_P00010460	6.2490927718313
A_25_P00010461	5.91503032078369
A_25_P00010464	7.00701185407679
A_25_P00010465	6.9627720473095
A_25_P00010466	8.71482719466876
A_25_P00010467	10.3983609338561
A_25_P00010468	8.29016372549139
A_25_P00010469	5.91186065963574
A_25_P00010470	5.8423329526272
A_25_P00010471	11.0120964533083
A_25_P00010472	9.38270646829823
A_25_P00010473	7.08355065538142
A_25_P00010474	10.2608317559698
A_25_P00010475	8.51420782671162
A_25_P00010476	5.7773158178043
A_25_P00010477	6.18144744851158
A_25_P00010478	5.9934981182235
A_25_P00010479	5.82087126487371
A_25_P00010480	11.6688070565370
A_25_P00010481	9.94351838045914
A_25_P00010482	5.75565952439367
A_25_P00010483	5.73686838840895
A_25_P00010484	5.76713265346965
A_25_P00010485	5.80651837973649
A_25_P00010486	5.80207481393644
A_25_P00010487	5.73040215669933
A_25_P00010488	5.6875253502919
A_25_P00010489	6.02596338484543
A_25_P00010490	6.30811591363092
A_25_P00010491	8.03873674818044
A_25_P00010492	7.85368373670932
A_25_P00010493	7.63809635346033
A_25_P00010494	6.75898018212663
A_25_P00010495	6.81972630143865
A_25_P00010496	6.99791477301936
A_25_P00010497	6.39830425530052
A_25_P00010498	6.01691326505177
A_25_P00010499	5.74711731672187
A_25_P00010500	5.74378322327969
A_25_P00010501	5.97177279649257
A_25_P00010502	6.32823083064491
A_25_P00010503	6.03165034268592
A_25_P00010504	6.03476158688456
A_25_P00010505	6.33639262980065
A_25_P00010506	6.04444716059011
A_25_P00010507	6.41160315046781
A_25_P00010508	6.52210103985315
A_25_P00010509	6.7593014950361
A_25_P00010510	7.21907411141097
A_25_P00010511	11.5721994659588
A_25_P00010512	9.63364225528967
A_25_P00010513	7.60465615098926
A_25_P00010514	5.89333135627685
A_25_P00010515	5.93821231367444
A_25_P00010516	5.79942649770604
A_25_P00010517	5.69190791327553
A_25_P00010518	5.6593144971283
A_25_P00010520	8.99589855302782
A_25_P00010523	5.7460426789958
A_25_P00010524	5.77905766513994
A_25_P00010525	5.76872642048068
A_25_P00010526	5.75641832834361
A_25_P00010527	6.11471264270542
A_25_P00010528	6.12350080811758
A_25_P00010529	6.07933995187552
A_25_P00010530	7.52389875584752
A_25_P00010531	8.88073435931512
A_25_P00010532	7.9519990145607
A_25_P00010533	5.89296569301766
A_25_P00010534	5.89848286034377
A_25_P00010535	5.89752120118362
A_25_P00010536	5.75765173850959
A_25_P00010537	5.75208392668397
A_25_P00010538	5.73914194024711
A_25_P00010539	9.70258701264077
A_25_P00010540	9.20384072068927
A_25_P00010541	9.58022138532776
A_25_P00010542	9.25969388430166
A_25_P00010543	8.88356652115475
A_25_P00010544	8.44998009106005
A_25_P00010545	6.07995544619636
A_25_P00010546	6.00587570351308
A_25_P00010547	6.10595693218408
A_25_P00010548	5.98229219700209
A_25_P00010549	7.01500094550807
A_25_P00010550	6.77489257290149
A_25_P00010551	11.4774708129874
A_25_P00010552	9.99666650800431
A_25_P00010553	6.67654405123041
A_25_P00010554	6.71204208735036
A_25_P00010555	6.63645792730192
A_25_P00010560	5.85891377001629
A_25_P00010561	5.85770563347211
A_25_P00010562	5.90545490338898
A_25_P00010563	5.9946769040749
A_25_P00010564	5.9811908283288
A_25_P00010565	6.01522454058698
A_25_P00010566	5.85577401006688
A_25_P00010567	5.89419908942012
A_25_P00010568	5.848497949281
A_25_P00010569	7.77478506487128
A_25_P00010570	7.11964828467867
A_25_P00010575	7.48577719544946
A_25_P00010576	7.45934895044868
A_25_P00010577	7.70237185302924
A_25_P00010578	8.41519954007298
A_25_P00010579	5.85570033086527
A_25_P00010580	5.89336126671963
A_25_P00010581	5.79823797543712
A_25_P00010582	5.82294820649449
A_25_P00010583	7.1693598449995
A_25_P00010584	6.21244817066712
A_25_P00010585	7.75472491511732
A_25_P00010586	6.58098229341317
A_25_P00010587	6.29167785561895
A_25_P00010588	9.96501039956548
A_25_P00010589	8.96168473468993
A_25_P00010590	6.66894794962402
A_25_P00010591	7.5184139969927
A_25_P00010592	7.25088232974075
A_25_P00010593	7.0772566286481
A_25_P00010594	5.95602677247844
A_25_P00010595	5.85682709601744
A_25_P00010596	7.36925008355812
A_25_P00010597	8.28729047665477
A_25_P00010598	10.5588152198365
A_25_P00010599	12.1522870891726
A_25_P00010600	6.55253202462076
A_25_P00010601	6.01106777090741
A_25_P00010602	5.85803415493087
A_25_P00010603	5.86135614613329
A_25_P00010604	7.62384973078908
A_25_P00010605	6.92942989263559
A_25_P00010606	8.35231390600486
A_25_P00010607	8.64166101252642
A_25_P00010610	8.42277453016525
A_25_P00010611	6.69632268556695
A_25_P00010612	9.7253432676708
A_25_P00010613	8.62537735686184
A_25_P00010614	8.21823514172415
A_25_P00010615	7.14974882252467
A_25_P00010616	10.3062789639626
A_25_P00010617	10.1077416135250
A_25_P00010618	5.75561866305108
A_25_P00010619	5.74738664801682
A_25_P00010620	5.75438153232627
A_25_P00010621	5.73400364710116
A_25_P00010622	5.7792651114981
A_25_P00010623	5.7595805062143
A_25_P00010624	5.75790514940696
A_25_P00010625	5.79759717387905
A_25_P00010626	8.18790368765674
A_25_P00010627	8.05953076873936
A_25_P00010628	6.29966555149417
A_25_P00010629	6.6488947698134
A_25_P00010630	7.26519801193836
A_25_P00010631	6.44961754387134
A_25_P00010632	5.85957365608963
A_25_P00010633	5.83126662796185
A_25_P00010634	7.55037440718261
A_25_P00010635	6.60741652103374
A_25_P00010636	6.45570694311193
A_25_P00010637	6.0413317919033
A_25_P00010638	5.9908283424915
A_25_P00010639	5.80353886934863
A_25_P00010640	8.04296248795193
A_25_P00010641	8.0742769920731
A_25_P00010642	8.1423524868047
A_25_P00010643	8.12085843130544
A_25_P00010644	9.90759120579615
A_25_P00010645	9.58369865920731
A_25_P00010646	6.10143839412404
A_25_P00010647	5.92485032812272
A_25_P00010648	7.68886427764969
A_25_P00010649	6.28249575365687
A_25_P00010650	6.11789184015286
A_25_P00010651	6.00924206957292
A_25_P00010654	6.24566207720322
A_25_P00010655	7.31504582304707
A_25_P00010656	6.75418200148665
A_25_P00010657	5.9372133622292
A_25_P00010658	5.85584187268338
A_25_P00010659	6.69750223042934
A_25_P00010660	6.42884456856478
A_25_P00010661	6.08796112152336
A_25_P00010662	6.11588503082335
A_25_P00010663	6.04379033268408
A_25_P00010664	6.05737845717279
A_25_P00010665	6.02756215136006
A_25_P00010666	6.04615444252782
A_25_P00010667	6.06530258665112
A_25_P00010668	6.05424819364637
A_25_P00010669	7.11394702784944
A_25_P00010670	6.21442322055432
A_25_P00010671	5.975114728959
A_25_P00010672	5.96831025275372
A_25_P00010673	5.94592066886313
A_25_P00010674	6.66380444886809
A_25_P00010675	6.29090232105402
A_25_P00010676	11.2919601305939
A_25_P00010677	10.8070652374127
A_25_P00010678	10.9318449802191
A_25_P00010679	10.8919184647347
A_25_P00010680	10.3187009951675
A_25_P00010681	9.16818494511888
A_25_P00010682	9.99486789990413
A_25_P00010683	9.80281242796286
A_25_P00010684	5.82233830455857
A_25_P00010685	5.81205319827095
A_25_P00010686	5.8016287988936
A_25_P00010687	6.34418331913504
A_25_P00010688	6.54075392410444
A_25_P00010689	7.91382081170443
A_25_P00010690	9.57720960174819
A_25_P00010691	10.9069052644181
A_25_P00010692	8.92494286655469
A_25_P00010693	5.8224640734569
A_25_P00010694	5.86605633369673
A_25_P00010695	6.51260597369318
A_25_P00010696	6.47292676029113
A_25_P00010697	6.49048805692089
A_25_P00010698	5.98503499690671
A_25_P00010699	5.81126899041215
A_25_P00010700	6.5207532122364
A_25_P00010701	5.9493089793242
A_25_P00010702	10.5610318479194
A_25_P00010703	8.00956402177451
A_25_P00010706	7.23848417068702
A_25_P00010707	6.44027321649017
A_25_P00010708	5.87142974244958
A_25_P00010709	6.48195866300901
A_25_P00010710	6.48014101610763
A_25_P00010711	9.85231234803367
A_25_P00010712	10.6778531178264
A_25_P00010715	5.84777197370038
A_25_P00010716	5.96445977234267
A_25_P00010717	5.98501014673313
A_25_P00010718	11.6430022438367
A_25_P00010719	11.0858102781937
A_25_P00010720	5.78587639094122
A_25_P00010721	5.84567772891343
A_25_P00010724	5.75126597531996
A_25_P00010725	5.88636771287771
A_25_P00010726	6.09967176238304
A_25_P00010727	5.81325547760608
A_25_P00010728	7.83779333769549
A_25_P00010729	6.39952487294605
A_25_P00010730	6.24578094426678
A_25_P00010733	8.19014971717482
A_25_P00010734	5.81441195560049
A_25_P00010735	5.77289719294148
A_25_P00010736	5.74445639873257
A_25_P00010737	5.7589199858209
A_25_P00010738	5.72617713696898
A_25_P00010739	5.66562720527535
A_25_P00010740	5.69945280541527
A_25_P00010741	5.74037808000562
A_25_P00010742	5.68778926208841
A_25_P00010743	5.73148215013567
A_25_P00010746	5.72260822141607
A_25_P00010747	5.78541605600426
A_25_P00010748	5.74550880432528
A_25_P00010749	5.69563162036002
A_25_P00010752	6.92589006904444
A_25_P00010753	10.4115904852982
A_25_P00010754	9.68052645992227
A_25_P00010755	6.26039510443763
A_25_P00010756	5.94572716743258
A_25_P00010760	6.28294350829807
A_25_P00010761	11.7465460676521
A_25_P00010762	9.56331021357755
A_25_P00010763	5.76302305488495
A_25_P00010764	5.75712112662973
A_25_P00010765	5.74727220128366
A_25_P00010766	5.81482525326368
A_25_P00010767	11.7778192937197
A_25_P00010768	10.6384022886881
A_25_P00010769	10.4059236063004
A_25_P00010770	9.13934086392929
A_25_P00010771	6.10815967798413
A_25_P00010772	6.11381165183971
A_25_P00010773	6.10986384983458
A_25_P00010774	5.77713828688974
A_25_P00010775	5.79068804439045
A_25_P00010776	5.77167542124822
A_25_P00010777	6.25528899225248
A_25_P00010778	6.69663026285169
A_25_P00010779	13.4355555623184
A_25_P00010780	11.4386636521911
A_25_P00010781	5.80617008243887
A_25_P00010783	5.73131411868362
A_25_P00010784	5.75631399550638
A_25_P00010785	7.23077472058535
A_25_P00010786	7.25172080980892
A_25_P00010787	7.34526982257275
A_25_P00010788	6.02331361245568
A_25_P00010789	6.26241074470379
A_25_P00010790	5.69127588235087
A_25_P00010791	5.8059532064802
A_25_P00010792	5.79373455769808
A_25_P00010793	5.81518907277127
A_25_P00010794	7.12346056885989
A_25_P00010795	6.71322571359742
A_25_P00010796	7.48025071566473
A_25_P00010797	8.65707104426138
A_25_P00010798	9.445493635007
A_25_P00010799	8.36201947760661
A_25_P00010800	7.48829689421903
A_25_P00010801	9.11656691351256
A_25_P00010802	8.51620636605604
A_25_P00010803	5.74801650087489
A_25_P00010804	5.78989577008401
A_25_P00010805	6.7320565905364
A_25_P00010806	6.76892462901277
A_25_P00010807	6.6995842892557
A_25_P00010808	9.14643631305582
A_25_P00010809	9.1429553864974
A_25_P00010810	9.43712960240534
A_25_P00010811	5.71535026527348
A_25_P00010812	5.72908297479247
A_25_P00010815	10.2637614843689
A_25_P00010816	8.2996365523383
A_25_P00010825	6.24970438132985
A_25_P00010826	6.20227717764805
A_25_P00010827	7.17672757589853
A_25_P00010828	6.1729430923463
A_25_P00010829	6.0019412758043
A_25_P00010830	5.97478371779562
A_25_P00010831	6.1080483670446
A_25_P00010832	6.1755910434109
A_25_P00010833	6.13765022536314
A_25_P00010834	6.09325276554982
A_25_P00010835	8.11238219610928
A_25_P00010836	7.61934832968975
A_25_P00010837	7.67798766307755
A_25_P00010838	6.76694842198
A_25_P00010839	8.49231332281494
A_25_P00010840	7.40823667684553
A_25_P00010841	6.28447945176846
A_25_P00010842	5.94525014607102
A_25_P00010843	9.0661957381484
A_25_P00010844	7.53439326032645
A_25_P00010849	10.8745701455519
A_25_P00010850	10.1252568531934
A_25_P00010853	8.8494907628992
A_25_P00010854	8.53484365269936
A_25_P00010855	6.10501127256058
A_25_P00010856	6.13775188563029
A_25_P00010857	6.1225101150222
A_25_P00010858	7.82207069291669
A_25_P00010859	7.07690936301562
A_25_P00010860	5.85124088111821
A_25_P00010861	5.99874883347747
A_25_P00010862	6.24529585059857
A_25_P00010863	6.42386996003674
A_25_P00010864	6.34987991305603
A_25_P00010865	7.36627799221269
A_25_P00010866	7.71400370420394
A_25_P00010867	6.85461175959505
A_25_P00010868	7.12450540971659
A_25_P00010869	6.53323217410477
A_25_P00010872	6.32470826249584
A_25_P00010873	6.30730767787195
A_25_P00010874	6.21373614256839
A_25_P00010875	5.96561355352769
A_25_P00010876	5.99357596592197
A_25_P00010877	5.9657863421406
A_25_P00010878	5.970630345242
A_25_P00010879	9.6379250040586
A_25_P00010880	8.72706201942198
A_25_P00010881	12.2592102900297
A_25_P00010882	10.7315657383032
A_25_P00010883	7.25879574437473
A_25_P00010884	7.72969141372484
A_25_P00010885	6.85536606407324
A_25_P00010886	6.05895638480686
A_25_P00010889	5.694770121685
A_25_P00010890	5.69817020425485
A_25_P00010891	6.04117060643847
A_25_P00010892	6.0703292738721
A_25_P00010893	5.86432202733083
A_25_P00010894	9.82665467266597
A_25_P00010895	8.16199420524338
A_25_P00010896	7.14499313456236
A_25_P00010901	5.93115177052246
A_25_P00010902	6.11533210935837
A_25_P00010903	6.04952027589138
A_25_P00010908	6.03494919975685
A_25_P00010909	5.89343260618818
A_25_P00010910	5.94954348810472
A_25_P00010911	6.4030430585645
A_25_P00010912	5.86615700662954
A_25_P00010913	5.92249267636511
A_25_P00010914	5.93476957615894
A_25_P00010915	5.84839692117125
A_25_P00010916	5.8351812330769
A_25_P00010917	7.50724304709956
A_25_P00010918	7.43371092008701
A_25_P00010919	7.30268358325581
A_25_P00010924	7.12059102776547
A_25_P00010925	7.17116370688037
A_25_P00010926	6.32996841688624
A_25_P00010927	6.37517997086574
A_25_P00010930	7.70508085165546
A_25_P00010931	6.86466946910921
A_25_P00010932	6.75995049678119
A_25_P00010933	5.73265950687471
A_25_P00010934	5.70730481314025
A_25_P00010935	5.72941395498149
A_25_P00010936	5.74301620904747
A_25_P00010938	5.79817522404767
A_25_P00010941	5.79714792260184
A_25_P00010942	5.86559821590899
A_25_P00010943	5.95468433198811
A_25_P00010944	6.00760021895136
A_25_P00010945	6.1725146518872
A_25_P00010946	5.89711875422403
A_25_P00010948	5.72887914959407
A_25_P00010949	5.79737405742121
A_25_P00010950	5.73908799817779
A_25_P00010951	6.42385952148597
A_25_P00010952	5.92581084596322
A_25_P00010953	8.39028259556315
A_25_P00010954	7.92535376226131
A_25_P00010955	6.17060791162245
A_25_P00010956	9.20103796629422
A_25_P00010957	8.58069543488286
A_25_P00010958	6.05498820596328
A_25_P00010959	5.92123440079296
A_25_P00010960	5.93462635073293
A_25_P00010961	5.90198550362264
A_25_P00010962	5.78185659524581
A_25_P00010963	6.80209983796098
A_25_P00010964	6.11071146760037
A_25_P00010965	5.78827224403761
