Hybridization REF	TCGA-08-0627-11A-01T-0345-07
A_25_P00010159	6.16266125676691
A_25_P00010160	5.87265713729867
A_25_P00010161	5.77184778850186
A_25_P00010162	5.74925484207101
A_25_P00010163	5.76536872528035
A_25_P00010164	5.77255398326127
A_25_P00010165	5.76895945715296
A_25_P00010166	5.84834535482834
A_25_P00010167	6.28187152752276
A_25_P00010168	5.75513475081397
A_25_P00010169	5.7359856719767
A_25_P00010170	5.82638100057023
A_25_P00010171	5.73758640385939
A_25_P00010172	5.85862269076944
A_25_P00010173	5.75809492408486
A_25_P00010174	5.81295149761548
A_25_P00010175	5.78159039457621
A_25_P00010176	5.72695475183948
A_25_P00010177	5.8209488653022
A_25_P00010178	5.76326414650954
A_25_P00010179	5.82953397849319
A_25_P00010180	5.75527878197721
A_25_P00010181	5.80496710923515
A_25_P00010182	8.44229359934502
A_25_P00010183	6.34520546784793
A_25_P00010184	8.58212915177936
A_25_P00010185	9.98958315323473
A_25_P00010190	6.83288900944378
A_25_P00010191	6.34333322716546
A_25_P00010192	5.89388528703921
A_25_P00010193	5.86329040990905
A_25_P00010194	5.86604056752295
A_25_P00010195	5.8222205180447
A_25_P00010196	6.67649959887766
A_25_P00010197	6.14947981053656
A_25_P00010198	9.14877185695468
A_25_P00010199	9.23431876193445
A_25_P00010200	5.75203308606523
A_25_P00010201	5.75390017120861
A_25_P00010204	13.2001839844014
A_25_P00010205	11.2865435094929
A_25_P00010206	6.76077901799624
A_25_P00010207	6.2782145096499
A_25_P00010208	5.79497681229549
A_25_P00010209	5.90218939672973
A_25_P00010210	10.1430993787808
A_25_P00010211	9.73160900333507
A_25_P00010212	7.69084678776377
A_25_P00010213	8.72399800383261
A_25_P00010214	6.21119493250882
A_25_P00010219	5.78042693600198
A_25_P00010220	5.85369955765484
A_25_P00010221	5.74232477603704
A_25_P00010222	5.83084722659385
A_25_P00010223	6.04209187241115
A_25_P00010224	5.99383885857831
A_25_P00010225	6.2802199001652
A_25_P00010226	6.4268308546028
A_25_P00010227	7.03433943573724
A_25_P00010228	6.38326651520489
A_25_P00010229	6.60655749141702
A_25_P00010230	7.44817489972119
A_25_P00010231	7.47856817542656
A_25_P00010232	7.5133462457817
A_25_P00010233	5.8630167048682
A_25_P00010234	5.92122341613014
A_25_P00010235	5.86632022513845
A_25_P00010236	6.24674690791294
A_25_P00010237	6.247329993226
A_25_P00010238	11.2924890846086
A_25_P00010239	6.01187004476901
A_25_P00010244	5.85136459198234
A_25_P00010245	5.82475747615746
A_25_P00010246	8.02672928962963
A_25_P00010247	8.10206265407398
A_25_P00010248	8.073004466316
A_25_P00010249	8.11321599293221
A_25_P00010258	5.77385486843066
A_25_P00010259	5.80847927827143
A_25_P00010260	5.82086524361107
A_25_P00010261	5.81012101385349
A_25_P00010262	8.55010637184024
A_25_P00010263	6.50644744871335
A_25_P00010264	5.76126334670965
A_25_P00010265	5.80934439436491
A_25_P00010266	5.77476237843465
A_25_P00010267	5.76891094782871
A_25_P00010268	5.79027534262901
A_25_P00010269	5.83354872734092
A_25_P00010270	6.29174856612369
A_25_P00010271	5.99449596410877
A_25_P00010272	5.74321795701665
A_25_P00010273	5.77362254401289
A_25_P00010274	8.8538051101188
A_25_P00010275	9.08480295667337
A_25_P00010276	7.62349289659265
A_25_P00010277	8.15125338881057
A_25_P00010278	7.11927720782579
A_25_P00010279	12.3255023054876
A_25_P00010280	11.4986656932285
A_25_P00010281	10.7452796528024
A_25_P00010282	11.9391675904229
A_25_P00010283	6.33235686590135
A_25_P00010284	5.99301850886733
A_25_P00010285	11.122362524167
A_25_P00010286	9.42999487456212
A_25_P00010287	8.2223032799169
A_25_P00010288	8.9956235358321
A_25_P00010291	5.78548556837304
A_25_P00010292	5.77917908081382
A_25_P00010293	5.76193377178182
A_25_P00010294	5.72507335810269
A_25_P00010295	6.26771129919085
A_25_P00010296	5.76039545647319
A_25_P00010305	11.8728473777339
A_25_P00010306	10.0891498802934
A_25_P00010309	5.79044504777351
A_25_P00010310	5.88286230737374
A_25_P00010311	5.74978323554985
A_25_P00010312	5.7601930533393
A_25_P00010313	5.855205645037
A_25_P00010315	12.4664411631677
A_25_P00010316	13.1892396507879
A_25_P00010317	13.7512298939665
A_25_P00010318	13.5879924676077
A_25_P00010321	5.78056185751536
A_25_P00010322	5.74668861686383
A_25_P00010323	5.70388405465918
A_25_P00010324	5.77611248165553
A_25_P00010325	6.69640191131925
A_25_P00010326	6.49566180688092
A_25_P00010327	6.49173204913655
A_25_P00010328	5.7905017472242
A_25_P00010329	5.81003275159495
A_25_P00010330	5.95953518209799
A_25_P00010331	6.00731997784334
A_25_P00010332	6.16228176999647
A_25_P00010333	6.22578653591147
A_25_P00010334	6.41228984292257
A_25_P00010335	5.85851846626631
A_25_P00010336	5.83508254586271
A_25_P00010337	5.73725437807525
A_25_P00010338	5.82526549015667
A_25_P00010339	5.75186407672723
A_25_P00010340	5.88406826305961
A_25_P00010341	5.72815735989739
A_25_P00010342	12.3822127093542
A_25_P00010343	11.5380312021052
A_25_P00010344	7.35541436815249
A_25_P00010345	7.1194961992971
A_25_P00010346	5.94400214658486
A_25_P00010347	5.87964387590262
A_25_P00010348	5.85639323472225
A_25_P00010349	12.5999018410840
A_25_P00010350	10.7289729492418
A_25_P00010351	5.84601915303847
A_25_P00010352	5.95076084982546
A_25_P00010353	5.9331297167107
A_25_P00010354	5.75012071110935
A_25_P00010355	5.86185679853365
A_25_P00010356	5.75617845417829
A_25_P00010357	5.68433315062842
A_25_P00010358	6.13651846416435
A_25_P00010359	6.31869639060773
A_25_P00010360	6.5254826975639
A_25_P00010361	8.04884042499187
A_25_P00010362	5.78816554730053
A_25_P00010364	5.74008362673494
A_25_P00010365	5.80857657732971
A_25_P00010366	5.78547240175566
A_25_P00010367	5.82044347992653
A_25_P00010368	6.7860490427443
A_25_P00010369	6.3019205088416
A_25_P00010370	5.81421394603837
A_25_P00010371	5.95373066430141
A_25_P00010372	6.071820621301
A_25_P00010373	5.85740833774942
A_25_P00010374	5.79133423425675
A_25_P00010375	5.8181386958953
A_25_P00010376	5.75231743527416
A_25_P00010377	5.79896693039196
A_25_P00010378	8.22960094294028
A_25_P00010379	6.78439611232041
A_25_P00010380	5.9371507426811
A_25_P00010381	9.56198466304089
A_25_P00010382	10.8904566663671
A_25_P00010383	7.32761900625424
A_25_P00010384	7.70827208731486
A_25_P00010385	6.11549934827574
A_25_P00010386	7.87981776358113
A_25_P00010387	6.45808664491434
A_25_P00010390	8.69020375687626
A_25_P00010391	6.83020785981554
A_25_P00010392	6.19730671205389
A_25_P00010393	7.13617796135767
A_25_P00010394	8.95573387713397
A_25_P00010395	6.74281374941655
A_25_P00010396	6.15395286968564
A_25_P00010397	6.07592342534379
A_25_P00010398	6.52013672666
A_25_P00010399	9.16566750283719
A_25_P00010400	7.59887866800323
A_25_P00010401	12.6818072298190
A_25_P00010402	10.9068768478572
A_25_P00010403	9.79710057438373
A_25_P00010404	9.65633762862278
A_25_P00010405	5.95775868541387
A_25_P00010406	5.82116271822025
A_25_P00010407	7.95015316499787
A_25_P00010408	7.73105758514929
A_25_P00010411	7.53095519311225
A_25_P00010412	6.35966169852226
A_25_P00010413	6.92937164166463
A_25_P00010414	6.83989756728962
A_25_P00010415	6.51429259603155
A_25_P00010416	7.37681598328659
A_25_P00010417	7.18849387606376
A_25_P00010418	7.49887232325186
A_25_P00010423	5.83429489557173
A_25_P00010424	5.74165128552609
A_25_P00010425	5.73477440779555
A_25_P00010426	5.77711668342509
A_25_P00010427	5.73999863290858
A_25_P00010428	5.76767780771403
A_25_P00010431	7.2578583687672
A_25_P00010432	6.56431864791115
A_25_P00010433	8.97794463100122
A_25_P00010434	7.91934327530363
A_25_P00010435	5.6878556541545
A_25_P00010436	5.75876210676211
A_25_P00010437	7.28790977681397
A_25_P00010438	6.71397285210105
A_25_P00010439	10.1940502972428
A_25_P00010440	9.7646728316067
A_25_P00010441	5.79167816166941
A_25_P00010442	5.80350701371498
A_25_P00010443	5.82631013249389
A_25_P00010444	5.72441578037844
A_25_P00010445	8.03966166851197
A_25_P00010446	6.856556999763
A_25_P00010447	6.09578158905586
A_25_P00010448	6.07203112870408
A_25_P00010449	6.05311349173596
A_25_P00010450	5.80838258902293
A_25_P00010452	5.746880058777
A_25_P00010457	11.0726782396518
A_25_P00010458	10.2650869167610
A_25_P00010459	6.65949926883381
A_25_P00010460	6.06502217714206
A_25_P00010461	5.92574559180436
A_25_P00010464	6.44606976321545
A_25_P00010465	6.39901247166708
A_25_P00010466	9.20694017770748
A_25_P00010467	9.55655724763283
A_25_P00010468	7.43320972827482
A_25_P00010469	5.8152708416562
A_25_P00010470	5.80901346209477
A_25_P00010471	10.7793620323563
A_25_P00010472	8.8425278474709
A_25_P00010473	6.75022166410126
A_25_P00010474	9.60652294554083
A_25_P00010475	7.8405686291085
A_25_P00010476	5.74000598264321
A_25_P00010477	6.37455210040384
A_25_P00010478	6.07454802038225
A_25_P00010479	5.78278673585572
A_25_P00010480	12.2563496228788
A_25_P00010481	10.4361645572423
A_25_P00010482	5.81713311798295
A_25_P00010483	5.74087248196448
A_25_P00010484	5.73878317129427
A_25_P00010485	5.76281049243563
A_25_P00010486	5.78153221779686
A_25_P00010487	5.79372999183492
A_25_P00010488	5.73143566127881
A_25_P00010489	5.93259848258668
A_25_P00010490	6.24649946524127
A_25_P00010491	7.6621810449347
A_25_P00010492	7.46562137606422
A_25_P00010493	7.17591930738676
A_25_P00010494	6.63271918355307
A_25_P00010495	6.85809441158411
A_25_P00010496	6.94681443900325
A_25_P00010497	6.49061919797122
A_25_P00010498	6.20559930951694
A_25_P00010499	5.78777172401521
A_25_P00010500	5.75618574461955
A_25_P00010501	5.82698050977735
A_25_P00010502	6.14271442139276
A_25_P00010503	5.91089550980812
A_25_P00010504	5.99194078443014
A_25_P00010505	6.38810169814218
A_25_P00010506	6.13679316513897
A_25_P00010507	6.46029839740023
A_25_P00010508	6.56804103355139
A_25_P00010509	6.24500078122634
A_25_P00010510	6.68557649149796
A_25_P00010511	10.2760456768446
A_25_P00010512	8.4473626479454
A_25_P00010513	6.56236204083912
A_25_P00010514	5.82032899943224
A_25_P00010515	5.8852303783975
A_25_P00010516	5.78842741328496
A_25_P00010517	5.78575607353901
A_25_P00010518	5.75983574615863
A_25_P00010520	8.46586758501098
A_25_P00010523	5.76367468210738
A_25_P00010524	5.80111910942631
A_25_P00010525	5.71963992783704
A_25_P00010526	5.7467255234522
A_25_P00010527	6.07276521260683
A_25_P00010528	6.0717412258905
A_25_P00010529	5.96493345540595
A_25_P00010530	7.94172083137788
A_25_P00010531	9.5160685030826
A_25_P00010532	8.42375618190635
A_25_P00010533	5.90381789657959
A_25_P00010534	5.8814896838367
A_25_P00010535	5.89859772869693
A_25_P00010536	5.78852995088507
A_25_P00010537	5.79076172288414
A_25_P00010538	5.80527101776127
A_25_P00010539	9.92882647889112
A_25_P00010540	9.83351321963718
A_25_P00010541	10.0970308018381
A_25_P00010542	10.0370126406073
A_25_P00010543	9.87936448400946
A_25_P00010544	9.56788575374947
A_25_P00010545	6.08849622960796
A_25_P00010546	6.00035228183781
A_25_P00010547	6.16126165448235
A_25_P00010548	5.95059207698131
A_25_P00010549	6.77473532428297
A_25_P00010550	6.59959036159301
A_25_P00010551	10.6703106361367
A_25_P00010552	9.2982941756481
A_25_P00010553	6.76244868465121
A_25_P00010554	6.80632130432135
A_25_P00010555	6.79577724598074
A_25_P00010560	5.95386403594949
A_25_P00010561	5.96458920318994
A_25_P00010562	5.94450096095431
A_25_P00010563	6.21032187248532
A_25_P00010564	6.09736046427684
A_25_P00010565	6.2066055565183
A_25_P00010566	5.90947007833673
A_25_P00010567	5.92306433780845
A_25_P00010568	6.00762448686209
A_25_P00010569	7.91062382097129
A_25_P00010570	7.31880531378086
A_25_P00010575	7.43949762074499
A_25_P00010576	7.46015793258826
A_25_P00010577	7.31690992333803
A_25_P00010578	8.16304958058286
A_25_P00010579	5.88834183872035
A_25_P00010580	5.86201537955487
A_25_P00010581	5.88052183530188
A_25_P00010582	5.81295753500224
A_25_P00010583	7.13702518725845
A_25_P00010584	6.14877002291442
A_25_P00010585	7.4934449688899
A_25_P00010586	6.39981354707546
A_25_P00010587	6.18171073369231
A_25_P00010588	10.9703623242828
A_25_P00010589	9.9132785815057
A_25_P00010590	6.68025347591739
A_25_P00010591	7.6808106170889
A_25_P00010592	7.32885258384783
A_25_P00010593	7.20799059087486
A_25_P00010594	5.93670214946433
A_25_P00010595	5.83050088053217
A_25_P00010596	7.36219396363503
A_25_P00010597	8.42173892012196
A_25_P00010598	8.84720997352488
A_25_P00010599	10.5149377888635
A_25_P00010600	6.50594363391058
A_25_P00010601	6.10763125808437
A_25_P00010602	5.86923611211914
A_25_P00010603	5.9161398549529
A_25_P00010604	7.85297506761435
A_25_P00010605	6.9978994197896
A_25_P00010606	8.2280061263698
A_25_P00010607	8.59388164030996
A_25_P00010610	7.71123265855029
A_25_P00010611	6.27562756790488
A_25_P00010612	8.6224846611711
A_25_P00010613	7.8859609191346
A_25_P00010614	7.73079872660511
A_25_P00010615	6.73023964487186
A_25_P00010616	11.0354856554772
A_25_P00010617	10.7484314120913
A_25_P00010618	5.76048874674881
A_25_P00010619	5.70884213306468
A_25_P00010620	5.76105418692079
A_25_P00010621	5.77129759374329
A_25_P00010622	5.74403057293912
A_25_P00010623	5.80581692259995
A_25_P00010624	5.78108285728571
A_25_P00010625	5.760654038725
A_25_P00010626	6.95493945453384
A_25_P00010627	6.84539597144299
A_25_P00010628	5.97690791768306
A_25_P00010629	6.12425775953221
A_25_P00010630	7.03712490503307
A_25_P00010631	6.34506283006779
A_25_P00010632	5.89153525157178
A_25_P00010633	5.877560662143
A_25_P00010634	6.75179267793532
A_25_P00010635	6.47036548965339
A_25_P00010636	6.47966572705833
A_25_P00010637	5.9587197111138
A_25_P00010638	6.02589692637559
A_25_P00010639	5.84653415477001
A_25_P00010640	8.9348237475901
A_25_P00010641	8.98039851681141
A_25_P00010642	9.11859891288703
A_25_P00010643	9.12746442481544
A_25_P00010644	8.24549851204012
A_25_P00010645	7.6463036994564
A_25_P00010646	6.17754294022246
A_25_P00010647	5.92082983388845
A_25_P00010648	7.6250406862762
A_25_P00010649	6.15428260350488
A_25_P00010650	6.2725512018908
A_25_P00010651	6.08639447537649
A_25_P00010654	6.11853400094728
A_25_P00010655	7.07850241269557
A_25_P00010656	6.60670812228056
A_25_P00010657	5.89522733931267
A_25_P00010658	5.83585684968188
A_25_P00010659	7.11232819588838
A_25_P00010660	6.94535745749786
A_25_P00010661	6.06262144158236
A_25_P00010662	6.05085681290306
A_25_P00010663	6.00225649715689
A_25_P00010664	6.07423720982379
A_25_P00010665	5.8854093511598
A_25_P00010666	5.98207857525313
A_25_P00010667	5.94110529576307
A_25_P00010668	6.02540945901012
A_25_P00010669	7.7554127981998
A_25_P00010670	6.400674208721
A_25_P00010671	5.96979394939498
A_25_P00010672	6.17304393147284
A_25_P00010673	6.06126316086254
A_25_P00010674	6.4239401394313
A_25_P00010675	6.11193802504774
A_25_P00010676	10.8622933957791
A_25_P00010677	10.1528766289177
A_25_P00010678	10.549942253372
A_25_P00010679	10.4799203705004
A_25_P00010680	10.3771398124194
A_25_P00010681	9.33649236583351
A_25_P00010682	10.3574108077061
A_25_P00010683	10.0479737394778
A_25_P00010684	5.77328250389024
A_25_P00010685	5.82860551090032
A_25_P00010686	5.76971764325094
A_25_P00010687	6.15554977795299
A_25_P00010688	6.26488035912068
A_25_P00010689	7.79196928712591
A_25_P00010690	9.39530293518956
A_25_P00010691	11.2796285520294
A_25_P00010692	9.22991744644139
A_25_P00010693	5.77587962351056
A_25_P00010694	5.85896312080558
A_25_P00010695	7.00912322384692
A_25_P00010696	6.85228105780637
A_25_P00010697	6.9025323758019
A_25_P00010698	5.9028737354229
A_25_P00010699	5.79951312950411
A_25_P00010700	6.51051486749515
A_25_P00010701	5.91746425468626
A_25_P00010702	9.81062146432928
A_25_P00010703	7.74625150497114
A_25_P00010706	7.47858111558344
A_25_P00010707	6.69297481841764
A_25_P00010708	5.79511217281769
A_25_P00010709	6.81017037892777
A_25_P00010710	6.81809789685411
A_25_P00010711	10.2935418855078
A_25_P00010712	11.4419044940991
A_25_P00010715	5.91217473180627
A_25_P00010716	6.0312891887276
A_25_P00010717	6.03942957648878
A_25_P00010718	12.2052464914341
A_25_P00010719	11.7301739152872
A_25_P00010720	5.81116451902491
A_25_P00010721	5.82928007702006
A_25_P00010724	5.72059830946013
A_25_P00010725	5.7309302785874
A_25_P00010726	5.92288581859206
A_25_P00010727	5.75636035110935
A_25_P00010728	8.60127857914024
A_25_P00010729	6.75018646869674
A_25_P00010730	6.31643144879529
A_25_P00010733	9.1399319100107
A_25_P00010734	5.78220436474914
A_25_P00010735	5.8161004883224
A_25_P00010736	5.69642341852959
A_25_P00010737	5.712450091605
A_25_P00010738	5.72429596796478
A_25_P00010739	5.72265634754501
A_25_P00010740	5.71330357715408
A_25_P00010741	5.76291048361758
A_25_P00010742	5.85541811917833
A_25_P00010743	5.78959537844604
A_25_P00010746	5.72961751688118
A_25_P00010747	5.72713965275312
A_25_P00010748	5.69969268331076
A_25_P00010749	5.6531992024308
A_25_P00010752	6.48201264862653
A_25_P00010753	10.4847948595532
A_25_P00010754	9.4178147351353
A_25_P00010755	5.8924812133865
A_25_P00010756	5.85324836420931
A_25_P00010760	6.20787823220282
A_25_P00010761	10.9158472859102
A_25_P00010762	8.69565367815744
A_25_P00010763	5.76895791869042
A_25_P00010764	5.73873886664197
A_25_P00010765	5.81374439450479
A_25_P00010766	5.75361836643508
A_25_P00010767	11.6282975784979
A_25_P00010768	10.5882055665790
A_25_P00010769	10.136739618671
A_25_P00010770	8.89369953102668
A_25_P00010771	6.13570935979402
A_25_P00010772	6.20118795774393
A_25_P00010773	6.08705987119442
A_25_P00010774	5.77699765472841
A_25_P00010775	5.74204457040836
A_25_P00010776	5.82747004740626
A_25_P00010777	6.13482099270684
A_25_P00010778	6.6206841236618
A_25_P00010779	13.1583256031037
A_25_P00010780	10.5587746754045
A_25_P00010781	5.85796609802167
A_25_P00010783	5.8382652127483
A_25_P00010784	5.72064089764663
A_25_P00010785	7.57281860766775
A_25_P00010786	7.58492515867329
A_25_P00010787	7.86949928496777
A_25_P00010788	5.97491469269776
A_25_P00010789	6.31329464212958
A_25_P00010790	5.77712166122326
A_25_P00010791	5.76849392273377
A_25_P00010792	5.81274419780208
A_25_P00010793	5.73212749276758
A_25_P00010794	7.36367339411811
A_25_P00010795	6.91327558659486
A_25_P00010796	7.13549649125338
A_25_P00010797	8.64290677105526
A_25_P00010798	8.71579531523149
A_25_P00010799	7.85922966277318
A_25_P00010800	6.99307455422924
A_25_P00010801	8.41456177840087
A_25_P00010802	7.93809075368875
A_25_P00010803	5.8652698060039
A_25_P00010804	5.90032659590928
A_25_P00010805	7.0738477634686
A_25_P00010806	7.10950498027636
A_25_P00010807	7.15991038833666
A_25_P00010808	9.72503761052454
A_25_P00010809	9.73639561308645
A_25_P00010810	9.91284397543828
A_25_P00010811	5.78342576886182
A_25_P00010812	5.84290721917978
A_25_P00010815	10.3312663945973
A_25_P00010816	8.39741670878743
A_25_P00010825	6.09336362549446
A_25_P00010826	6.10482784149916
A_25_P00010827	7.03492215313693
A_25_P00010828	6.07840394675414
A_25_P00010829	6.06867855602724
A_25_P00010830	6.0701715370082
A_25_P00010831	6.15508086362619
A_25_P00010832	6.2351255977867
A_25_P00010833	6.15168094991529
A_25_P00010834	6.10262381107629
A_25_P00010835	9.60822614776996
A_25_P00010836	8.88356986078615
A_25_P00010837	7.50122399998716
A_25_P00010838	6.57299754129898
A_25_P00010839	8.77043077894798
A_25_P00010840	7.54087138166652
A_25_P00010841	6.13783704086952
A_25_P00010842	5.96905507736629
A_25_P00010843	8.47005709565498
A_25_P00010844	6.8781729451657
A_25_P00010849	11.5737670721406
A_25_P00010850	11.0756169115510
A_25_P00010853	10.0451067261929
A_25_P00010854	9.58320344948542
A_25_P00010855	5.96631028925199
A_25_P00010856	6.02447341807624
A_25_P00010857	5.92594691210633
A_25_P00010858	7.9255800786321
A_25_P00010859	6.97214713090976
A_25_P00010860	5.97292188609182
A_25_P00010861	6.02206756383947
A_25_P00010862	6.41757835019194
A_25_P00010863	6.37317750093985
A_25_P00010864	6.18601003898783
A_25_P00010865	6.9185569018893
A_25_P00010866	7.59506669218889
A_25_P00010867	6.87305704117804
A_25_P00010868	6.62541025305733
A_25_P00010869	6.2828176308252
A_25_P00010872	6.37459426503785
A_25_P00010873	6.29504782252062
A_25_P00010874	6.22035700332918
A_25_P00010875	6.08253563001689
A_25_P00010876	6.0783582680311
A_25_P00010877	6.18781371879215
A_25_P00010878	6.05740648653308
A_25_P00010879	8.05975216602455
A_25_P00010880	7.54413958439225
A_25_P00010881	11.8256581477896
A_25_P00010882	9.9673566417755
A_25_P00010883	7.21558691675426
A_25_P00010884	7.73970354552847
A_25_P00010885	6.86997798512146
A_25_P00010886	6.143581008115
A_25_P00010889	5.68787332254304
A_25_P00010890	5.76818127375969
A_25_P00010891	5.93654436292802
A_25_P00010892	5.89886117856645
A_25_P00010893	5.78245442403905
A_25_P00010894	9.8694056270317
A_25_P00010895	8.33870509522513
A_25_P00010896	6.36870295936176
A_25_P00010901	5.73722246144952
A_25_P00010902	5.75222863548849
A_25_P00010903	5.82931283281322
A_25_P00010908	5.8617098416747
A_25_P00010909	5.80713861389352
A_25_P00010910	5.90297973273602
A_25_P00010911	6.61435681733819
A_25_P00010912	5.93239802104379
A_25_P00010913	5.79787412248907
A_25_P00010914	5.8811578442589
A_25_P00010915	5.78898621116561
A_25_P00010916	5.81020685176966
A_25_P00010917	7.7859084548304
A_25_P00010918	7.37273309753977
A_25_P00010919	7.23548015725075
A_25_P00010924	7.34648130529908
A_25_P00010925	7.39996428970505
A_25_P00010926	6.13755267449965
A_25_P00010927	6.22788834259192
A_25_P00010930	7.5631030949012
A_25_P00010931	6.85712937322463
A_25_P00010932	6.74529824682222
A_25_P00010933	5.79146986912753
A_25_P00010934	5.74156411408558
A_25_P00010935	5.73565181740859
A_25_P00010936	5.75504284719875
A_25_P00010938	5.8110943268877
A_25_P00010941	5.79957017622797
A_25_P00010942	5.83031581915324
A_25_P00010943	5.88923115870228
A_25_P00010944	5.98543307345553
A_25_P00010945	6.29667710621908
A_25_P00010946	5.7670404662071
A_25_P00010948	5.7743151207622
A_25_P00010949	5.78372567087487
A_25_P00010950	5.71515588435906
A_25_P00010951	6.0085255543053
A_25_P00010952	5.80161857153909
A_25_P00010953	8.29127398173813
A_25_P00010954	7.70397496498944
A_25_P00010955	6.16180451124881
A_25_P00010956	9.04848167392227
A_25_P00010957	8.68963875147539
A_25_P00010958	5.97906575795523
A_25_P00010959	5.9171115354881
A_25_P00010960	5.82229173540137
A_25_P00010961	5.76803438793814
A_25_P00010962	5.8368988628716
A_25_P00010963	7.20283398388006
A_25_P00010964	6.1270141666021
A_25_P00010965	5.87105399679808
A_25_P00010966	5.78550255465642
