Hybridization REF	TCGA-08-0625-11A-01T-0345-07
A_25_P00010126	8.23450458464476
A_25_P00010127	5.74674263939148
A_25_P00010128	5.8013069122804
A_25_P00010129	6.71006984122172
A_25_P00010130	7.95253190935766
A_25_P00010131	6.71575069904524
A_25_P00010132	7.08705484251718
A_25_P00010133	8.63596673955428
A_25_P00010134	6.56198533652
A_25_P00010135	5.8257190382428
A_25_P00010136	5.77945292873807
A_25_P00010137	5.71747305468292
A_25_P00010138	5.70811111117355
A_25_P00010141	6.80115854457018
A_25_P00010142	6.6370579591674
A_25_P00010147	5.74522250065795
A_25_P00010148	6.00759902402683
A_25_P00010149	6.58018517930146
A_25_P00010150	5.78553275947967
A_25_P00010151	5.90754895879888
A_25_P00010152	5.86907054169313
A_25_P00010153	9.07839977223844
A_25_P00010154	8.51167389176745
A_25_P00010155	6.11400910122778
A_25_P00010156	6.10429764092132
A_25_P00010157	6.10981266058961
A_25_P00010158	7.43161749982019
A_25_P00010159	6.01304151658407
A_25_P00010160	6.21095590779687
A_25_P00010161	5.82267845264715
A_25_P00010162	5.75186047570041
A_25_P00010163	5.80007915794303
A_25_P00010164	5.73496547411117
A_25_P00010165	5.76855730011417
A_25_P00010166	5.78490638837076
A_25_P00010167	6.09517558479132
A_25_P00010168	5.81159188547138
A_25_P00010169	5.7424711252733
A_25_P00010170	5.76242177110091
A_25_P00010171	5.75353019540041
A_25_P00010172	5.84610584463027
A_25_P00010173	5.7788198771215
A_25_P00010174	5.79642174812973
A_25_P00010175	5.7754654623666
A_25_P00010176	5.81020163263444
A_25_P00010177	5.76975572472938
A_25_P00010178	5.75157102044509
A_25_P00010179	5.87568147288831
A_25_P00010180	5.71787149887852
A_25_P00010181	5.7642918319557
A_25_P00010182	8.31889502041638
A_25_P00010183	6.41297851299676
A_25_P00010184	8.88723399117753
A_25_P00010185	10.4054579984874
A_25_P00010190	6.54053747769875
A_25_P00010191	6.157272007376
A_25_P00010192	5.79446701409031
A_25_P00010193	5.77914304553152
A_25_P00010194	5.8173387248894
A_25_P00010195	5.86326588350957
A_25_P00010196	6.81299960488016
A_25_P00010197	6.23520226075624
A_25_P00010198	9.01331752664383
A_25_P00010199	9.13939734579044
A_25_P00010200	5.68841881042753
A_25_P00010201	5.74800505628383
A_25_P00010204	13.0094652378726
A_25_P00010205	11.1951377727393
A_25_P00010206	6.46932281085528
A_25_P00010207	6.10987337119731
A_25_P00010208	5.80770661006842
A_25_P00010209	5.90957167633298
A_25_P00010210	9.92752148958438
A_25_P00010211	9.6300820697849
A_25_P00010212	7.87289731880564
A_25_P00010213	8.83743078930861
A_25_P00010214	6.19727843016618
A_25_P00010219	5.83541817602562
A_25_P00010220	5.93998702189748
A_25_P00010221	5.84275341295832
A_25_P00010222	5.88703331837001
A_25_P00010223	6.30357361481846
A_25_P00010224	6.22514279863945
A_25_P00010225	6.56072390495157
A_25_P00010226	6.36890173893187
A_25_P00010227	6.88163740066786
A_25_P00010228	6.40463545701626
A_25_P00010229	6.64723195782146
A_25_P00010230	8.26941870180978
A_25_P00010231	8.24037919535357
A_25_P00010232	8.29813484043537
A_25_P00010233	5.95549076711622
A_25_P00010234	5.96926822261144
A_25_P00010235	5.93930759368984
A_25_P00010236	6.26462228261611
A_25_P00010237	6.24828475038539
A_25_P00010238	11.4653972747423
A_25_P00010239	6.08899250473114
A_25_P00010244	5.7735938955392
A_25_P00010245	5.75486705839866
A_25_P00010246	9.0394661374783
A_25_P00010247	9.25887294667967
A_25_P00010248	9.44180020748641
A_25_P00010249	9.24132223637332
A_25_P00010258	5.84535429038607
A_25_P00010259	5.81716471159113
A_25_P00010260	5.95470535723974
A_25_P00010261	5.86860347097903
A_25_P00010262	7.05389918726455
A_25_P00010263	5.95089852802693
A_25_P00010264	5.84654372364104
A_25_P00010265	5.82779194874541
A_25_P00010266	5.74363715141564
A_25_P00010267	5.72966556972179
A_25_P00010268	5.7338845198644
A_25_P00010269	5.72065246559845
A_25_P00010270	6.50135613499083
A_25_P00010271	6.01913383262304
A_25_P00010272	5.72577413268788
A_25_P00010273	5.77033511383503
A_25_P00010274	8.6282252663774
A_25_P00010275	8.83341440452093
A_25_P00010276	7.32609333030188
A_25_P00010277	8.01077675912169
A_25_P00010278	7.02056683489631
A_25_P00010279	12.4790309645891
A_25_P00010280	11.2685407865552
A_25_P00010281	10.9658588799614
A_25_P00010282	12.1993423155567
A_25_P00010283	6.50895957889224
A_25_P00010284	6.18311137984391
A_25_P00010285	10.8213261949227
A_25_P00010286	9.1057654329294
A_25_P00010287	8.32167197187889
A_25_P00010288	9.0402638359846
A_25_P00010291	5.75945358855359
A_25_P00010292	5.75502233849128
A_25_P00010293	5.7168074079237
A_25_P00010294	5.74416404655403
A_25_P00010295	6.29958283030824
A_25_P00010296	5.8177720644824
A_25_P00010305	12.5348346919425
A_25_P00010306	10.5622957559638
A_25_P00010309	5.73432863935402
A_25_P00010310	5.77593362693987
A_25_P00010311	5.76582829167337
A_25_P00010312	5.72075117735741
A_25_P00010313	5.85142826419275
A_25_P00010315	12.6118557928069
A_25_P00010316	13.3678878076496
A_25_P00010317	13.6273404266349
A_25_P00010318	13.6051999017753
A_25_P00010321	5.77720743110361
A_25_P00010322	5.77124365525903
A_25_P00010323	5.7576016212656
A_25_P00010324	5.77099234957273
A_25_P00010325	6.55678505250138
A_25_P00010326	6.21671630013818
A_25_P00010327	6.34202144191366
A_25_P00010328	5.81771502214451
A_25_P00010329	5.79730729527281
A_25_P00010330	5.89936424693589
A_25_P00010331	6.01646280101268
A_25_P00010332	6.05428140704999
A_25_P00010333	6.21081630036783
A_25_P00010334	6.50733033752192
A_25_P00010335	5.77675953248923
A_25_P00010336	5.71507966956801
A_25_P00010337	5.69795059475097
A_25_P00010338	5.8216506254999
A_25_P00010339	5.8107098661632
A_25_P00010340	5.77908541372621
A_25_P00010341	5.72518978564443
A_25_P00010342	12.2895560901160
A_25_P00010343	11.4874942821789
A_25_P00010344	7.73412562213675
A_25_P00010345	7.4498243167397
A_25_P00010346	5.90041191355331
A_25_P00010347	5.94178618349821
A_25_P00010348	5.85750238648619
A_25_P00010349	12.4034059309319
A_25_P00010350	10.4715922261246
A_25_P00010351	5.87166664668874
A_25_P00010352	5.9456636096553
A_25_P00010353	5.82164422933428
A_25_P00010354	5.76252606111118
A_25_P00010355	5.78325547153202
A_25_P00010356	5.69977153677854
A_25_P00010357	5.70145433663528
A_25_P00010358	6.05710777520489
A_25_P00010359	6.38789058377479
A_25_P00010360	6.23062245722387
A_25_P00010361	7.41755682184625
A_25_P00010362	5.72519026121363
A_25_P00010364	5.78131773385108
A_25_P00010365	5.81708627597586
A_25_P00010366	5.81692831842888
A_25_P00010367	5.79507246811698
A_25_P00010368	6.18200719747021
A_25_P00010369	5.98094002582804
A_25_P00010370	5.81435754483145
A_25_P00010371	5.9984626752262
A_25_P00010372	5.9922975787228
A_25_P00010373	5.99705766571572
A_25_P00010374	5.81262018544905
A_25_P00010375	5.74283195646994
A_25_P00010376	5.70176748522665
A_25_P00010377	5.7373509585204
A_25_P00010378	8.11120876404738
A_25_P00010379	6.78097995600519
A_25_P00010380	6.02316706923474
A_25_P00010381	9.60883396471434
A_25_P00010382	10.7466168662498
A_25_P00010383	7.0489410644461
A_25_P00010384	7.28997454195339
A_25_P00010385	6.06442238874002
A_25_P00010386	7.83105741939314
A_25_P00010387	6.46799472903372
A_25_P00010390	8.86788503188168
A_25_P00010391	6.99982887251606
A_25_P00010392	6.34231683015818
A_25_P00010393	7.38519932491837
A_25_P00010394	9.52913370776754
A_25_P00010395	6.9268367846032
A_25_P00010396	6.25265455061202
A_25_P00010397	6.03334112560738
A_25_P00010398	6.43627173212753
A_25_P00010399	9.98754113053284
A_25_P00010400	8.32412633599374
A_25_P00010401	11.4330881443003
A_25_P00010402	9.92372625784139
A_25_P00010403	9.69828167100061
A_25_P00010404	8.65538334235093
A_25_P00010405	5.98859194799993
A_25_P00010406	5.7808653720892
A_25_P00010407	7.78591213038107
A_25_P00010408	7.56468303361189
A_25_P00010411	7.14029837682002
A_25_P00010412	6.18668840593126
A_25_P00010413	8.51289607947978
A_25_P00010414	8.1775372960406
A_25_P00010415	6.58933478989909
A_25_P00010416	7.54395436000062
A_25_P00010417	6.38092274956636
A_25_P00010418	6.54610828852087
A_25_P00010423	5.73903622592583
A_25_P00010424	5.78480002710516
A_25_P00010425	5.7789335822526
A_25_P00010426	5.75324138705966
A_25_P00010427	5.74735902584090
A_25_P00010428	5.76532776955207
A_25_P00010431	6.80646078540101
A_25_P00010432	6.2482691333819
A_25_P00010433	9.2179692811769
A_25_P00010434	7.99142570984534
A_25_P00010435	5.70584191006275
A_25_P00010436	5.74987435458894
A_25_P00010437	7.18822018407022
A_25_P00010438	6.71028445935604
A_25_P00010439	9.91394603088275
A_25_P00010440	9.6191561592331
A_25_P00010441	5.89970631483784
A_25_P00010442	5.86920789876844
A_25_P00010443	5.72480125473216
A_25_P00010444	5.74811797179008
A_25_P00010445	8.08677792022698
A_25_P00010446	6.89028690629377
A_25_P00010447	5.94426947323757
A_25_P00010448	5.94573120591194
A_25_P00010449	5.92303224124949
A_25_P00010450	5.77917814727131
A_25_P00010452	5.79701796737991
A_25_P00010457	11.1402773134437
A_25_P00010458	10.6030970753132
A_25_P00010459	6.92168941800978
A_25_P00010460	6.13021147289957
A_25_P00010461	5.8910435843444
A_25_P00010464	6.85828852816767
A_25_P00010465	6.72849940902366
A_25_P00010466	8.84809344089746
A_25_P00010467	9.77250973921846
A_25_P00010468	7.48212637985289
A_25_P00010469	5.88571363758551
A_25_P00010470	5.81823053404133
A_25_P00010471	11.1780853473987
A_25_P00010472	9.45663844054394
A_25_P00010473	6.98376539310051
A_25_P00010474	10.2125235316236
A_25_P00010475	8.4916267382138
A_25_P00010476	5.78231876777753
A_25_P00010477	6.14556771419308
A_25_P00010478	6.01307827416619
A_25_P00010479	5.81393678294475
A_25_P00010480	11.8442413401397
A_25_P00010481	10.1073080497344
A_25_P00010482	5.7390696758144
A_25_P00010483	5.69703351650654
A_25_P00010484	5.76626920765039
A_25_P00010485	5.76317662964424
A_25_P00010486	5.79693633173508
A_25_P00010487	5.79336267124825
A_25_P00010488	5.74314850817111
A_25_P00010489	5.9721570387399
A_25_P00010490	6.2707071055862
A_25_P00010491	7.88598931973548
A_25_P00010492	7.6413620461056
A_25_P00010493	7.35213673680822
A_25_P00010494	6.33803166650159
A_25_P00010495	6.47604491133713
A_25_P00010496	7.086325756023
A_25_P00010497	6.56706007435151
A_25_P00010498	6.01365250232347
A_25_P00010499	5.75815418747255
A_25_P00010500	5.73998256468031
A_25_P00010501	5.92288108053896
A_25_P00010502	6.23306926309575
A_25_P00010503	5.92313458162252
A_25_P00010504	5.92144107194494
A_25_P00010505	6.46371353087851
A_25_P00010506	6.13401650843807
A_25_P00010507	6.40926059804199
A_25_P00010508	6.6075787610178
A_25_P00010509	6.36532129698875
A_25_P00010510	6.76758310175992
A_25_P00010511	10.0320107617504
A_25_P00010512	8.10767581025458
A_25_P00010513	6.53233280158114
A_25_P00010514	5.79713537497458
A_25_P00010515	5.7881523986195
A_25_P00010516	5.75365965147874
A_25_P00010517	5.73189747395085
A_25_P00010518	5.74144242319586
A_25_P00010520	9.75325549504363
A_25_P00010523	5.73145851194355
A_25_P00010524	5.75549140812605
A_25_P00010525	5.77184533585511
A_25_P00010526	5.79202838279463
A_25_P00010527	6.19788325985506
A_25_P00010528	6.18414502839941
A_25_P00010529	6.10751519583968
A_25_P00010530	7.60426566104512
A_25_P00010531	9.27238531579672
A_25_P00010532	8.1503561793389
A_25_P00010533	5.98659606446269
A_25_P00010534	5.99123589820993
A_25_P00010535	5.97878451432048
A_25_P00010536	5.79590379455686
A_25_P00010537	5.77971575893548
A_25_P00010538	5.78292082929953
A_25_P00010539	9.5950124885419
A_25_P00010540	9.35794401677519
A_25_P00010541	12.0671024883699
A_25_P00010542	12.2130697178679
A_25_P00010543	11.9426671610091
A_25_P00010544	11.8278005955505
A_25_P00010545	6.07961998597797
A_25_P00010546	6.01446253080618
A_25_P00010547	6.10656232261424
A_25_P00010548	6.02580442384021
A_25_P00010549	7.29970660396702
A_25_P00010550	7.03620637489172
A_25_P00010551	10.4331659021930
A_25_P00010552	9.19239861475655
A_25_P00010553	7.10156200838234
A_25_P00010554	7.11724853826167
A_25_P00010555	7.10009964564308
A_25_P00010560	6.12390809507627
A_25_P00010561	6.09342847458754
A_25_P00010562	6.10434746070268
A_25_P00010563	6.63485772790832
A_25_P00010564	6.69648658692325
A_25_P00010565	6.76943130122131
A_25_P00010566	6.16306688078396
A_25_P00010567	6.29455215088538
A_25_P00010568	6.2503483992585
A_25_P00010569	8.14505313629656
A_25_P00010570	7.74382940674423
A_25_P00010575	7.79438739912689
A_25_P00010576	7.68654881382734
A_25_P00010577	7.3741854576261
A_25_P00010578	8.36886183396757
A_25_P00010579	5.8385681908502
A_25_P00010580	5.87493743433379
A_25_P00010581	5.85580373485227
A_25_P00010582	5.82528707696797
A_25_P00010583	7.06592198906471
A_25_P00010584	6.05605770029977
A_25_P00010585	7.64062961179846
A_25_P00010586	6.47196083975261
A_25_P00010587	6.13079644204124
A_25_P00010588	10.1412477972468
A_25_P00010589	9.34473199907589
A_25_P00010590	6.62117373450832
A_25_P00010591	7.52982435596948
A_25_P00010592	7.24731057235142
A_25_P00010593	7.0986073829893
A_25_P00010594	5.95489288104959
A_25_P00010595	5.85832318530798
A_25_P00010596	7.33438207527486
A_25_P00010597	8.40331011221487
A_25_P00010598	8.66352408063617
A_25_P00010599	10.3794356022190
A_25_P00010600	6.60671425865739
A_25_P00010601	6.00845832425354
A_25_P00010602	5.88387685007092
A_25_P00010603	5.85844283994382
A_25_P00010604	7.63566891388073
A_25_P00010605	6.93503017742516
A_25_P00010606	8.23607278514231
A_25_P00010607	8.53139129186455
A_25_P00010610	7.91255437000767
A_25_P00010611	6.27344928991385
A_25_P00010612	8.51796949097212
A_25_P00010613	7.82390893146003
A_25_P00010614	7.54752664409316
A_25_P00010615	6.68157538375509
A_25_P00010616	10.5481915220107
A_25_P00010617	10.2288195784254
A_25_P00010618	5.7478977964398
A_25_P00010619	5.78943182944587
A_25_P00010620	5.69808242481481
A_25_P00010621	5.76767687239501
A_25_P00010622	5.81149105897179
A_25_P00010623	5.78821902049039
A_25_P00010624	5.7963619312092
A_25_P00010625	5.85477812025625
A_25_P00010626	6.32060561290015
A_25_P00010627	6.26236142081291
A_25_P00010628	6.04732250828654
A_25_P00010629	6.2487640032105
A_25_P00010630	7.39273311184256
A_25_P00010631	6.53993740278345
A_25_P00010632	5.92783480228157
A_25_P00010633	5.90732339892338
A_25_P00010634	7.09261572936904
A_25_P00010635	6.6869075234457
A_25_P00010636	6.63156146323305
A_25_P00010637	6.08441263522557
A_25_P00010638	5.99009979867678
A_25_P00010639	5.84900599852223
A_25_P00010640	8.91261928055895
A_25_P00010641	8.98386226041934
A_25_P00010642	8.96084498612809
A_25_P00010643	8.95528703072635
A_25_P00010644	7.1400252404539
A_25_P00010645	6.90647051599678
A_25_P00010646	5.99828422102188
A_25_P00010647	5.90163496573322
A_25_P00010648	7.52640076326578
A_25_P00010649	6.11128280823441
A_25_P00010650	6.25790144831458
A_25_P00010651	6.08529266419074
A_25_P00010654	6.07195867861983
A_25_P00010655	7.05640092744035
A_25_P00010656	6.48232613858978
A_25_P00010657	5.92312985225675
A_25_P00010658	5.85314779882535
A_25_P00010659	7.2785318940925
A_25_P00010660	6.98610553540514
A_25_P00010661	6.01094615420867
A_25_P00010662	6.0094827650965
A_25_P00010663	5.97631041212309
A_25_P00010664	6.05055458965029
A_25_P00010665	6.21925121023002
A_25_P00010666	6.36584084626548
A_25_P00010667	6.39203287197835
A_25_P00010668	6.26256384909884
A_25_P00010669	7.13410901906527
A_25_P00010670	6.13973063847489
A_25_P00010671	5.89588584812609
A_25_P00010672	6.9921649926349
A_25_P00010673	6.96811844910274
A_25_P00010674	6.74379780204992
A_25_P00010675	6.26012272894557
A_25_P00010676	11.1960927355091
A_25_P00010677	10.6466094365095
A_25_P00010678	10.7268709470861
A_25_P00010679	10.6513918338863
A_25_P00010680	10.8510230107045
A_25_P00010681	9.70910040758927
A_25_P00010682	9.94781023966922
A_25_P00010683	9.8010395055139
A_25_P00010684	5.88717882556398
A_25_P00010685	5.89182023699751
A_25_P00010686	5.88705567430785
A_25_P00010687	6.09890362993577
A_25_P00010688	6.1767380186535
A_25_P00010689	7.72594978370875
A_25_P00010690	9.40367518999236
A_25_P00010691	10.9483799504933
A_25_P00010692	8.79875619122686
A_25_P00010693	5.73655312959844
A_25_P00010694	5.78781255148375
A_25_P00010695	6.78758753098884
A_25_P00010696	6.58884735390861
A_25_P00010697	6.40666771441755
A_25_P00010698	6.06817132497916
A_25_P00010699	5.84131063948095
A_25_P00010700	7.40288023959357
A_25_P00010701	6.12876652286538
A_25_P00010702	9.997510182835
A_25_P00010703	8.06828305223669
A_25_P00010706	7.08165192197456
A_25_P00010707	6.48571798350234
A_25_P00010708	5.83646969058321
A_25_P00010709	6.69067369605563
A_25_P00010710	6.6889468229943
A_25_P00010711	9.83603748688151
A_25_P00010712	10.9409004188460
A_25_P00010715	5.80222816652083
A_25_P00010716	6.08646958498417
A_25_P00010717	6.01185908729272
A_25_P00010718	11.6827520366562
A_25_P00010719	11.2179487086759
A_25_P00010720	5.77392817214781
A_25_P00010721	5.83427146632482
A_25_P00010724	5.76207299405977
A_25_P00010725	5.82983168549887
A_25_P00010726	6.00000632116029
A_25_P00010727	5.82554707447351
A_25_P00010728	7.90876909690304
A_25_P00010729	6.45430532140983
A_25_P00010730	6.12542409444119
A_25_P00010733	9.26986704933026
A_25_P00010734	5.72386820801176
A_25_P00010735	5.74542361345585
A_25_P00010736	5.69843413499281
A_25_P00010737	5.72095646772028
A_25_P00010738	5.68379084273206
A_25_P00010739	5.65199504054191
A_25_P00010740	5.67959128756506
A_25_P00010741	5.71496540137083
A_25_P00010742	5.76128395574798
A_25_P00010743	5.74264668399429
A_25_P00010746	5.71441931210532
A_25_P00010747	5.67591567735015
A_25_P00010748	5.71016132339908
A_25_P00010749	5.71406554508596
A_25_P00010752	6.6063735049784
A_25_P00010753	10.1892556980022
A_25_P00010754	9.06467246449892
A_25_P00010755	5.93887429109442
A_25_P00010756	5.83157264163628
A_25_P00010760	6.25651208171033
A_25_P00010761	11.2931155858245
A_25_P00010762	9.13110769191261
A_25_P00010763	5.85897889551453
A_25_P00010764	5.81243620910598
A_25_P00010765	5.79242839482204
A_25_P00010766	5.78510166692990
A_25_P00010767	11.8882214616528
A_25_P00010768	11.0030639550302
A_25_P00010769	10.5737457968221
A_25_P00010770	9.45030330962827
A_25_P00010771	6.22538010897259
A_25_P00010772	6.26999117119199
A_25_P00010773	6.24020567402358
A_25_P00010774	5.81602579745452
A_25_P00010775	5.78486187368901
A_25_P00010776	5.81155127798694
A_25_P00010777	6.16441406150363
A_25_P00010778	6.72723592338919
A_25_P00010779	14.0709575746473
A_25_P00010780	11.4748338684457
A_25_P00010781	5.84341407464964
A_25_P00010783	5.79020256590528
A_25_P00010784	5.77515245112339
A_25_P00010785	7.74069123049463
A_25_P00010786	7.82919305338306
A_25_P00010787	7.96107104649812
A_25_P00010788	5.94588835423237
A_25_P00010789	6.19113030585896
A_25_P00010790	5.73013628891166
A_25_P00010791	5.80236611043575
A_25_P00010792	5.77904911786031
A_25_P00010793	5.71478501135604
A_25_P00010794	6.88851966567377
A_25_P00010795	6.39211442696994
A_25_P00010796	7.72581285385298
A_25_P00010797	9.35967969340879
A_25_P00010798	8.46089100760842
A_25_P00010799	7.5970903639227
A_25_P00010800	6.9692922000915
A_25_P00010801	8.25790855355741
A_25_P00010802	7.7888656880188
A_25_P00010803	5.86805516623567
A_25_P00010804	5.86270918146916
A_25_P00010805	7.46827049096703
A_25_P00010806	7.49663058550097
A_25_P00010807	7.48165942060153
A_25_P00010808	9.9398525301965
A_25_P00010809	9.99252086799735
A_25_P00010810	10.2194307474412
A_25_P00010811	5.81757745467029
A_25_P00010812	5.78019972823003
A_25_P00010815	10.7388635585669
A_25_P00010816	8.54879610796436
A_25_P00010825	6.26136925083263
A_25_P00010826	6.12068433637503
A_25_P00010827	7.26637525688665
A_25_P00010828	6.12475886307847
A_25_P00010829	5.99609653898635
A_25_P00010830	5.93878381834746
A_25_P00010831	6.33849481567261
A_25_P00010832	6.42349363309952
A_25_P00010833	6.40956526047084
A_25_P00010834	6.3566333689144
A_25_P00010835	8.19149673581973
A_25_P00010836	7.50791231415192
A_25_P00010837	7.67133390673496
A_25_P00010838	6.69483494119035
A_25_P00010839	8.53287039653392
A_25_P00010840	7.24253167472717
A_25_P00010841	6.05424199824432
A_25_P00010842	5.9156540511157
A_25_P00010843	9.05559102667512
A_25_P00010844	7.19907219764473
A_25_P00010849	11.1409667666926
A_25_P00010850	10.5764331403253
A_25_P00010853	8.95744668522385
A_25_P00010854	8.54917562873016
A_25_P00010855	6.05423034349754
A_25_P00010856	6.16137937412123
A_25_P00010857	6.09478149164616
A_25_P00010858	8.27488203751483
A_25_P00010859	7.30676572160814
A_25_P00010860	5.9095979347943
A_25_P00010861	6.031399442078
A_25_P00010862	6.44498664590016
A_25_P00010863	6.42243285425898
A_25_P00010864	6.51261157804497
A_25_P00010865	8.2683040492706
A_25_P00010866	7.5162828515136
A_25_P00010867	6.72065354643764
A_25_P00010868	6.66504384783538
A_25_P00010869	6.21878512596533
A_25_P00010872	6.17221286132169
A_25_P00010873	6.17808582890951
A_25_P00010874	6.1031646417718
A_25_P00010875	5.91014263753453
A_25_P00010876	5.90504074409014
A_25_P00010877	5.90646964407339
A_25_P00010878	5.92575956775381
A_25_P00010879	8.15126930836736
A_25_P00010880	7.52629722601796
A_25_P00010881	12.0872280103706
A_25_P00010882	10.1907316537829
A_25_P00010883	6.78795839251462
A_25_P00010884	7.20140576939462
A_25_P00010885	6.44960001220011
A_25_P00010886	5.96043059286353
A_25_P00010889	5.68787641088683
A_25_P00010890	5.72682792448219
A_25_P00010891	6.21645583815638
A_25_P00010892	6.19404859550893
A_25_P00010893	6.02001530935911
A_25_P00010894	9.76403233107555
A_25_P00010895	8.00221732091398
A_25_P00010896	6.34498907551446
A_25_P00010901	5.7352393504132
A_25_P00010902	5.78623984426555
A_25_P00010903	5.81234240205264
A_25_P00010908	5.95646282867421
A_25_P00010909	5.87075029843488
A_25_P00010910	5.89556317631453
A_25_P00010911	6.55059477126926
A_25_P00010912	5.83521087041912
A_25_P00010913	5.90372520076262
A_25_P00010914	5.93138200049872
A_25_P00010915	5.82671702618641
A_25_P00010916	5.81636962315333
A_25_P00010917	7.20371472251986
A_25_P00010918	6.83755242344358
A_25_P00010919	6.63621658367622
A_25_P00010924	7.91797742690577
A_25_P00010925	8.02071673066373
A_25_P00010926	6.226995691814
A_25_P00010927	6.22411335734256
A_25_P00010930	7.49414459060518
A_25_P00010931	6.8131737795239
A_25_P00010932	6.712076820599
A_25_P00010933	5.74171958836158
A_25_P00010934	5.74463284936429
A_25_P00010935	5.73484919353802
A_25_P00010936	5.77741963640648
A_25_P00010938	5.81789831578768
A_25_P00010941	5.80458254083376
A_25_P00010942	5.80938278778415
A_25_P00010943	5.94970897280371
A_25_P00010944	6.01749369574605
A_25_P00010945	6.16562847060436
A_25_P00010946	5.86288224701535
A_25_P00010948	5.75461591935059
A_25_P00010949	5.78460150462715
A_25_P00010950	5.73446453957347
A_25_P00010951	6.00498356720631
A_25_P00010952	5.82211302247675
A_25_P00010953	8.05442912045312
A_25_P00010954	7.4284965450105
A_25_P00010955	6.27817844627114
A_25_P00010956	9.14548422846121
A_25_P00010957	8.65901576278457
A_25_P00010958	5.95146186940759
A_25_P00010959	5.86162568059224
A_25_P00010960	5.80443041171852
A_25_P00010961	5.83034720442391
A_25_P00010962	5.76903892338153
A_25_P00010963	6.90974433410805
A_25_P00010964	6.05974867255355
A_25_P00010965	5.7995957566066
