Hybridization REF	TCGA-06-0681-11A-01T-0345-07
A_25_P00010966	5.75199769399793
A_25_P00010967	5.74564156654612
A_25_P00010968	5.75511521320831
A_25_P00010969	7.62610796398442
A_25_P00010970	6.79871793891026
A_25_P00010971	5.68639150656351
A_25_P00010972	5.93524415935374
A_25_P00010973	13.1214224933538
A_25_P00010974	12.7923277046028
A_25_P00010975	11.9288575354570
A_25_P00010976	10.1799015371575
A_25_P00010977	8.74025167519565
A_25_P00010978	7.74555882437773
A_25_P00010979	14.9260094217627
A_25_P00010980	11.8313548494465
A_25_P00010981	7.24871586230323
A_25_P00010982	5.76978563630393
A_25_P00010983	5.76871622926104
A_25_P00010984	5.89762752085881
A_25_P00010985	5.91054171313121
A_25_P00010986	5.88386856201605
A_25_P00010987	5.8064334704318
A_25_P00010988	6.19470328124132
A_25_P00010989	9.05937453397016
A_25_P00010990	7.58428344313233
A_25_P00010991	5.76734071389781
A_25_P00010992	5.75653726433621
A_25_P00010993	5.80337752964537
A_25_P00010994	5.80294550616417
A_25_P00010995	7.35917349612287
A_25_P00010996	6.80181453614334
A_25_P00010997	8.19971066225389
A_25_P00010998	7.69141429297154
A_25_P00010999	10.0694904477906
A_25_P00011000	8.31457645033365
A_25_P00011001	12.7009271324281
A_25_P00011002	12.0708521176933
A_25_P00011003	11.0275023062563
A_25_P00011004	12.1113061378014
A_25_P00011005	10.4902141505895
A_25_P00011006	6.35637400146868
A_25_P00011007	6.98220908631947
A_25_P00011008	5.78926712580024
A_25_P00011009	5.76153889070658
A_25_P00011010	6.20525123158642
A_25_P00011011	6.32332993697058
A_25_P00011012	6.32031632716047
A_25_P00011013	9.3778036761403
A_25_P00011014	8.9071889753906
A_25_P00011015	7.44637852943273
A_25_P00011016	8.92330398638902
A_25_P00011017	9.4408224390106
A_25_P00011018	10.4285024612968
A_25_P00011019	5.85061758161091
A_25_P00011020	5.87128057886057
A_25_P00011021	5.82183284036283
A_25_P00011022	6.725236797789
A_25_P00011023	6.70294294254216
A_25_P00011024	6.68368646664431
A_25_P00011025	6.70191024754919
A_25_P00011026	9.02993162167377
A_25_P00011027	7.8979467785044
A_25_P00011028	5.74397596701777
A_25_P00011029	5.77001990493625
A_25_P00011030	6.10285781946882
A_25_P00011031	6.06553816769155
A_25_P00011032	6.01517029086554
A_25_P00011033	5.92581656927145
A_25_P00011034	6.48228719187336
A_25_P00011035	6.63238721979267
A_25_P00011036	5.83713639961212
A_25_P00011037	5.81781340569745
A_25_P00011038	5.93208078149133
A_25_P00011039	5.99656349250604
A_25_P00011040	6.03523651520498
A_25_P00011041	5.9319345641181
A_25_P00011042	6.13665205951546
A_25_P00011043	6.10360354500804
A_25_P00011044	6.11763854187182
A_25_P00011045	6.10451115915045
A_25_P00011046	8.49572251075932
A_25_P00011047	9.13279175250374
A_25_P00011048	7.57645738767412
A_25_P00011049	5.77886327415647
A_25_P00011050	5.83844384290927
A_25_P00011051	5.82290561622122
A_25_P00011052	5.71235077327296
A_25_P00011053	5.69857985052883
A_25_P00011054	5.85023263679867
A_25_P00011055	5.8050030861123
A_25_P00011056	5.74886992799587
A_25_P00011057	8.23095048030817
A_25_P00011058	6.8127248561064
A_25_P00011059	6.11917965821124
A_25_P00011060	5.68973773076704
A_25_P00011061	5.73073789047366
A_25_P00011062	5.76764069639308
A_25_P00011063	5.69344569555383
A_25_P00011064	11.4293108339403
A_25_P00011065	9.52481051279404
A_25_P00011066	7.03778811836934
A_25_P00011067	6.56542590665284
A_25_P00011068	10.7720039699542
A_25_P00011069	12.5644326825869
A_25_P00011072	6.11413589019216
A_25_P00011073	6.70728903420033
A_25_P00011074	6.53397995043976
A_25_P00011075	5.73111693196493
A_25_P00011076	5.77727187298092
A_25_P00011077	5.73503186928248
A_25_P00011078	5.69811953740601
A_25_P00011082	8.66304380945118
A_25_P00011083	6.37910533002958
A_25_P00011084	6.08937358180331
A_25_P00011085	7.18405656145968
A_25_P00011086	8.05322261307865
A_25_P00011089	15.8892973128033
A_25_P00011090	13.7362954987602
A_25_P00011095	6.68083757476256
A_25_P00011096	7.1168071969994
A_25_P00011097	6.18196217533404
A_25_P00011098	6.34970288356572
A_25_P00011099	6.44497175073992
A_25_P00011100	6.40039803073578
A_25_P00011101	9.81167058908769
A_25_P00011102	8.47376658262265
A_25_P00011103	6.21802895544741
A_25_P00011104	5.93865188277444
A_25_P00011105	6.02487055995341
A_25_P00011106	6.00768604763543
A_25_P00011107	5.78595050796735
A_25_P00011108	5.8583060828954
A_25_P00011109	7.9530834787199
A_25_P00011110	7.1675216281911
A_25_P00011111	5.78556470854557
A_25_P00011112	5.77429829170143
A_25_P00011113	5.74679717398099
A_25_P00011114	5.92885558733177
A_25_P00011115	10.4599795073625
A_25_P00011116	8.90318976124846
A_25_P00011117	11.1443566516348
A_25_P00011118	9.962345973593
A_25_P00011119	6.50897644289019
A_25_P00011120	6.11821375088574
A_25_P00011121	5.85895384349808
A_25_P00011123	5.68664794639951
A_25_P00011124	5.72801558347455
A_25_P00011125	6.27537294389891
A_25_P00011126	6.04384981726256
A_25_P00011127	5.88107492343986
A_25_P00011128	7.72287209215447
A_25_P00011129	7.99722221494993
A_25_P00011130	7.74789230136401
A_25_P00011131	5.75329449391979
A_25_P00011132	5.74985138870702
A_25_P00011215	5.80214286756938
A_25_P00011217	5.77789064612301
A_25_P00011219	5.77676115689678
A_25_P00011220	5.73580729589628
A_25_P00011221	5.732559779429
A_25_P00011222	5.72424917903481
A_25_P00011223	5.83529362866324
A_25_P00011227	5.73830190821461
A_25_P00011228	5.70870254548285
A_25_P00011229	5.73941228870157
A_25_P00011230	6.71474730901612
A_25_P00011231	6.28048966109073
A_25_P00011232	6.70020987070006
A_25_P00011233	6.02098400488465
A_25_P00011234	5.6864764554483
A_25_P00011235	5.75373519336092
A_25_P00011236	5.76679436783721
A_25_P00011237	5.71367105624454
A_25_P00011238	5.68212471739481
A_25_P00011239	5.71799937227054
A_25_P00011240	5.76829440315077
A_25_P00011241	5.72513070695058
A_25_P00011242	5.69188349274835
A_25_P00011244	5.69233679494911
A_25_P00011245	5.73346512480199
A_25_P00011246	5.710465959556
A_25_P00011247	5.70431362026498
A_25_P00011249	5.69863271392296
A_25_P00011250	5.7031025752683
A_25_P00011251	5.71691105914346
A_25_P00011252	5.71397838423725
A_25_P00011253	5.73183275298727
A_25_P00011254	5.73357407885829
A_25_P00011255	5.79282052860684
A_25_P00011256	5.76252132029882
A_25_P00011259	5.70877654140851
A_25_P00011260	5.83674847453318
A_25_P00011261	5.8170216799624
A_25_P00011262	5.73849337248357
A_25_P00011265	5.75933394720567
A_25_P00011267	7.52679205778256
A_25_P00011269	8.01249510105434
A_25_P00011270	7.77788695849127
A_25_P00011271	5.78793740964627
A_25_P00011275	5.72578175488501
A_25_P00011280	5.73513484582107
A_25_P00011281	5.70161216337593
A_25_P00011282	5.75021891234638
A_25_P00011283	5.71767926425102
A_25_P00011284	5.699714871484
A_25_P00011285	5.73608787135593
A_25_P00011287	5.76831726995343
A_25_P00011288	5.75170399270494
A_25_P00011289	5.76601030550879
A_25_P00011290	5.72831407725524
A_25_P00011291	5.74471587634182
A_25_P00011293	5.77729698243769
A_25_P00011294	5.74580029660082
A_25_P00011295	5.74511109745198
A_25_P00011296	5.71597325920256
A_25_P00011297	5.76239549353149
A_25_P00011298	5.7235198862383
A_25_P00011299	5.78417110217805
A_25_P00011300	5.71507305536008
A_25_P00011301	5.7503459686645
A_25_P00011302	5.79432013580645
A_25_P00011303	5.80565429637825
A_25_P00011304	5.8069719294656
A_25_P00011305	7.21845536449274
A_25_P00011306	6.13578246374918
A_25_P00011309	5.7359895988852
A_25_P00011311	5.72526649537988
A_25_P00011312	5.7739493508285
A_25_P00011314	7.27600999349667
A_25_P00011315	6.72372414920236
A_25_P00011318	5.68991271133744
A_25_P00011319	5.77071566783323
A_25_P00011320	5.7588362781569
A_25_P00011321	5.73059525013962
A_25_P00011322	5.67287141882611
A_25_P00011323	5.69818583143157
A_25_P00011325	5.73826743177933
A_25_P00011326	5.75468075963666
A_25_P00011327	5.68287445640143
A_25_P00011329	5.76808595900949
A_25_P00011330	5.69500406672661
A_25_P00011331	5.75575294292019
A_25_P00011333	5.70114980393068
A_25_P00011334	5.77488327469632
A_25_P00011335	5.71805385508833
A_25_P00011336	5.7300485626837
A_25_P00011337	5.71702847184861
A_25_P00011338	5.73100302384158
A_25_P00011339	5.71489347717757
A_25_P00011340	5.72428379095863
A_25_P00011341	6.62219280350801
A_25_P00011342	6.94385926799343
A_25_P00011345	6.02956386246665
A_25_P00011346	6.10231172489719
A_25_P00011347	5.97826375096673
A_25_P00011348	5.9723854466493
A_25_P00011350	5.89388575333331
A_25_P00011351	5.76478290720094
A_25_P00011352	5.76704013736551
A_25_P00011353	5.73388609520337
A_25_P00011354	5.72536376134557
A_25_P00011355	5.68471203552772
A_25_P00011357	5.75926773811647
A_25_P00011358	5.79240134988707
A_25_P00011359	5.75565702471992
A_25_P00011361	5.76370416678184
A_25_P00011362	5.74864468535344
A_25_P00011363	5.7383464672674
A_25_P00011364	5.72193902134513
A_25_P00011366	5.67180609568418
A_25_P00011367	5.70395942018433
A_25_P00011368	5.83720286998735
A_25_P00011369	5.84042900608294
A_25_P00011370	5.80552543126637
A_25_P00011371	5.76239127454412
A_25_P00011372	5.7273517343624
A_25_P00011373	5.73405377279782
A_25_P00011374	5.73177761769451
A_25_P00011375	5.73447823472631
A_25_P00011376	5.73220589233324
A_25_P00011377	5.67785612983232
A_25_P00011379	5.72195332379987
A_25_P00011380	5.8135989685762
A_25_P00011381	5.93118140768807
A_25_P00011383	5.87837069916976
A_25_P00011384	5.7724464700772
A_25_P00011385	5.68202872962462
A_25_P00011386	5.72253010939244
A_25_P00011387	5.65150069803139
A_25_P00011388	5.69437833286175
A_25_P00011389	5.73562443400166
A_25_P00011390	5.71386177944723
A_25_P00011391	5.73607239308815
A_25_P00011392	6.00567468074306
A_25_P00011396	5.7376825108496
A_25_P00011397	5.75421045320968
A_25_P00011400	5.68780261887459
A_25_P00011403	5.71150048269444
A_25_P00011404	5.75244589814066
A_25_P00011405	5.76832534146483
A_25_P00011406	5.72272785729531
A_25_P00011408	5.76605163675503
A_25_P00011409	5.72428976648249
A_25_P00011410	6.48689795633227
A_25_P00011411	6.23679156098529
A_25_P00011414	5.85452805088771
A_25_P00011415	5.76829976500103
A_25_P00011418	5.72474516614433
A_25_P00011419	5.73616526307814
A_25_P00011420	5.73142346024835
A_25_P00011421	5.80142113275753
A_25_P00011422	5.83096949572705
A_25_P00011425	5.71832198559773
A_25_P00011426	5.77821765681023
A_25_P00011427	5.74747629823444
A_25_P00011429	6.97444930169681
A_25_P00011430	6.36385171596477
A_25_P00011432	5.89678878928566
A_25_P00011433	5.84022789837214
A_25_P00011437	9.62983885080025
A_25_P00011438	8.07669735008125
A_25_P00011440	8.45105241799893
A_25_P00011441	7.16167546026218
A_25_P00011445	5.7208940711887
A_25_P00011446	5.73469008824816
A_25_P00011447	5.76889537421125
A_25_P00011448	5.72120246915578
A_25_P00011449	5.72207295974884
A_25_P00011450	5.75478613609612
A_25_P00011451	5.88975114899887
A_25_P00011452	5.7508466545243
A_25_P00011454	5.79317394395123
A_25_P00011455	5.75888789468517
A_25_P00011456	5.81472528219243
A_25_P00011457	5.91215908538923
A_25_P00011458	5.97129782180852
A_25_P00011461	5.71745074281914
A_25_P00011462	5.67493511838181
A_25_P00011463	5.7164993307637
A_25_P00011464	5.73561399008611
A_25_P00011466	5.74110694654234
A_25_P00011467	6.3616658042192
A_25_P00011471	5.79031674809882
A_25_P00011473	5.70943681630547
A_25_P00011474	5.74566387715956
A_25_P00011476	7.79153389823822
A_25_P00011477	7.40056849588991
A_25_P00011479	5.74508333077654
A_25_P00011480	5.81776626069542
A_25_P00011481	5.77488701432621
A_25_P00011584	14.6968715125203
A_25_P00011585	5.73299481780086
A_25_P00011586	5.73104244989839
A_25_P00011587	5.71398610997343
A_25_P00011590	7.20600873973894
A_25_P00011591	5.75240233271941
A_25_P00011592	5.72160773264796
A_25_P00011593	5.79100714549384
A_25_P00011594	5.71682223773573
A_25_P00011595	5.72133072723235
A_25_P00011596	5.7611681454931
A_25_P00011597	5.77402166952081
A_25_P00011599	5.72849573623988
A_25_P00011601	5.70932143646823
A_25_P00011603	5.68861566787006
A_25_P00011604	5.67816375335485
A_25_P00011605	5.72051889774057
A_25_P00011606	5.72783948245337
A_25_P00011607	5.7394247096734
A_25_P00011608	5.75527951877454
A_25_P00011609	5.87086202396028
A_25_P00011610	5.79366815854947
A_25_P00011611	5.70678284184949
A_25_P00011613	5.76942105115788
A_25_P00011614	5.72993857320744
A_25_P00011615	5.84205834083084
A_25_P00011616	5.74747390736977
A_25_P00011618	5.75191154543545
A_25_P00011619	5.72117477231706
A_25_P00011621	5.82172892653288
A_25_P00011624	5.68916243630699
A_25_P00011625	5.76118733586875
A_25_P00011626	5.72041370587986
A_25_P00011627	5.77424858196507
A_25_P00011628	5.82625557314656
A_25_P00011629	5.7908734667723
A_25_P00011633	5.71069356622626
A_25_P00011634	5.74956101854394
A_25_P00011636	5.71279996230461
A_25_P00011637	5.75762802567562
A_25_P00011638	5.69749911869446
A_25_P00011640	5.66035583997727
A_25_P00011641	5.72559442238814
A_25_P00011642	5.75089464475785
A_25_P00011643	5.73048985270449
A_25_P00011644	5.88025252376413
A_25_P00011645	5.74833605913219
A_25_P00011646	5.75052264186811
A_25_P00011647	5.7424571220417
A_25_P00011648	5.8680293845125
A_25_P00011649	5.93885177391687
A_25_P00011650	5.94634002881526
A_25_P00011651	5.91267891582689
A_25_P00011652	5.71258017904313
A_25_P00011653	5.73070904582144
A_25_P00011654	5.71362041076314
A_25_P00011655	5.71832040197292
A_25_P00011656	5.69720675430339
A_25_P00011657	5.75202708286862
A_25_P00011658	5.75146677225656
A_25_P00011659	5.70629179112432
A_25_P00011660	5.7062456182664
A_25_P00011661	5.69599595119857
A_25_P00011662	5.76371679031067
A_25_P00011663	5.69788937606114
A_25_P00011664	5.74076670421935
A_25_P00011665	5.87663934133513
A_25_P00011666	5.71596334263367
A_25_P00011667	5.75760112407937
A_25_P00011668	5.84690027561882
A_25_P00011669	5.83041495971443
A_25_P00011670	5.88563319326676
A_25_P00011671	5.86184410721186
A_25_P00011672	6.00039801507583
A_25_P00011673	5.90336904002583
A_25_P00011674	5.8942523216607
A_25_P00011675	5.91293632123859
A_25_P00011676	5.78097977041835
A_25_P00011677	5.75309146165358
A_25_P00011678	5.78111767340486
A_25_P00011679	5.8202693561772
A_25_P00011680	5.74461529804542
A_25_P00011681	5.74015395555984
A_25_P00011682	5.73711616940234
A_25_P00011683	5.74198789904833
A_25_P00011684	5.84206017298726
A_25_P00011685	5.82619731296933
A_25_P00011686	5.80081141263631
A_25_P00011687	5.77558372899454
A_25_P00011688	5.82844676023845
A_25_P00011689	5.84703030524529
A_25_P00011690	5.72671696148287
A_25_P00011691	5.74547216593397
A_25_P00011692	5.943385204249
A_25_P00011693	5.94224001159881
A_25_P00011694	5.93832954500036
A_25_P00011695	5.96941282236256
A_25_P00011696	5.83870581186681
A_25_P00011697	5.76004234920369
A_25_P00011698	5.83313670832571
A_25_P00011699	5.87972306564141
A_25_P00011700	6.82851446983791
A_25_P00011701	6.78996684028223
A_25_P00011702	6.92430378997528
A_25_P00011703	6.90247005260226
A_25_P00011704	5.76823801577454
A_25_P00011705	5.78589475138125
A_25_P00011706	5.7543541504649
A_25_P00011707	5.84742112239963
A_25_P00011708	5.85146916310644
A_25_P00011709	5.81334458421919
A_25_P00011710	5.75996436557114
A_25_P00011711	5.7637023504675
A_25_P00011712	5.87590797573763
A_25_P00011713	5.73725634544128
A_25_P00011714	5.76834391724961
A_25_P00011715	5.80668068498008
A_25_P00011716	6.14700841802043
A_25_P00011717	6.2280044279774
A_25_P00011718	6.29093576001454
A_25_P00011719	6.27547944359304
A_25_P00011720	5.7162298000277
A_25_P00011721	5.7168973878374
A_25_P00011722	5.75076056158743
A_25_P00011723	5.73319819536741
A_25_P00011724	7.69903918585989
A_25_P00011725	7.52730687377651
A_25_P00011726	7.65939762630446
A_25_P00011727	7.5660329294689
A_25_P00011728	5.82861103240035
A_25_P00011729	5.79039494138444
A_25_P00011730	5.76605694362978
A_25_P00011731	5.76191179561856
A_25_P00011732	5.70370269243656
A_25_P00011733	5.74537084030944
A_25_P00011734	5.78698395891167
A_25_P00011735	5.74202401116018
A_25_P00011736	5.77764135908575
A_25_P00011737	5.865863571785
A_25_P00011738	5.95861831499294
A_25_P00011739	5.74689011746928
A_25_P00011740	5.85700519165029
A_25_P00011741	5.93199823485182
A_25_P00011742	5.91795371580419
A_25_P00011743	5.80288654463633
A_25_P00011744	5.77141702164477
A_25_P00011745	5.74283979005
A_25_P00011746	5.77547498721173
A_25_P00011747	5.77163912196048
A_25_P00011748	6.34300525339985
A_25_P00011749	6.42691114038744
A_25_P00011750	6.33615429868171
A_25_P00011751	6.3537599613413
A_25_P00011752	6.61468604732557
A_25_P00011753	7.14744696364099
A_25_P00011754	6.69833256014925
A_25_P00011755	6.25748592083463
A_25_P00011756	6.009491523023
A_25_P00011757	6.09731282622883
A_25_P00011758	5.97641721250151
A_25_P00011759	5.78644351296813
A_25_P00011760	6.04388615593034
A_25_P00011761	6.06842627197454
A_25_P00011762	6.03257474588608
A_25_P00011763	6.06801883509714
A_25_P00011764	6.02326154193058
A_25_P00011765	6.1917036735703
A_25_P00011766	6.18779526025873
A_25_P00011767	6.08442233500579
A_25_P00011768	5.7117491827824
A_25_P00011769	5.68269422393355
A_25_P00011770	5.71469354003029
A_25_P00011771	5.72914448890455
A_25_P00011772	6.0023314563928
A_25_P00011773	6.00487530933307
A_25_P00011774	5.97281509885805
A_25_P00011775	5.99030103103255
A_25_P00011776	5.75887600987505
A_25_P00011777	5.77479011477633
A_25_P00011778	5.81427506710699
A_25_P00011779	5.75931315750448
A_25_P00011780	5.76166377777415
A_25_P00011781	5.69290085582744
A_25_P00011782	5.73720442337935
A_25_P00011783	5.7705773197083
A_25_P00011784	5.77247713013302
A_25_P00011785	5.72048630415385
A_25_P00011786	5.81128749136608
A_25_P00011787	5.78434483820766
A_25_P00011788	5.68426732173697
A_25_P00011789	5.72860620213476
A_25_P00011790	5.70447758960615
A_25_P00011791	5.75705218889228
A_25_P00011792	5.73112827782747
A_25_P00011793	5.75129383591947
A_25_P00011794	5.73582231365404
A_25_P00011795	5.7072234435695
A_25_P00011796	6.54946494805111
A_25_P00011797	6.82671358858967
A_25_P00011798	6.63729927970721
A_25_P00011799	6.68777968654199
A_25_P00011800	5.69653479955837
A_25_P00011801	5.72804017141873
A_25_P00011802	5.68787203123465
A_25_P00011803	5.71600714923094
A_25_P00011804	5.75025894412987
A_25_P00011805	5.79215556108818
A_25_P00011806	5.8695740980593
A_25_P00011807	5.75891675282333
A_25_P00011808	6.83626908305452
A_25_P00011809	6.43904292821903
A_25_P00011810	6.60197896321953
A_25_P00011811	6.15169892753828
A_25_P00011812	6.67079012273639
A_25_P00011813	6.57738083358113
A_25_P00011814	6.10358180550898
A_25_P00011815	6.05929943891744
A_25_P00011816	5.90388267540467
A_25_P00011817	5.89742616519736
A_25_P00011818	5.79684189075532
A_25_P00011819	5.82975588584939
A_25_P00011820	5.75059887567356
A_25_P00011821	5.81229101957264
A_25_P00011822	5.85280814209184
A_25_P00011823	5.76015768054957
A_25_P00011824	5.83675665647235
A_25_P00011825	5.87962834175342
A_25_P00011826	5.8675646096532
A_25_P00011827	5.86651337729166
A_25_P00011828	5.69810519301817
A_25_P00011829	5.74974446485516
A_25_P00011830	5.78074622604801
A_25_P00011831	5.751750075512
A_25_P00011832	6.03326952179075
A_25_P00011833	6.40389363153503
A_25_P00011834	6.04872154399187
A_25_P00011835	5.97898895144698
A_25_P00011836	5.72340727248317
A_25_P00011837	5.73564589072595
A_25_P00011838	5.76746852572496
A_25_P00011839	5.73649563110967
A_25_P00011840	5.96797829693558
A_25_P00011841	5.99178689602343
A_25_P00011842	5.97986832277912
A_25_P00011843	5.94602139173682
A_25_P00011844	5.77612710709243
A_25_P00011845	5.72408353377735
A_25_P00011846	5.79039156908664
A_25_P00011847	5.7318778993874
A_25_P00011848	5.89450588937975
A_25_P00011849	5.8470096639818
A_25_P00011850	5.73880860495781
A_25_P00011851	5.73146532774999
A_25_P00011852	6.80267558217892
A_25_P00011853	9.79138382540705
A_25_P00011854	7.81019158830902
A_25_P00011855	7.1161035834354
A_25_P00011856	5.79474682004064
A_25_P00011857	5.85999847326159
A_25_P00011858	5.74711704123079
A_25_P00011859	5.79078052370729
A_25_P00011860	6.03226740231535
A_25_P00011861	6.00978651861856
A_25_P00011862	6.025551608317
A_25_P00011863	6.01837077220408
A_25_P00011864	5.75236518575045
A_25_P00011865	5.7132758637951
A_25_P00011866	5.71769444561887
A_25_P00011867	5.77138805381161
A_25_P00011868	5.73205008352205
A_25_P00011869	5.69489161264885
A_25_P00011870	5.70960627125347
A_25_P00011871	5.68806041366628
A_25_P00011872	5.78306094569789
A_25_P00011873	5.84620624631401
A_25_P00011874	5.86321726786353
A_25_P00011875	5.80859951310384
A_25_P00011876	5.78787125167205
A_25_P00011877	5.74371980500076
A_25_P00011878	5.73898384365869
A_25_P00011879	5.73659611549075
A_25_P00011880	6.19855895701912
A_25_P00011881	6.33796541492898
A_25_P00011882	6.46435006458275
A_25_P00011883	6.36071167768003
A_25_P00011884	5.72834120219576
A_25_P00011885	5.76735735057507
A_25_P00011886	5.8159887528938
A_25_P00011887	5.74313842878339
A_25_P00011888	5.70510599360015
A_25_P00011889	5.71932098598698
A_25_P00011890	5.67300494263939
A_25_P00011891	5.71792051839937
A_25_P00011892	5.75000494888819
A_25_P00011893	5.70537917609035
A_25_P00011894	5.68001500048933
A_25_P00011895	5.69796095984521
A_25_P00011896	5.75608654945983
A_25_P00011897	5.72627442342878
A_25_P00011898	5.79948667623757
A_25_P00011899	5.78039735773626
A_25_P00011940	6.15680567753336
A_25_P00011941	5.85416184021204
A_25_P00011942	5.73733280916038
A_25_P00011943	5.85704684876816
A_25_P00011944	5.79527874586284
A_25_P00011945	5.87298019161108
A_25_P00011946	6.02190922925513
A_25_P00011947	5.8099760746282
A_25_P00011948	5.84881599634548
A_25_P00011949	5.83726441329319
A_25_P00011950	5.80641249919442
A_25_P00011951	5.71630707916677
A_25_P00011952	5.76844585329713
A_25_P00011953	5.71917335076123
A_25_P00011954	9.20444057815145
A_25_P00011955	8.1624783339858
A_25_P00011956	7.9928647434195
A_25_P00011957	8.69743801988751
A_25_P00011958	5.71108968913718
A_25_P00011959	7.32937361436667
A_25_P00011960	6.145119302145
A_25_P00011961	6.07727466671932
A_25_P00011962	5.77433953956769
A_25_P00011963	5.74659285063657
A_25_P00011964	6.78694789151942
A_25_P00011965	6.89952873191726
A_25_P00011966	5.76664334743484
A_25_P00011967	5.77548566444521
A_25_P00011968	7.86466829407585
A_25_P00011969	7.46216785496869
A_25_P00011970	5.94712815568595
A_25_P00011971	5.96087835414514
A_25_P00011972	11.0238981674424
A_25_P00011973	9.9664984163272
A_25_P00011974	8.94344389649768
A_25_P00011975	8.72364503440951
A_25_P00011976	8.44683919556105
A_25_P00011977	7.8768021703993
A_25_P00011978	8.11523547221555
A_25_P00011979	8.2149184163388
