Hybridization REF	TCGA-06-0680-11A-01T-0345-07
Reporter REF	Quantile_Normalized
A_25_P00010963	7.08646466011148
A_25_P00010964	6.18567111198179
A_25_P00010965	5.81063753993992
A_25_P00010966	5.78091888772682
A_25_P00010967	5.79243186837072
A_25_P00010968	5.74884008281473
A_25_P00010969	7.27069245851094
A_25_P00010970	6.5361445421775
A_25_P00010971	5.69604915689753
A_25_P00010972	5.91665047171345
A_25_P00010973	12.5255122598347
A_25_P00010974	12.2490347660885
A_25_P00010975	10.8918954379982
A_25_P00010976	9.39029278328609
A_25_P00010977	8.56904223534716
A_25_P00010978	7.59771986416234
A_25_P00010979	15.5130490601204
A_25_P00010980	11.8604857286238
A_25_P00010981	7.05958865436109
A_25_P00010982	5.79511545486253
A_25_P00010983	5.76966745881221
A_25_P00010984	5.93469443264432
A_25_P00010985	5.92238356981749
A_25_P00010986	5.87626605557316
A_25_P00010987	5.82153163073303
A_25_P00010988	6.19589142978561
A_25_P00010989	8.89998481978726
A_25_P00010990	7.36814530208384
A_25_P00010991	5.77995347663422
A_25_P00010992	5.78562973087887
A_25_P00010993	5.77451701831994
A_25_P00010994	5.81074719597716
A_25_P00010995	7.08655409451762
A_25_P00010996	6.64862029055113
A_25_P00010997	8.04930303485783
A_25_P00010998	7.51261576924509
A_25_P00010999	9.95323314623608
A_25_P00011000	8.26772136879546
A_25_P00011001	13.1664752109838
A_25_P00011002	12.7366384380773
A_25_P00011003	11.5308923827872
A_25_P00011004	12.1721413393117
A_25_P00011005	10.3994704335218
A_25_P00011006	6.25162913946733
A_25_P00011007	6.76283423948057
A_25_P00011008	5.77324487550929
A_25_P00011009	5.74569280280408
A_25_P00011010	6.16846489482068
A_25_P00011011	6.30905722713355
A_25_P00011012	6.28628168637239
A_25_P00011013	9.2928974107494
A_25_P00011014	8.8713150077264
A_25_P00011015	7.29915106081343
A_25_P00011016	8.67885738842429
A_25_P00011017	9.6423332582914
A_25_P00011018	10.7248509080354
A_25_P00011019	5.95023092295359
A_25_P00011020	5.94018779244101
A_25_P00011021	5.92693772271233
A_25_P00011022	6.59396702576365
A_25_P00011023	6.57445496337806
A_25_P00011024	6.56239537228736
A_25_P00011025	6.55679181124561
A_25_P00011026	9.01741927230406
A_25_P00011027	7.83063223780163
A_25_P00011028	5.79342717739857
A_25_P00011029	5.76203147196478
A_25_P00011030	6.0149185515556
A_25_P00011031	6.00331079394891
A_25_P00011032	5.98212477765467
A_25_P00011033	5.94281768844821
A_25_P00011034	6.58115830148436
A_25_P00011035	6.60984823979343
A_25_P00011036	5.86030202341547
A_25_P00011037	5.82327611573933
A_25_P00011038	5.90443768427553
A_25_P00011039	5.98929432352355
A_25_P00011040	6.06070115127451
A_25_P00011041	5.89277080397567
A_25_P00011042	6.23632974650141
A_25_P00011043	6.13879773352003
A_25_P00011044	6.16113381253548
A_25_P00011045	6.20670431179667
A_25_P00011046	8.25148829473973
A_25_P00011047	8.79065165960292
A_25_P00011048	7.2842367541533
A_25_P00011049	5.74815369859833
A_25_P00011050	5.80492080470861
A_25_P00011051	5.82052018233779
A_25_P00011052	5.80296759522102
A_25_P00011053	5.63153540863365
A_25_P00011054	5.82485132803877
A_25_P00011055	5.79185193710385
A_25_P00011056	5.76295694496124
A_25_P00011057	8.32617023750914
A_25_P00011058	6.77760279715958
A_25_P00011059	6.04522611335734
A_25_P00011060	5.72147614773909
A_25_P00011061	5.70090938531006
A_25_P00011062	5.73433107276288
A_25_P00011063	5.68792017862382
A_25_P00011064	11.9120061002849
A_25_P00011065	9.8072665489582
A_25_P00011066	6.5945874140768
A_25_P00011067	6.31243147057395
A_25_P00011068	10.7018265140270
A_25_P00011069	12.6269618012565
A_25_P00011072	6.0510163668694
A_25_P00011073	6.6727601360425
A_25_P00011074	6.52661471843007
A_25_P00011075	5.69100308119316
A_25_P00011076	5.75797938318858
A_25_P00011077	5.73799294629894
A_25_P00011078	5.71566457699324
A_25_P00011082	8.53191968375242
A_25_P00011083	6.42844779992722
A_25_P00011084	6.05080867894818
A_25_P00011085	7.06411374956805
A_25_P00011086	7.99180858290288
A_25_P00011089	16.1083425540394
A_25_P00011090	13.8260177435100
A_25_P00011095	6.64514422145901
A_25_P00011096	7.0381488321588
A_25_P00011097	6.23760753680866
A_25_P00011098	6.24603493232886
A_25_P00011099	6.49295883768064
A_25_P00011100	6.38712015476586
A_25_P00011101	9.83932576366278
A_25_P00011102	8.60103161424872
A_25_P00011103	6.35333963442752
A_25_P00011104	5.98086326120248
A_25_P00011105	6.08589731078873
A_25_P00011106	6.04688451839394
A_25_P00011107	5.75394241554309
A_25_P00011108	5.81939061675411
A_25_P00011109	7.8339844684785
A_25_P00011110	6.99403145207439
A_25_P00011111	5.81705117983032
A_25_P00011112	5.81237240700092
A_25_P00011113	5.81922943562032
A_25_P00011114	5.91750904567885
A_25_P00011115	10.2480267377261
A_25_P00011116	8.86796231727034
A_25_P00011117	11.3379670538477
A_25_P00011118	10.0116641472078
A_25_P00011119	6.50356980036344
A_25_P00011120	6.07482295600923
A_25_P00011121	5.8706824020105
A_25_P00011123	5.76396064430281
A_25_P00011124	5.70567124216662
A_25_P00011125	6.27470883221096
A_25_P00011126	6.02738068868461
A_25_P00011127	5.91106115347374
A_25_P00011128	7.77206478953834
A_25_P00011129	7.97621474206557
A_25_P00011130	8.01769459498987
A_25_P00011131	5.72298044407987
A_25_P00011132	5.71689079093097
A_25_P00011215	5.81996368049731
A_25_P00011217	5.77808788274774
A_25_P00011219	5.75615877410923
A_25_P00011220	5.73345275864154
A_25_P00011221	5.7617666568179
A_25_P00011222	5.68925001339238
A_25_P00011223	5.82736892085134
A_25_P00011227	5.6935667708507
A_25_P00011228	5.71094386760096
A_25_P00011229	5.7851571578124
A_25_P00011230	6.62456702111738
A_25_P00011231	6.33259403155079
A_25_P00011232	6.79731307072289
A_25_P00011233	6.47265366013074
A_25_P00011234	5.72675828163878
A_25_P00011235	5.71344929971353
A_25_P00011236	5.73192742590776
A_25_P00011237	5.72554447379584
A_25_P00011238	5.71678224189097
A_25_P00011239	5.68595370637324
A_25_P00011240	5.72227242976805
A_25_P00011241	5.68726724714357
A_25_P00011242	5.68001491673417
A_25_P00011244	5.67548035690532
A_25_P00011245	5.69546342536337
A_25_P00011246	5.7169251030682
A_25_P00011247	5.70944952852698
A_25_P00011249	5.73556272466461
A_25_P00011250	5.68914698421863
A_25_P00011251	5.73964925124589
A_25_P00011252	5.75985450455009
A_25_P00011253	5.69730579822176
A_25_P00011254	5.72323596535803
A_25_P00011255	5.84102435080426
A_25_P00011256	5.80363852407794
A_25_P00011259	5.75346963452905
A_25_P00011260	5.86078652474086
A_25_P00011261	5.80344463301826
A_25_P00011262	5.72177776235608
A_25_P00011265	5.82551561899268
A_25_P00011267	7.72292541370237
A_25_P00011269	8.19112835186779
A_25_P00011270	8.00088970257622
A_25_P00011271	5.90376750713908
A_25_P00011275	5.76350127108681
A_25_P00011280	5.73174511142589
A_25_P00011281	5.68715904049338
A_25_P00011282	5.71286555573174
A_25_P00011283	5.68746441243491
A_25_P00011284	5.71473829896423
A_25_P00011285	5.73376892322649
A_25_P00011287	5.74352391965078
A_25_P00011288	5.76991120842401
A_25_P00011289	5.80689487542261
A_25_P00011290	5.75946661351588
A_25_P00011291	5.75026756549359
A_25_P00011293	5.71740305190596
A_25_P00011294	5.71886780207009
A_25_P00011295	5.67855662493212
A_25_P00011296	5.66575663029679
A_25_P00011297	5.77336060347661
A_25_P00011298	5.77422924903896
A_25_P00011299	5.73931905754806
A_25_P00011300	5.75098812538286
A_25_P00011301	5.74183564838221
A_25_P00011302	5.75413074122896
A_25_P00011303	5.72284147033736
A_25_P00011304	5.71687838322666
A_25_P00011305	7.11867495161164
A_25_P00011306	6.07571999954583
A_25_P00011309	5.73818675456174
A_25_P00011311	5.67429584492857
A_25_P00011312	5.66272554443396
A_25_P00011314	6.61622224333234
A_25_P00011315	6.23989941822781
A_25_P00011318	5.74452902506812
A_25_P00011319	5.73153579646522
A_25_P00011320	5.77161525427686
A_25_P00011321	5.73295382058206
A_25_P00011322	5.73822729181525
A_25_P00011323	5.73636524980888
A_25_P00011325	5.71789535962965
A_25_P00011326	5.77096264166941
A_25_P00011327	5.73374727439156
A_25_P00011329	5.70836131485053
A_25_P00011330	5.67174952106355
A_25_P00011331	5.6736798584764
A_25_P00011333	5.69672470197693
A_25_P00011334	5.70085472681265
A_25_P00011335	5.72725877348409
A_25_P00011336	5.72796509189908
A_25_P00011337	5.72379608543988
A_25_P00011338	5.71833738276598
A_25_P00011339	5.72715064402414
A_25_P00011340	5.75297253129699
A_25_P00011341	6.81868051806633
A_25_P00011342	7.07916318437323
A_25_P00011345	5.96675793081293
A_25_P00011346	6.00708909237869
A_25_P00011347	5.92468329905269
A_25_P00011348	5.93839798822034
A_25_P00011350	5.84760013402903
A_25_P00011351	5.77663816131557
A_25_P00011352	5.7739509074569
A_25_P00011353	5.76111688827
A_25_P00011354	5.7337064570647
A_25_P00011355	5.73376729409082
A_25_P00011357	5.71284123532544
A_25_P00011358	5.71801573551197
A_25_P00011359	5.70689220653045
A_25_P00011361	5.68569508897366
A_25_P00011362	5.74190130326498
A_25_P00011363	5.76441629745038
A_25_P00011364	5.71378532638407
A_25_P00011366	5.69551128843485
A_25_P00011367	5.68527573436395
A_25_P00011368	5.72348487597182
A_25_P00011369	5.74180891731002
A_25_P00011370	5.72979973138757
A_25_P00011371	5.70611460236644
A_25_P00011372	5.73404756169472
A_25_P00011373	5.74742918921344
A_25_P00011374	5.7009089295789
A_25_P00011375	5.72383627223088
A_25_P00011376	5.75108367304397
A_25_P00011377	5.68799915063336
A_25_P00011379	5.72897703990088
A_25_P00011380	5.77766551169711
A_25_P00011381	5.9075638299486
A_25_P00011383	5.85987547631397
A_25_P00011384	5.69449062350561
A_25_P00011385	5.66648522974848
A_25_P00011386	5.73242965492084
A_25_P00011387	5.72788019396606
A_25_P00011388	5.75119555235547
A_25_P00011389	5.70150945730172
A_25_P00011390	5.74139676896102
A_25_P00011391	5.7137693273388
A_25_P00011392	5.98755616211979
A_25_P00011396	5.7536004015435
A_25_P00011397	5.73319979594788
A_25_P00011400	5.71163980719798
A_25_P00011403	5.7019445066886
A_25_P00011404	5.75770788376659
A_25_P00011405	5.74159918057279
A_25_P00011406	5.71250672845771
A_25_P00011408	5.74376108426734
A_25_P00011409	5.74596038549195
A_25_P00011410	6.27387976330346
A_25_P00011411	6.1136903928426
A_25_P00011414	5.80145055152979
A_25_P00011415	5.75133236881565
A_25_P00011418	5.74244735994111
A_25_P00011419	5.73136092990938
A_25_P00011420	5.70004724231713
A_25_P00011421	5.73650200772653
A_25_P00011422	5.77626806971183
A_25_P00011425	5.69894964576088
A_25_P00011426	5.70664286654829
A_25_P00011427	5.75478327664849
A_25_P00011429	6.94789030539895
A_25_P00011430	6.2640234015539
A_25_P00011432	5.89764514713724
A_25_P00011433	5.8429960832076
A_25_P00011437	9.2267087997603
A_25_P00011438	7.74001914500553
A_25_P00011440	8.21711682082507
A_25_P00011441	6.82282361841287
A_25_P00011445	5.73092054654821
A_25_P00011446	5.71421417807823
A_25_P00011447	5.78980860393014
A_25_P00011448	5.74713046753343
A_25_P00011449	5.72541467282612
A_25_P00011450	5.78687547062894
A_25_P00011451	5.80830639907094
A_25_P00011452	5.73720377872088
A_25_P00011454	5.78969866040869
A_25_P00011455	5.69160294929548
A_25_P00011456	5.79393303439056
A_25_P00011457	5.92169156522916
A_25_P00011458	5.97330611558123
A_25_P00011461	5.73767269153017
A_25_P00011462	5.65367654232378
A_25_P00011463	5.73113960891598
A_25_P00011464	5.69050551183159
A_25_P00011466	5.69582911982782
A_25_P00011467	6.2821023654869
A_25_P00011471	5.74698967256542
A_25_P00011473	5.67877264671793
A_25_P00011474	5.72259466572825
A_25_P00011476	7.71296284733314
A_25_P00011477	7.23164865461825
A_25_P00011479	5.81642012604136
A_25_P00011480	5.85711398183346
A_25_P00011481	5.85046656952048
A_25_P00011584	14.6500382394212
A_25_P00011585	5.7109930865155
A_25_P00011586	5.73463076529934
A_25_P00011587	5.70568273465197
A_25_P00011590	7.45781221490685
A_25_P00011591	5.72297648783737
A_25_P00011592	5.75702240488305
A_25_P00011593	5.70841639319657
A_25_P00011594	5.7481708829397
A_25_P00011595	5.73501055883974
A_25_P00011596	5.80382922133183
A_25_P00011597	5.70897660969802
A_25_P00011599	5.65028691690598
A_25_P00011601	5.75541774628621
A_25_P00011603	5.69032151396274
A_25_P00011604	5.69463908259667
A_25_P00011605	5.70882223158079
A_25_P00011606	5.72905583349522
A_25_P00011607	5.72284438830235
A_25_P00011608	5.82885057285915
A_25_P00011609	6.0128653023207
A_25_P00011610	5.86345207064845
A_25_P00011611	5.74238992140036
A_25_P00011613	5.78876693263595
A_25_P00011614	5.73939597135362
A_25_P00011615	5.77961487390063
A_25_P00011616	5.74342880049057
A_25_P00011618	5.70655266074791
A_25_P00011619	5.7609681085006
A_25_P00011621	5.79396916428839
A_25_P00011624	5.7213883731675
A_25_P00011625	5.75829825359219
A_25_P00011626	5.70462140128689
A_25_P00011627	5.71982573587663
A_25_P00011628	5.74561791571837
A_25_P00011629	5.78359373941042
A_25_P00011633	5.7257122829343
A_25_P00011634	5.72889101508083
A_25_P00011636	5.7062266369017
A_25_P00011637	5.69432751888034
A_25_P00011638	5.7187709559482
A_25_P00011640	5.66637560437498
A_25_P00011641	5.74143382316588
A_25_P00011642	5.73850685621162
A_25_P00011643	5.73764069610798
A_25_P00011644	5.90443485011432
A_25_P00011645	5.70853880170364
A_25_P00011646	5.7128690917702
A_25_P00011647	5.69553839164128
A_25_P00011648	5.86929483367908
A_25_P00011649	5.99162423475301
A_25_P00011650	5.98877770339202
A_25_P00011651	5.97136879342369
A_25_P00011652	5.78400146462879
A_25_P00011653	5.69828933075832
A_25_P00011654	5.71182832019665
A_25_P00011655	5.71165328245108
A_25_P00011656	5.74641650658666
A_25_P00011657	5.71428965880715
A_25_P00011658	5.674034852629
A_25_P00011659	5.73334991599966
A_25_P00011660	5.79448573574883
A_25_P00011661	5.7344526727868
A_25_P00011662	5.79357816016091
A_25_P00011663	5.75598842765363
A_25_P00011664	5.74348561495121
A_25_P00011665	5.91301538703637
A_25_P00011666	5.75130342515079
A_25_P00011667	5.75003180405902
A_25_P00011668	5.83004696530452
A_25_P00011669	5.86936002453541
A_25_P00011670	5.9268834546087
A_25_P00011671	5.87693329584426
A_25_P00011672	6.01105602720048
A_25_P00011673	5.93450280260966
A_25_P00011674	5.91360722133312
A_25_P00011675	5.92725467797955
A_25_P00011676	5.78905263953937
A_25_P00011677	5.7633681486444
A_25_P00011678	5.67342745853249
A_25_P00011679	5.73688621280938
A_25_P00011680	5.77831452851255
A_25_P00011681	5.76176109474053
A_25_P00011682	5.69998165355934
A_25_P00011683	5.7496988466329
A_25_P00011684	5.9134687124209
A_25_P00011685	5.82288205330264
A_25_P00011686	5.81184715787260
A_25_P00011687	5.83617561574404
A_25_P00011688	5.86193731623405
A_25_P00011689	5.87707848178311
A_25_P00011690	5.76647591129173
A_25_P00011691	5.76850110108871
A_25_P00011692	6.33661615223794
A_25_P00011693	6.29413221544853
A_25_P00011694	6.33009265551613
A_25_P00011695	6.36873266481107
A_25_P00011696	5.76767505242184
A_25_P00011697	5.80348475279826
A_25_P00011698	5.80738542840109
A_25_P00011699	5.86580605721211
A_25_P00011700	6.94364854479951
A_25_P00011701	6.91153549505742
A_25_P00011702	7.04313283056202
A_25_P00011703	6.93700336032409
A_25_P00011704	5.8221972194006
A_25_P00011705	5.79350322152469
A_25_P00011706	5.7902399467657
A_25_P00011707	5.87447384775828
A_25_P00011708	5.83410731599852
A_25_P00011709	5.85365494915374
A_25_P00011710	5.78380950689363
A_25_P00011711	5.69123644597413
A_25_P00011712	6.13388577810809
A_25_P00011713	5.79531767645307
A_25_P00011714	5.80999313851879
A_25_P00011715	5.87545457624323
A_25_P00011716	6.52355567116714
A_25_P00011717	6.59039747502661
A_25_P00011718	6.60162799288148
A_25_P00011719	6.60313424191991
A_25_P00011720	5.72697485715712
A_25_P00011721	5.72709658648880
A_25_P00011722	5.73858942817115
A_25_P00011723	5.7036348080641
A_25_P00011724	7.74017504293095
A_25_P00011725	7.68168456947081
A_25_P00011726	7.70814597609599
A_25_P00011727	7.63315865928505
A_25_P00011728	5.81881749896567
A_25_P00011729	5.82656087157531
A_25_P00011730	5.77307132891076
A_25_P00011731	5.72653269661897
A_25_P00011732	5.7390673486534
A_25_P00011733	5.74087388787753
A_25_P00011734	5.76985844256124
A_25_P00011735	5.73521697451779
A_25_P00011736	5.74430449990327
A_25_P00011737	5.84467575290022
A_25_P00011738	5.94383288665145
A_25_P00011739	5.73272446089590
A_25_P00011740	5.85142436194467
A_25_P00011741	5.96569938192778
A_25_P00011742	5.88985938187639
A_25_P00011743	5.81585524793671
A_25_P00011744	5.82472009820285
A_25_P00011745	5.82100162718104
A_25_P00011746	5.86930313530548
A_25_P00011747	5.8179830965259
A_25_P00011748	6.27731358979822
A_25_P00011749	6.4848370203987
A_25_P00011750	6.37010996721222
A_25_P00011751	6.32059067467626
A_25_P00011752	7.10840466639995
A_25_P00011753	7.68866145325561
A_25_P00011754	7.56366704265567
A_25_P00011755	6.71141592704374
A_25_P00011756	5.72288515798911
A_25_P00011757	5.84492445788404
A_25_P00011758	5.75173338707144
A_25_P00011759	5.79273601507694
A_25_P00011760	5.89865987909801
A_25_P00011761	5.93163425590527
A_25_P00011762	5.89722347574904
A_25_P00011763	5.90631779419304
A_25_P00011764	6.0210516989879
A_25_P00011765	6.2309605206711
A_25_P00011766	6.25414721313734
A_25_P00011767	6.08549676911182
A_25_P00011768	5.72872491233265
A_25_P00011769	5.71414396757171
A_25_P00011770	5.71279922052903
A_25_P00011771	5.69802143306755
A_25_P00011772	6.15486416006785
A_25_P00011773	6.13522210629848
A_25_P00011774	6.1051294438878
A_25_P00011775	6.11957491514985
A_25_P00011776	5.85150608895246
A_25_P00011777	5.88458081801439
A_25_P00011778	5.93975384731638
A_25_P00011779	5.89630140874586
A_25_P00011780	5.76950497993869
A_25_P00011781	5.7113436190732
A_25_P00011782	5.70043537793024
A_25_P00011783	5.68900392303971
A_25_P00011784	5.78332877753044
A_25_P00011785	5.71142035887451
A_25_P00011786	5.78477258942857
A_25_P00011787	5.79481922042007
A_25_P00011788	5.68844626061656
A_25_P00011789	5.66719673673382
A_25_P00011790	5.68416559235797
A_25_P00011791	5.75142016612558
A_25_P00011792	5.74376743137381
A_25_P00011793	5.71305537486656
A_25_P00011794	5.68104948984649
A_25_P00011795	5.65280773620283
A_25_P00011796	7.35721137214037
A_25_P00011797	7.718909637253
A_25_P00011798	7.47916243403661
A_25_P00011799	7.84891786855137
A_25_P00011800	5.73228392315148
A_25_P00011801	5.70868511435143
A_25_P00011802	5.68230456589727
A_25_P00011803	5.72620223594849
A_25_P00011804	5.76046538836076
A_25_P00011805	5.7992911188682
A_25_P00011806	5.77796825501964
A_25_P00011807	5.79825033760812
A_25_P00011808	9.8020001820749
A_25_P00011809	8.90188138777433
A_25_P00011810	9.3811059857699
A_25_P00011811	7.87305549104425
A_25_P00011812	7.17990316298673
A_25_P00011813	7.05152341151151
A_25_P00011814	6.40188300710419
A_25_P00011815	6.2990127173101
A_25_P00011816	6.01423658322163
A_25_P00011817	5.99657106094299
A_25_P00011818	5.93479286217325
A_25_P00011819	5.92448026378366
A_25_P00011820	5.7390901902112
A_25_P00011821	5.81416478888433
A_25_P00011822	5.86506945326988
A_25_P00011823	5.81507204210062
A_25_P00011824	5.8777247057601
A_25_P00011825	5.96240975077754
A_25_P00011826	5.92571627387831
A_25_P00011827	5.88838282573078
A_25_P00011828	5.71235127794901
A_25_P00011829	5.68717076950729
A_25_P00011830	5.70408448702725
A_25_P00011831	5.71145315346517
A_25_P00011832	5.8978780536452
A_25_P00011833	6.18905739413511
A_25_P00011834	5.94488036638929
A_25_P00011835	5.90756535130603
A_25_P00011836	5.6874962422436
A_25_P00011837	5.74518658228586
A_25_P00011838	5.74970520639329
A_25_P00011839	5.72403481215735
A_25_P00011840	6.01383324094104
A_25_P00011841	6.08113388336612
A_25_P00011842	6.07208347518726
A_25_P00011843	5.97159393497024
A_25_P00011844	5.73019213232545
A_25_P00011845	5.74680410115724
A_25_P00011846	5.71517207111275
A_25_P00011847	5.74155468494929
A_25_P00011848	5.87156276463308
A_25_P00011849	5.78861625302357
A_25_P00011850	5.75459937485769
A_25_P00011851	5.68428177770069
A_25_P00011852	7.25367570851381
A_25_P00011853	9.7364437769188
A_25_P00011854	8.28136462228343
A_25_P00011855	8.33527172113637
A_25_P00011856	5.80700631232122
A_25_P00011857	6.03581598477739
A_25_P00011858	5.81931695014868
A_25_P00011859	5.79377122173389
A_25_P00011860	6.0387658162087
A_25_P00011861	6.01890364773396
A_25_P00011862	6.08446690207595
A_25_P00011863	6.05897156779921
A_25_P00011864	5.71709496810984
A_25_P00011865	5.74603900729827
A_25_P00011866	5.77403901653625
A_25_P00011867	5.75551260052887
A_25_P00011868	5.71581558539304
A_25_P00011869	5.68633462054706
A_25_P00011870	5.73374272318926
A_25_P00011871	5.71917231627947
A_25_P00011872	5.85025803566847
A_25_P00011873	5.84811505840941
A_25_P00011874	5.882034799918
A_25_P00011875	5.85477748569349
A_25_P00011876	5.73490570930785
A_25_P00011877	5.77199167574347
A_25_P00011878	5.78579327282478
A_25_P00011879	5.75641552662572
A_25_P00011880	6.21768098674095
A_25_P00011881	6.41135227666235
A_25_P00011882	6.49421391907082
A_25_P00011883	6.38355881640172
A_25_P00011884	5.71537702944334
A_25_P00011885	5.76633529565883
A_25_P00011886	5.77167835120445
A_25_P00011887	5.72297459089356
A_25_P00011888	5.73014992161194
A_25_P00011889	5.72527692393509
A_25_P00011890	5.69755639756749
A_25_P00011891	5.76887130056561
A_25_P00011892	5.70701013131738
A_25_P00011893	5.68226508838283
A_25_P00011894	5.65874970007946
A_25_P00011895	5.71474959490405
A_25_P00011896	5.77061629442587
A_25_P00011897	5.7220210883766
A_25_P00011898	5.87965612152609
A_25_P00011899	5.79404863344236
A_25_P00011940	6.09748145779811
A_25_P00011941	5.85757718176
A_25_P00011942	5.78412471928035
A_25_P00011943	5.97026845757379
A_25_P00011944	5.88609397036864
A_25_P00011945	5.93813164975367
A_25_P00011946	6.31501421081972
A_25_P00011947	5.81538688667743
A_25_P00011948	5.89153748018389
A_25_P00011949	5.86737530335409
A_25_P00011950	5.8689835904445
A_25_P00011951	5.77023708201332
A_25_P00011952	5.79030893753983
A_25_P00011953	5.76043979275539
A_25_P00011954	9.14128264981469
A_25_P00011955	8.16195141767743
A_25_P00011956	7.4102768037135
A_25_P00011957	8.19676511342986
A_25_P00011958	5.73287645585436
A_25_P00011959	7.45654348067152
A_25_P00011960	6.11190876959096
A_25_P00011961	6.08324974459653
A_25_P00011962	5.79331805353098
A_25_P00011963	5.73160525367388
A_25_P00011964	6.54149187188184
A_25_P00011965	6.62219382106823
A_25_P00011966	5.8245873457118
A_25_P00011967	6.00947344944045
A_25_P00011968	7.86211189332209
A_25_P00011969	7.39806182423219
A_25_P00011970	5.91841420392987
A_25_P00011971	5.95259005911825
A_25_P00011972	10.6070852354610
A_25_P00011973	9.72928118910349
A_25_P00011974	8.88688483430284
A_25_P00011975	8.51787520527336
A_25_P00011976	8.39494431338562
A_25_P00011977	7.74019181448224
A_25_P00011978	7.9430835273567
A_25_P00011979	8.09030582283635
