Hybridization REF	TCGA-06-0675-11A-01T-0345-07
A_25_P00010966	5.77891808079147
A_25_P00010967	5.73378751196366
A_25_P00010968	5.73659154817508
A_25_P00010969	7.488476131383
A_25_P00010970	6.67021531503422
A_25_P00010971	5.69473909872044
A_25_P00010972	5.92791856778707
A_25_P00010973	12.2029586319042
A_25_P00010974	11.7978582975490
A_25_P00010975	11.1522033019886
A_25_P00010976	9.74512277603414
A_25_P00010977	8.75034140723121
A_25_P00010978	7.74603843307946
A_25_P00010979	14.8422696543446
A_25_P00010980	11.5216556721501
A_25_P00010981	6.9851862529744
A_25_P00010982	5.82469215427698
A_25_P00010983	5.7829201226534
A_25_P00010984	5.9328793607982
A_25_P00010985	5.92215396713132
A_25_P00010986	5.88914757728149
A_25_P00010987	5.81358773697783
A_25_P00010988	6.30636226678046
A_25_P00010989	8.61223861103314
A_25_P00010990	7.36274340874822
A_25_P00010991	5.80621389108303
A_25_P00010992	5.81553952235912
A_25_P00010993	5.81786487939573
A_25_P00010994	5.87941585138042
A_25_P00010995	7.0276682414859
A_25_P00010996	6.60788092780142
A_25_P00010997	8.0182960350032
A_25_P00010998	7.5108620181546
A_25_P00010999	9.9130952109018
A_25_P00011000	8.24040608115838
A_25_P00011001	12.5760148433881
A_25_P00011002	11.7549190294127
A_25_P00011003	10.7356516075684
A_25_P00011004	12.2692773485085
A_25_P00011005	10.3776577605227
A_25_P00011006	6.32394916621863
A_25_P00011007	6.89613732659999
A_25_P00011008	5.77200645294518
A_25_P00011009	5.7304129036028
A_25_P00011010	6.22683337311297
A_25_P00011011	6.31555871375307
A_25_P00011012	6.33473237157694
A_25_P00011013	9.34783355482852
A_25_P00011014	8.97349270641732
A_25_P00011015	7.46574987531173
A_25_P00011016	8.79031012259196
A_25_P00011017	9.66927099302967
A_25_P00011018	10.7017810877024
A_25_P00011019	5.87670535106245
A_25_P00011020	5.8832426300579
A_25_P00011021	5.8836050310171
A_25_P00011022	6.73483509276431
A_25_P00011023	6.70354497049985
A_25_P00011024	6.69031368895744
A_25_P00011025	6.72678465493883
A_25_P00011026	9.24931541977663
A_25_P00011027	8.14032160668136
A_25_P00011028	5.76533363922846
A_25_P00011029	5.76323934245317
A_25_P00011030	6.0467619320428
A_25_P00011031	6.03359882112826
A_25_P00011032	5.98754055185374
A_25_P00011033	5.94956450865523
A_25_P00011034	6.54328673994226
A_25_P00011035	6.71714730695158
A_25_P00011036	5.83141876783491
A_25_P00011037	5.8160591842882
A_25_P00011038	5.92383211283825
A_25_P00011039	5.99919587680942
A_25_P00011040	6.01052791925338
A_25_P00011041	5.939040963238
A_25_P00011042	6.14303725796618
A_25_P00011043	6.13695432568223
A_25_P00011044	6.17040928940375
A_25_P00011045	6.15949139226722
A_25_P00011046	8.46708876699629
A_25_P00011047	9.05821847949699
A_25_P00011048	7.53426134925454
A_25_P00011049	5.77114699001771
A_25_P00011050	5.8409968590521
A_25_P00011051	5.85937592062647
A_25_P00011052	5.72018538266088
A_25_P00011053	5.70251977209343
A_25_P00011054	5.82800972109061
A_25_P00011055	5.7500376501502
A_25_P00011056	5.68927234449524
A_25_P00011057	8.30397507037593
A_25_P00011058	6.79931171296059
A_25_P00011059	6.07905557106544
A_25_P00011060	5.68545408400243
A_25_P00011061	5.71762616482077
A_25_P00011062	5.69600896406467
A_25_P00011063	5.69643677167949
A_25_P00011064	11.5187841918346
A_25_P00011065	9.54299040891145
A_25_P00011066	6.79316701363502
A_25_P00011067	6.41828121117479
A_25_P00011068	11.0827086921415
A_25_P00011069	13.0016700945618
A_25_P00011072	6.1176912732634
A_25_P00011073	6.78752666716941
A_25_P00011074	6.6176406800928
A_25_P00011075	5.74346253164275
A_25_P00011076	5.75305158984022
A_25_P00011077	5.73952235007297
A_25_P00011078	5.72174479274955
A_25_P00011082	8.59160839548493
A_25_P00011083	6.41845914223225
A_25_P00011084	6.066568194913
A_25_P00011085	7.1390410769557
A_25_P00011086	8.0876275133952
A_25_P00011089	16.1158739901737
A_25_P00011090	14.0803850122158
A_25_P00011095	6.52114781980403
A_25_P00011096	6.83940754963516
A_25_P00011097	6.17011969673755
A_25_P00011098	6.16816385635228
A_25_P00011099	6.38962445482347
A_25_P00011100	6.28892652585345
A_25_P00011101	9.60919990942127
A_25_P00011102	8.24356764216381
A_25_P00011103	6.27839344898622
A_25_P00011104	5.96569154163033
A_25_P00011105	6.08054856739556
A_25_P00011106	6.07892037939606
A_25_P00011107	5.7396555128484
A_25_P00011108	5.82686113520808
A_25_P00011109	7.65310185577283
A_25_P00011110	6.84944460923333
A_25_P00011111	5.82469203545341
A_25_P00011112	5.82261014927889
A_25_P00011113	5.8006731536129
A_25_P00011114	5.92224295173712
A_25_P00011115	10.1289855957540
A_25_P00011116	8.62270774456973
A_25_P00011117	11.3907631181388
A_25_P00011118	10.1746204860315
A_25_P00011119	6.61055004784832
A_25_P00011120	6.14323170625789
A_25_P00011121	5.93258850309987
A_25_P00011123	5.75011318520121
A_25_P00011124	5.71454133655987
A_25_P00011125	6.25705002622713
A_25_P00011126	5.99168953082543
A_25_P00011127	5.87994393330234
A_25_P00011128	7.81683424661493
A_25_P00011129	8.1118656068161
A_25_P00011130	7.92398368176072
A_25_P00011131	5.68291632596548
A_25_P00011132	5.80946760910134
A_25_P00011215	5.83479723605651
A_25_P00011217	5.75467845187642
A_25_P00011219	5.66681240542800
A_25_P00011220	5.73692264300863
A_25_P00011221	5.70614763007327
A_25_P00011222	5.74846918732147
A_25_P00011223	5.78858315079647
A_25_P00011227	5.681999376513
A_25_P00011228	5.73230610389707
A_25_P00011229	5.76093680164721
A_25_P00011230	6.69170516526004
A_25_P00011231	6.24188695335656
A_25_P00011232	6.55681153241571
A_25_P00011233	6.14026008862199
A_25_P00011234	5.730037838878
A_25_P00011235	5.70589901118549
A_25_P00011236	5.71525393849515
A_25_P00011237	5.70829763194346
A_25_P00011238	5.65257613877602
A_25_P00011239	5.68581057861626
A_25_P00011240	5.67002222475449
A_25_P00011241	5.69624018314809
A_25_P00011242	5.65481609265354
A_25_P00011244	5.72402803219856
A_25_P00011245	5.67514374459066
A_25_P00011246	5.68463925598339
A_25_P00011247	5.67937090194612
A_25_P00011249	5.68139390903449
A_25_P00011250	5.67300640062696
A_25_P00011251	5.74215423709375
A_25_P00011252	5.66980761493908
A_25_P00011253	5.73324055759993
A_25_P00011254	5.73090726525172
A_25_P00011255	5.79673433413878
A_25_P00011256	5.79489632376359
A_25_P00011259	5.73824918721062
A_25_P00011260	5.81073087541107
A_25_P00011261	5.78310406014722
A_25_P00011262	5.6930594054862
A_25_P00011265	5.82347554948252
A_25_P00011267	7.61716994662945
A_25_P00011269	8.1236709208906
A_25_P00011270	7.85169935218078
A_25_P00011271	5.84199147467228
A_25_P00011275	5.78358145037717
A_25_P00011280	5.69021310113641
A_25_P00011281	5.71075673254331
A_25_P00011282	5.76101303134104
A_25_P00011283	5.71587905694009
A_25_P00011284	5.70095877018273
A_25_P00011285	5.70652247279047
A_25_P00011287	5.73330825938203
A_25_P00011288	5.6945385510542
A_25_P00011289	5.76439946965918
A_25_P00011290	5.77532669165382
A_25_P00011291	5.7347998429472
A_25_P00011293	5.74514225119806
A_25_P00011294	5.7459124246954
A_25_P00011295	5.72946182788993
A_25_P00011296	5.70761943802618
A_25_P00011297	5.76644125371819
A_25_P00011298	5.75779280779829
A_25_P00011299	5.72752366863262
A_25_P00011300	5.69248677989974
A_25_P00011301	5.76810292202953
A_25_P00011302	5.74571310252789
A_25_P00011303	5.69674217419688
A_25_P00011304	5.75886214862579
A_25_P00011305	7.3503479196149
A_25_P00011306	6.14000031008656
A_25_P00011309	5.73331990957622
A_25_P00011311	5.67666039367326
A_25_P00011312	5.71446300647772
A_25_P00011314	6.74162760631183
A_25_P00011315	6.30720722068826
A_25_P00011318	5.71162728157396
A_25_P00011319	5.70837558649447
A_25_P00011320	5.68954882474452
A_25_P00011321	5.69597541852998
A_25_P00011322	5.73402369745701
A_25_P00011323	5.71149221390421
A_25_P00011325	5.68959785256181
A_25_P00011326	5.71350116493972
A_25_P00011327	5.68571756485472
A_25_P00011329	5.76069477535228
A_25_P00011330	5.64405500587424
A_25_P00011331	5.71504661459222
A_25_P00011333	5.68109759615517
A_25_P00011334	5.73063236663371
A_25_P00011335	5.74654541252316
A_25_P00011336	5.70396229639844
A_25_P00011337	5.65950855184314
A_25_P00011338	5.70092991307214
A_25_P00011339	5.72647697132362
A_25_P00011340	5.67962501115595
A_25_P00011341	6.79044416784875
A_25_P00011342	7.23927230352969
A_25_P00011345	5.98432966510815
A_25_P00011346	6.06387234034085
A_25_P00011347	5.97116483334378
A_25_P00011348	5.95714847946836
A_25_P00011350	5.89020282357238
A_25_P00011351	5.74033168822663
A_25_P00011352	5.76314665224214
A_25_P00011353	5.75555541555974
A_25_P00011354	5.76303211930452
A_25_P00011355	5.69718329423939
A_25_P00011357	5.75483113797585
A_25_P00011358	5.68340123577642
A_25_P00011359	5.70680727098331
A_25_P00011361	5.73887589729278
A_25_P00011362	5.74075951431511
A_25_P00011363	5.77544047933857
A_25_P00011364	5.69832871051511
A_25_P00011366	5.66290279544642
A_25_P00011367	5.71669513239298
A_25_P00011368	5.757624551756
A_25_P00011369	5.75782805154288
A_25_P00011370	5.76250263601025
A_25_P00011371	5.781778914736
A_25_P00011372	5.68601832631045
A_25_P00011373	5.73321802285638
A_25_P00011374	5.73769458692829
A_25_P00011375	5.71157973249082
A_25_P00011376	5.69987395441491
A_25_P00011377	5.703044163399
A_25_P00011379	5.72396813022701
A_25_P00011380	5.79802591965899
A_25_P00011381	5.9098268774644
A_25_P00011383	5.83918976794835
A_25_P00011384	5.657803053623
A_25_P00011385	5.67166848262459
A_25_P00011386	5.69467104877695
A_25_P00011387	5.73209526394623
A_25_P00011388	5.68411652472145
A_25_P00011389	5.7363337849703
A_25_P00011390	5.71959332365032
A_25_P00011391	5.73135632647861
A_25_P00011392	5.98304059805453
A_25_P00011396	5.77543550960252
A_25_P00011397	5.71350442553558
A_25_P00011400	5.7342592124746
A_25_P00011403	5.66937676901583
A_25_P00011404	5.69488204205171
A_25_P00011405	5.70909340584302
A_25_P00011406	5.72955764597099
A_25_P00011408	5.74481853824492
A_25_P00011409	5.7050618723134
A_25_P00011410	6.41648060349769
A_25_P00011411	6.22127221785507
A_25_P00011414	5.85930749075998
A_25_P00011415	5.71591918615981
A_25_P00011418	5.69309670311116
A_25_P00011419	5.701484696933
A_25_P00011420	5.73644938724597
A_25_P00011421	5.73782653257809
A_25_P00011422	5.72803939858822
A_25_P00011425	5.67348049105172
A_25_P00011426	5.74145094881596
A_25_P00011427	5.74206375976714
A_25_P00011429	7.0448580421997
A_25_P00011430	6.3467413429394
A_25_P00011432	5.89756538996233
A_25_P00011433	5.86490286737082
A_25_P00011437	9.0743728687968
A_25_P00011438	7.84368610605133
A_25_P00011440	8.40765836786221
A_25_P00011441	7.1203919291335
A_25_P00011445	5.71393578241284
A_25_P00011446	5.7156510066617
A_25_P00011447	5.77635850591006
A_25_P00011448	5.71730473616424
A_25_P00011449	5.72304263844732
A_25_P00011450	5.73144961862352
A_25_P00011451	5.86386395827112
A_25_P00011452	5.7920510973812
A_25_P00011454	5.77308923359726
A_25_P00011455	5.74646862897301
A_25_P00011456	5.77943889173468
A_25_P00011457	5.94034103328442
A_25_P00011458	5.99389671261541
A_25_P00011461	5.72527685444781
A_25_P00011462	5.62596687587956
A_25_P00011463	5.68035575305818
A_25_P00011464	5.694565110552
A_25_P00011466	5.73247309925534
A_25_P00011467	6.39479925932784
A_25_P00011471	5.81058999816571
A_25_P00011473	5.70874028491242
A_25_P00011474	5.74532609250818
A_25_P00011476	7.74155720076566
A_25_P00011477	7.34375570278927
A_25_P00011479	5.78183049430756
A_25_P00011480	5.90245001668523
A_25_P00011481	5.86688235221957
A_25_P00011584	14.437686142192
A_25_P00011585	5.67358057357867
A_25_P00011586	5.76182295263838
A_25_P00011587	5.74664412039263
A_25_P00011590	7.37006980011306
A_25_P00011591	5.73219085314426
A_25_P00011592	5.76381758680482
A_25_P00011593	5.75266980850675
A_25_P00011594	5.72578218831218
A_25_P00011595	5.74245477242406
A_25_P00011596	5.78045379982534
A_25_P00011597	5.7238405505395
A_25_P00011599	5.68050661453884
A_25_P00011601	5.71738169073115
A_25_P00011603	5.68337826028007
A_25_P00011604	5.6803990618229
A_25_P00011605	5.71147841409257
A_25_P00011606	5.72490717629315
A_25_P00011607	5.71467867594503
A_25_P00011608	5.7865930725414
A_25_P00011609	5.91530524666650
A_25_P00011610	5.82988774404444
A_25_P00011611	5.70980486474999
A_25_P00011613	5.81141845398442
A_25_P00011614	5.72047871877148
A_25_P00011615	5.79964985932885
A_25_P00011616	5.73549751923357
A_25_P00011618	5.6919930007452
A_25_P00011619	5.71488053756103
A_25_P00011621	5.78349030606567
A_25_P00011624	5.73341011404705
A_25_P00011625	5.7009982217696
A_25_P00011626	5.71504964106017
A_25_P00011627	5.74577835719614
A_25_P00011628	5.76266153676515
A_25_P00011629	5.78048427637714
A_25_P00011633	5.7123979745214
A_25_P00011634	5.71754657796231
A_25_P00011636	5.73113689662845
A_25_P00011637	5.74163631441796
A_25_P00011638	5.72493718998208
A_25_P00011640	5.66690165257883
A_25_P00011641	5.72855689513086
A_25_P00011642	5.72747050446342
A_25_P00011643	5.7756414750272
A_25_P00011644	5.85681657772964
A_25_P00011645	5.73564996833735
A_25_P00011646	5.69299452494737
A_25_P00011647	5.77891947047747
A_25_P00011648	5.87533882300363
A_25_P00011649	5.93916582086901
A_25_P00011650	5.9683730781714
A_25_P00011651	5.93921237367568
A_25_P00011652	5.75533396719432
A_25_P00011653	5.66613406560232
A_25_P00011654	5.72749470265829
A_25_P00011655	5.77210968423192
A_25_P00011656	5.6997806570547
A_25_P00011657	5.71299971878045
A_25_P00011658	5.72780110611624
A_25_P00011659	5.76480750792138
A_25_P00011660	5.73518956036622
A_25_P00011661	5.7035722609943
A_25_P00011662	5.75259809973605
A_25_P00011663	5.78788093939455
A_25_P00011664	5.72590674576807
A_25_P00011665	5.92820712528226
A_25_P00011666	5.75137590124197
A_25_P00011667	5.75667102078562
A_25_P00011668	5.78422706252657
A_25_P00011669	5.83519281570431
A_25_P00011670	5.91884920268019
A_25_P00011671	5.8616522096896
A_25_P00011672	5.94782225191749
A_25_P00011673	5.91000393637056
A_25_P00011674	5.91335410380159
A_25_P00011675	5.90540789619658
A_25_P00011676	5.73851753484935
A_25_P00011677	5.810461428651
A_25_P00011678	5.69858891044422
A_25_P00011679	5.78110876105074
A_25_P00011680	5.74693545294326
A_25_P00011681	5.76117465844064
A_25_P00011682	5.69948095786433
A_25_P00011683	5.70478674730622
A_25_P00011684	5.89679247429514
A_25_P00011685	5.85581250239624
A_25_P00011686	5.82555575994739
A_25_P00011687	5.77706539698404
A_25_P00011688	5.88341090713796
A_25_P00011689	5.89007472872484
A_25_P00011690	5.80495744059567
A_25_P00011691	5.75569538285369
A_25_P00011692	6.09290843984191
A_25_P00011693	6.11657049470914
A_25_P00011694	6.10209783993056
A_25_P00011695	6.13500658089335
A_25_P00011696	5.71558130154004
A_25_P00011697	5.78260778197226
A_25_P00011698	5.81548062899425
A_25_P00011699	5.87777829362368
A_25_P00011700	6.77013922053556
A_25_P00011701	6.81478051627063
A_25_P00011702	6.83369524072104
A_25_P00011703	6.79690135683833
A_25_P00011704	5.79539817194793
A_25_P00011705	5.800666192175
A_25_P00011706	5.77464403912105
A_25_P00011707	5.87125815662953
A_25_P00011708	5.83551458774116
A_25_P00011709	5.88973422450089
A_25_P00011710	5.7933006327661
A_25_P00011711	5.72036121145631
A_25_P00011712	5.98761399059801
A_25_P00011713	5.73223539936148
A_25_P00011714	5.78632105013972
A_25_P00011715	5.82998321359928
A_25_P00011716	6.36328647853892
A_25_P00011717	6.41959487281286
A_25_P00011718	6.43668172432585
A_25_P00011719	6.46511384078053
A_25_P00011720	5.74832790062998
A_25_P00011721	5.75259605539161
A_25_P00011722	5.71315886825583
A_25_P00011723	5.71382495839172
A_25_P00011724	7.84484174175651
A_25_P00011725	7.56984040489096
A_25_P00011726	7.76657808187017
A_25_P00011727	7.65079312753183
A_25_P00011728	5.81131893857345
A_25_P00011729	5.84386099509181
A_25_P00011730	5.8062210063506
A_25_P00011731	5.79580021510772
A_25_P00011732	5.74703429140219
A_25_P00011733	5.73934154346872
A_25_P00011734	5.78724969332668
A_25_P00011735	5.73256734695412
A_25_P00011736	5.7536305365174
A_25_P00011737	5.87864689429174
A_25_P00011738	5.94933061016251
A_25_P00011739	5.78663140476036
A_25_P00011740	5.86246153560418
A_25_P00011741	5.93601567945326
A_25_P00011742	5.94320930122268
A_25_P00011743	5.82194663674393
A_25_P00011744	5.78150646903179
A_25_P00011745	5.76459806591743
A_25_P00011746	5.80763479979808
A_25_P00011747	5.82973493513753
A_25_P00011748	6.28858635041922
A_25_P00011749	6.41523219701883
A_25_P00011750	6.28699695988489
A_25_P00011751	6.30385458604356
A_25_P00011752	6.77063095856905
A_25_P00011753	7.41229607453772
A_25_P00011754	7.10795318250567
A_25_P00011755	6.42609352489558
A_25_P00011756	5.73647162143669
A_25_P00011757	5.88181907036816
A_25_P00011758	5.77683437028352
A_25_P00011759	5.73753490636538
A_25_P00011760	5.99352129983737
A_25_P00011761	5.98527351962941
A_25_P00011762	6.00059450239677
A_25_P00011763	5.97667109659815
A_25_P00011764	6.04270290952751
A_25_P00011765	6.23075401927807
A_25_P00011766	6.26479476972735
A_25_P00011767	6.11050978837501
A_25_P00011768	5.6921804746802
A_25_P00011769	5.703548221844
A_25_P00011770	5.73693515587123
A_25_P00011771	5.74022676314098
A_25_P00011772	6.06489152790218
A_25_P00011773	6.05203948962622
A_25_P00011774	6.07643966975121
A_25_P00011775	6.05932511929245
A_25_P00011776	5.83845438932108
A_25_P00011777	5.81243248683272
A_25_P00011778	5.86672582563696
A_25_P00011779	5.84034878743374
A_25_P00011780	5.71876008488543
A_25_P00011781	5.74568643741557
A_25_P00011782	5.71428899134928
A_25_P00011783	5.7335887913385
A_25_P00011784	5.74374159431501
A_25_P00011785	5.77504330286628
A_25_P00011786	5.78910446956832
A_25_P00011787	5.806490111014
A_25_P00011788	5.67659345509565
A_25_P00011789	5.68620964494228
A_25_P00011790	5.70844169319188
A_25_P00011791	5.71833730829411
A_25_P00011792	5.71120050775645
A_25_P00011793	5.72296231569956
A_25_P00011794	5.72143253578291
A_25_P00011795	5.69990433784631
A_25_P00011796	6.9674675555216
A_25_P00011797	7.35389867410189
A_25_P00011798	7.1910259311077
A_25_P00011799	7.40287969175052
A_25_P00011800	5.74187904430543
A_25_P00011801	5.7433786807926
A_25_P00011802	5.66321488446756
A_25_P00011803	5.75808963911245
A_25_P00011804	5.78595859775752
A_25_P00011805	5.8043998579704
A_25_P00011806	5.73679798801029
A_25_P00011807	5.76963270073323
A_25_P00011808	8.2480376743131
A_25_P00011809	7.51079570440358
A_25_P00011810	7.88349883526568
A_25_P00011811	6.7698753965061
A_25_P00011812	6.86902130085529
A_25_P00011813	6.77704551375047
A_25_P00011814	6.21904422825776
A_25_P00011815	6.15133876673288
A_25_P00011816	5.9546170673261
A_25_P00011817	5.96739012326227
A_25_P00011818	5.88513942657138
A_25_P00011819	5.88522442092881
A_25_P00011820	5.79472214508817
A_25_P00011821	5.83876518687873
A_25_P00011822	5.88919260463982
A_25_P00011823	5.83208520737787
A_25_P00011824	5.81379306909766
A_25_P00011825	5.97924521411953
A_25_P00011826	5.89444286657692
A_25_P00011827	5.86878670953757
A_25_P00011828	5.72850742248548
A_25_P00011829	5.72932927106166
A_25_P00011830	5.74595168813495
A_25_P00011831	5.70882467287626
A_25_P00011832	6.00664986225095
A_25_P00011833	6.45902948519883
A_25_P00011834	6.0802117040261
A_25_P00011835	5.9971394407931
A_25_P00011836	5.73729492825121
A_25_P00011837	5.74993336272466
A_25_P00011838	5.7377033085106
A_25_P00011839	5.75230972478047
A_25_P00011840	6.00546093954731
A_25_P00011841	6.08768378911793
A_25_P00011842	6.0704581388983
A_25_P00011843	5.99211359793093
A_25_P00011844	5.74851468025868
A_25_P00011845	5.71471338612824
A_25_P00011846	5.74968618799816
A_25_P00011847	5.74386226444313
A_25_P00011848	5.89116437794169
A_25_P00011849	5.81828055748836
A_25_P00011850	5.77133027885197
A_25_P00011851	5.71875102579038
A_25_P00011852	6.86741947683328
A_25_P00011853	9.73547679741804
A_25_P00011854	7.95756042479884
A_25_P00011855	7.74403679730927
A_25_P00011856	5.80982876033586
A_25_P00011857	5.93178593033784
A_25_P00011858	5.81251508374327
A_25_P00011859	5.82657080930471
A_25_P00011860	6.07579815996587
A_25_P00011861	6.0199734569831
A_25_P00011862	6.0664998808719
A_25_P00011863	6.06444380164933
A_25_P00011864	5.76016933332935
A_25_P00011865	5.65970207680022
A_25_P00011866	5.80505222516112
A_25_P00011867	5.79094619549134
A_25_P00011868	5.70785342098887
A_25_P00011869	5.73004518006497
A_25_P00011870	5.72057753319952
A_25_P00011871	5.71726083506078
A_25_P00011872	5.8405841856364
A_25_P00011873	5.81273109265932
A_25_P00011874	5.86458597669323
A_25_P00011875	5.86572238802939
A_25_P00011876	5.73887663589892
A_25_P00011877	5.72946548579734
A_25_P00011878	5.78977540715109
A_25_P00011879	5.74466344070303
A_25_P00011880	6.25715345102758
A_25_P00011881	6.44302106522297
A_25_P00011882	6.47860147666334
A_25_P00011883	6.40693741512858
A_25_P00011884	5.75047270347569
A_25_P00011885	5.78343738062152
A_25_P00011886	5.7863907308231
A_25_P00011887	5.71745382329611
A_25_P00011888	5.69310796133396
A_25_P00011889	5.70369040398462
A_25_P00011890	5.71942436149654
A_25_P00011891	5.77069187678197
A_25_P00011892	5.7056648415689
A_25_P00011893	5.70570581996134
A_25_P00011894	5.71374749055236
A_25_P00011895	5.71561752353517
A_25_P00011896	5.77158258975056
A_25_P00011897	5.76114462790499
A_25_P00011898	5.84757683540335
A_25_P00011899	5.80019256635794
A_25_P00011940	6.09322510185061
A_25_P00011941	5.89781554857997
A_25_P00011942	5.73976224465563
A_25_P00011943	5.91553111548226
A_25_P00011944	5.84655054675413
A_25_P00011945	5.9226223916345
A_25_P00011946	6.17451457721541
A_25_P00011947	5.81534116955604
A_25_P00011948	5.88093404505364
A_25_P00011949	5.85045703106195
A_25_P00011950	5.83887662350596
A_25_P00011951	5.79308032529111
A_25_P00011952	5.77991129986732
A_25_P00011953	5.77825502257765
A_25_P00011954	9.43123465185729
A_25_P00011955	8.34316908167223
A_25_P00011956	7.60360743304027
A_25_P00011957	8.38114215977197
A_25_P00011958	5.7399834589401
A_25_P00011959	7.59825474658094
A_25_P00011960	6.13669768225768
A_25_P00011961	6.03725186606094
A_25_P00011962	5.77314951410882
A_25_P00011963	5.73918862020563
A_25_P00011964	6.6716424835778
A_25_P00011965	6.80000868794186
A_25_P00011966	5.76766222312014
A_25_P00011967	5.92841301516549
A_25_P00011968	8.0700372414263
A_25_P00011969	7.58806708718218
A_25_P00011970	5.95993517714813
A_25_P00011971	5.99194414238732
A_25_P00011972	10.453831370668
A_25_P00011973	9.61511508691726
A_25_P00011974	8.99016068244278
A_25_P00011975	8.685333733895
A_25_P00011976	8.43604666538268
A_25_P00011977	7.91391929110831
A_25_P00011978	8.13548458396073
A_25_P00011979	8.27031792909917
