Hybridization REF	TCGA-06-0673-11A-01T-0345-07
A_25_P00010966	5.74619524152559
A_25_P00010967	5.75616243346128
A_25_P00010968	5.74715465675126
A_25_P00010969	7.40338295032342
A_25_P00010970	6.67433573837909
A_25_P00010971	5.70624634820244
A_25_P00010972	5.91678948443903
A_25_P00010973	12.7231754771513
A_25_P00010974	12.4041061912319
A_25_P00010975	10.3487121066989
A_25_P00010976	9.01628577747905
A_25_P00010977	8.82938991847013
A_25_P00010978	7.80729141906003
A_25_P00010979	15.0316687767814
A_25_P00010980	11.9034622677289
A_25_P00010981	7.50660088558211
A_25_P00010982	5.81399862908493
A_25_P00010983	5.77709895627672
A_25_P00010984	5.92513146535302
A_25_P00010985	5.90972978655425
A_25_P00010986	6.13336091460495
A_25_P00010987	5.88708009081163
A_25_P00010988	6.32575171473648
A_25_P00010989	8.50798138626627
A_25_P00010990	7.21570393366517
A_25_P00010991	5.76296532898756
A_25_P00010992	5.77282502838174
A_25_P00010993	5.80076028439459
A_25_P00010994	5.80156886421421
A_25_P00010995	6.92403549777338
A_25_P00010996	6.52294739226215
A_25_P00010997	8.18809503896097
A_25_P00010998	7.62222390578869
A_25_P00010999	9.91463364289425
A_25_P00011000	8.44474203838654
A_25_P00011001	13.0458734732548
A_25_P00011002	12.4661831945648
A_25_P00011003	11.4883640553116
A_25_P00011004	12.1653863217632
A_25_P00011005	10.6585313711705
A_25_P00011006	6.37362993070418
A_25_P00011007	7.00918945900409
A_25_P00011008	5.73125111923746
A_25_P00011009	5.73769603421839
A_25_P00011010	6.11821651866449
A_25_P00011011	6.18248058016247
A_25_P00011012	6.19129062006849
A_25_P00011013	9.56730031826434
A_25_P00011014	9.09196900467983
A_25_P00011015	7.50819548628391
A_25_P00011016	7.7313795918478
A_25_P00011017	9.36148298085041
A_25_P00011018	10.4301830910936
A_25_P00011019	5.93321825314086
A_25_P00011020	5.87129545787793
A_25_P00011021	5.90244439092695
A_25_P00011022	6.40390599713236
A_25_P00011023	6.39338841309613
A_25_P00011024	6.40951935999401
A_25_P00011025	6.40440471364611
A_25_P00011026	9.1685608586029
A_25_P00011027	8.0594565756219
A_25_P00011028	5.77831846355475
A_25_P00011029	5.7828290335556
A_25_P00011030	6.04498184527407
A_25_P00011031	6.0402494376844
A_25_P00011032	6.00502884460908
A_25_P00011033	5.95914578129543
A_25_P00011034	6.67304779239433
A_25_P00011035	6.71050485108568
A_25_P00011036	5.86943315476005
A_25_P00011037	5.87123007065684
A_25_P00011038	5.92205209385522
A_25_P00011039	6.04346858316737
A_25_P00011040	6.0977124621363
A_25_P00011041	5.9401753741537
A_25_P00011042	6.25345218358671
A_25_P00011043	6.13459481228377
A_25_P00011044	6.17220685150158
A_25_P00011045	6.23224679436106
A_25_P00011046	8.5335379899361
A_25_P00011047	9.10498162666419
A_25_P00011048	7.53480861237076
A_25_P00011049	5.83010129660738
A_25_P00011050	5.84483347969489
A_25_P00011051	5.82582992200859
A_25_P00011052	5.74402329568252
A_25_P00011053	5.71328137122091
A_25_P00011054	5.82624692153313
A_25_P00011055	5.74128773919055
A_25_P00011056	5.75657446204598
A_25_P00011057	8.768819733487
A_25_P00011058	7.21710970726886
A_25_P00011059	6.16971562542968
A_25_P00011060	5.7261801677678
A_25_P00011061	5.67943872136353
A_25_P00011062	5.72702401943498
A_25_P00011063	5.71627904550876
A_25_P00011064	11.1678876990635
A_25_P00011065	9.2668396677307
A_25_P00011066	6.71987592048015
A_25_P00011067	6.37509285914533
A_25_P00011068	10.9799533291623
A_25_P00011069	12.7180256552693
A_25_P00011072	6.14648568469645
A_25_P00011073	6.82158455901232
A_25_P00011074	6.61471833591999
A_25_P00011075	5.79167544865214
A_25_P00011076	5.83608502784971
A_25_P00011077	5.78267370351975
A_25_P00011078	5.75592337647409
A_25_P00011082	8.88671195123675
A_25_P00011083	6.36561679926161
A_25_P00011084	6.052595460398
A_25_P00011085	7.1961851924779
A_25_P00011086	8.15025979149146
A_25_P00011089	16.0497765719162
A_25_P00011090	13.8369801475114
A_25_P00011095	6.27641824734412
A_25_P00011096	6.49373207944846
A_25_P00011097	6.12716988173977
A_25_P00011098	6.11753128041908
A_25_P00011099	6.30539859937166
A_25_P00011100	6.20235840033359
A_25_P00011101	9.40398491928024
A_25_P00011102	8.21138571260892
A_25_P00011103	5.98699722272163
A_25_P00011104	5.85461584934288
A_25_P00011105	6.06113615111679
A_25_P00011106	6.00543108469044
A_25_P00011107	5.77814810086161
A_25_P00011108	5.85293137266867
A_25_P00011109	7.5221389418552
A_25_P00011110	6.76817572223517
A_25_P00011111	5.8278475196641
A_25_P00011112	5.79390710199243
A_25_P00011113	5.79157995580237
A_25_P00011114	5.92037166406371
A_25_P00011115	10.1562775538742
A_25_P00011116	8.87879461122241
A_25_P00011117	11.4225616787650
A_25_P00011118	10.1492387734324
A_25_P00011119	6.5537535675847
A_25_P00011120	6.14220058946601
A_25_P00011121	5.87288774689565
A_25_P00011123	5.75055149993563
A_25_P00011124	5.74328754665671
A_25_P00011125	6.21720068052374
A_25_P00011126	6.02411273480915
A_25_P00011127	5.90460109934703
A_25_P00011128	7.86560942630418
A_25_P00011129	8.14867023375621
A_25_P00011130	8.19586387303517
A_25_P00011131	5.7663946247379
A_25_P00011132	5.7386950314651
A_25_P00011215	5.8413158274845
A_25_P00011217	5.75779717691752
A_25_P00011219	5.69975295601886
A_25_P00011220	5.73925657065018
A_25_P00011221	5.73994514274200
A_25_P00011222	5.76380830393543
A_25_P00011223	5.83464392337483
A_25_P00011227	5.74736873848131
A_25_P00011228	5.71381788724558
A_25_P00011229	5.74932630448227
A_25_P00011230	6.76366545127247
A_25_P00011231	6.25909886990377
A_25_P00011232	6.60400075843324
A_25_P00011233	6.26488439840784
A_25_P00011234	5.71633073937484
A_25_P00011235	5.72596067859733
A_25_P00011236	5.72322737762598
A_25_P00011237	5.67938076654265
A_25_P00011238	5.69598019421094
A_25_P00011239	5.69431106399483
A_25_P00011240	5.68138460484795
A_25_P00011241	5.66895179795056
A_25_P00011242	5.6736428752598
A_25_P00011244	5.67766025642683
A_25_P00011245	5.68561688198518
A_25_P00011246	5.71543655352531
A_25_P00011247	5.70166588471002
A_25_P00011249	5.71724237160129
A_25_P00011250	5.67117557396522
A_25_P00011251	5.72505469763207
A_25_P00011252	5.66408592218651
A_25_P00011253	5.76485718779869
A_25_P00011254	5.73297922929136
A_25_P00011255	5.83138284098772
A_25_P00011256	5.78529790986476
A_25_P00011259	5.72812345928003
A_25_P00011260	5.83040917614171
A_25_P00011261	5.79167583333234
A_25_P00011262	5.70158671032537
A_25_P00011265	5.81533892983417
A_25_P00011267	7.37050508665577
A_25_P00011269	7.78271078869294
A_25_P00011270	7.53520727855281
A_25_P00011271	5.8239275419486
A_25_P00011275	5.80515397122477
A_25_P00011280	5.72909174592877
A_25_P00011281	5.70923845331818
A_25_P00011282	5.69182019003403
A_25_P00011283	5.69904764232543
A_25_P00011284	5.65581516073292
A_25_P00011285	5.67796064655041
A_25_P00011287	5.68792332233101
A_25_P00011288	5.72697230020297
A_25_P00011289	5.75754547813075
A_25_P00011290	5.73902748519319
A_25_P00011291	5.73273397325767
A_25_P00011293	5.75938965279094
A_25_P00011294	5.71868414745661
A_25_P00011295	5.69880920786054
A_25_P00011296	5.69373702392436
A_25_P00011297	5.76456128994874
A_25_P00011298	5.75937272843356
A_25_P00011299	5.7707379857456
A_25_P00011300	5.7597278666285
A_25_P00011301	5.77245103295446
A_25_P00011302	5.77055326197171
A_25_P00011303	5.72268681022489
A_25_P00011304	5.69206552347298
A_25_P00011305	7.36019762032931
A_25_P00011306	6.18604551471845
A_25_P00011309	5.71684815089039
A_25_P00011311	5.72441085106802
A_25_P00011312	5.71541157582076
A_25_P00011314	6.74751016283897
A_25_P00011315	6.23376906313207
A_25_P00011318	5.73067629671929
A_25_P00011319	5.70389974654525
A_25_P00011320	5.7522450102149
A_25_P00011321	5.68511155615518
A_25_P00011322	5.75564532419309
A_25_P00011323	5.75446313132067
A_25_P00011325	5.68343491340526
A_25_P00011326	5.72136086148059
A_25_P00011327	5.70605664326352
A_25_P00011329	5.75357997592269
A_25_P00011330	5.691332162233
A_25_P00011331	5.74507598115447
A_25_P00011333	5.74444657752853
A_25_P00011334	5.64509684531238
A_25_P00011335	5.75015441254342
A_25_P00011336	5.72874874527473
A_25_P00011337	5.71507898067932
A_25_P00011338	5.68211886674684
A_25_P00011339	5.70107069554505
A_25_P00011340	5.72895362393314
A_25_P00011341	6.59046818297321
A_25_P00011342	6.83122864702498
A_25_P00011345	6.02180146635135
A_25_P00011346	6.10518113027402
A_25_P00011347	5.9745713167117
A_25_P00011348	5.96710273135922
A_25_P00011350	5.83861539274261
A_25_P00011351	5.77463403993115
A_25_P00011352	5.75597527847113
A_25_P00011353	5.73876230103874
A_25_P00011354	5.77388757928574
A_25_P00011355	5.74085848439858
A_25_P00011357	5.72218250392123
A_25_P00011358	5.72906408014711
A_25_P00011359	5.71000694362017
A_25_P00011361	5.75230790103256
A_25_P00011362	5.75323281889921
A_25_P00011363	5.75831814220265
A_25_P00011364	5.71959462028391
A_25_P00011366	5.70668605732344
A_25_P00011367	5.67074620420507
A_25_P00011368	5.71801007014052
A_25_P00011369	5.73756764733549
A_25_P00011370	5.71138735008229
A_25_P00011371	5.71944838962173
A_25_P00011372	5.71652392943745
A_25_P00011373	5.73553015124243
A_25_P00011374	5.7669431610648
A_25_P00011375	5.73462328296054
A_25_P00011376	5.68625652221666
A_25_P00011377	5.69545233171486
A_25_P00011379	5.70111306557009
A_25_P00011380	5.81591209581232
A_25_P00011381	5.95244506903567
A_25_P00011383	5.85454876824172
A_25_P00011384	5.70398812254729
A_25_P00011385	5.65733193420002
A_25_P00011386	5.66586353578733
A_25_P00011387	5.71661127644323
A_25_P00011388	5.6997476688329
A_25_P00011389	5.72034144639165
A_25_P00011390	5.70152282759052
A_25_P00011391	5.70157960642972
A_25_P00011392	5.99973217800528
A_25_P00011396	5.73498506176854
A_25_P00011397	5.68257523327289
A_25_P00011400	5.76558525996226
A_25_P00011403	5.69060621405662
A_25_P00011404	5.70956405455128
A_25_P00011405	5.69429334245023
A_25_P00011406	5.74103675342042
A_25_P00011408	5.72503484053324
A_25_P00011409	5.73967442526916
A_25_P00011410	6.35848524865855
A_25_P00011411	6.15234842312588
A_25_P00011414	5.8342702586782
A_25_P00011415	5.7168500123809
A_25_P00011418	5.68701618635381
A_25_P00011419	5.72039200088929
A_25_P00011420	5.74370046340165
A_25_P00011421	5.70958118577107
A_25_P00011422	5.73604816241279
A_25_P00011425	5.68245046557013
A_25_P00011426	5.76382077301046
A_25_P00011427	5.7597528443157
A_25_P00011429	6.74839886021865
A_25_P00011430	6.20992723297467
A_25_P00011432	5.900983501124
A_25_P00011433	5.84042281665223
A_25_P00011437	9.1046081843046
A_25_P00011438	7.80756838246687
A_25_P00011440	8.11813995200777
A_25_P00011441	6.77740140424421
A_25_P00011445	5.74433107793596
A_25_P00011446	5.70870670568246
A_25_P00011447	5.74600970544519
A_25_P00011448	5.71403671012462
A_25_P00011449	5.75358972820171
A_25_P00011450	5.71104729594638
A_25_P00011451	5.91000388336155
A_25_P00011452	5.75891437914476
A_25_P00011454	5.78649748287301
A_25_P00011455	5.69524736123662
A_25_P00011456	5.79832510389731
A_25_P00011457	5.90333577530222
A_25_P00011458	5.93558829518093
A_25_P00011461	5.68913624362024
A_25_P00011462	5.63085038128205
A_25_P00011463	5.71312427825959
A_25_P00011464	5.664169824262
A_25_P00011466	5.75079965695775
A_25_P00011467	6.44916099890933
A_25_P00011471	5.81018730481125
A_25_P00011473	5.76094036698629
A_25_P00011474	5.72709285622424
A_25_P00011476	7.67934374908881
A_25_P00011477	7.18298416793824
A_25_P00011479	5.81689246997724
A_25_P00011480	5.87905917472066
A_25_P00011481	5.84599567252058
A_25_P00011584	14.7875010852674
A_25_P00011585	5.67325562681051
A_25_P00011586	5.73256809881392
A_25_P00011587	5.67428599382274
A_25_P00011590	7.11073325761147
A_25_P00011591	5.68369641412448
A_25_P00011592	5.68455898085443
A_25_P00011593	5.71031543699751
A_25_P00011594	5.77749546539373
A_25_P00011595	5.77395775758187
A_25_P00011596	5.76789504215178
A_25_P00011597	5.74809811689046
A_25_P00011599	5.66648518152195
A_25_P00011601	5.66441866677908
A_25_P00011603	5.70397547199451
A_25_P00011604	5.6827385902005
A_25_P00011605	5.68149879537124
A_25_P00011606	5.71341978070504
A_25_P00011607	5.74265851371612
A_25_P00011608	5.7844788903868
A_25_P00011609	5.94830799730846
A_25_P00011610	5.88158248842853
A_25_P00011611	5.73451005232445
A_25_P00011613	5.76785785494864
A_25_P00011614	5.73811742947181
A_25_P00011615	5.81008883074732
A_25_P00011616	5.75311466944818
A_25_P00011618	5.6396443542821
A_25_P00011619	5.6950860275682
A_25_P00011621	5.79873723811276
A_25_P00011624	5.70813363607436
A_25_P00011625	5.72641680104634
A_25_P00011626	5.72709301503917
A_25_P00011627	5.70669706470379
A_25_P00011628	5.69897715196763
A_25_P00011629	5.78242505524313
A_25_P00011633	5.68075462690912
A_25_P00011634	5.74185678804497
A_25_P00011636	5.69422039583927
A_25_P00011637	5.73272566129243
A_25_P00011638	5.7431330346451
A_25_P00011640	5.66882748969569
A_25_P00011641	5.69389629892326
A_25_P00011642	5.74264343455164
A_25_P00011643	5.76610209094843
A_25_P00011644	5.91070482760358
A_25_P00011645	5.75047291800158
A_25_P00011646	5.67764987719476
A_25_P00011647	5.75158878798092
A_25_P00011648	5.86751841881492
A_25_P00011649	5.95535273118881
A_25_P00011650	5.98142050876188
A_25_P00011651	5.95996418998646
A_25_P00011652	5.75273136524487
A_25_P00011653	5.69695285713111
A_25_P00011654	5.77249359842696
A_25_P00011655	5.74434338624132
A_25_P00011656	5.7449937279434
A_25_P00011657	5.74642419106733
A_25_P00011658	5.7572496415308
A_25_P00011659	5.69737552588632
A_25_P00011660	5.78606937310217
A_25_P00011661	5.74091484625719
A_25_P00011662	5.7929953803497
A_25_P00011663	5.79007152255892
A_25_P00011664	5.69284023931908
A_25_P00011665	5.88022556350973
A_25_P00011666	5.72690606581864
A_25_P00011667	5.72956002334654
A_25_P00011668	5.81934953363198
A_25_P00011669	5.80193759662798
A_25_P00011670	5.90178183998162
A_25_P00011671	5.85226010785739
A_25_P00011672	5.96213318134687
A_25_P00011673	5.89509179627913
A_25_P00011674	5.88606360795435
A_25_P00011675	5.9010521386175
A_25_P00011676	5.68953250576726
A_25_P00011677	5.7339871956693
A_25_P00011678	5.67631880876841
A_25_P00011679	5.72828856160657
A_25_P00011680	5.73605798661048
A_25_P00011681	5.76106992076341
A_25_P00011682	5.75535881497325
A_25_P00011683	5.69533903007101
A_25_P00011684	5.84640584969932
A_25_P00011685	5.8180006037003
A_25_P00011686	5.8265961444576
A_25_P00011687	5.79579889107965
A_25_P00011688	5.81566239928884
A_25_P00011689	5.89226908007407
A_25_P00011690	5.78886343471058
A_25_P00011691	5.73786544028721
A_25_P00011692	6.21667869690139
A_25_P00011693	6.20184480091509
A_25_P00011694	6.21198663321372
A_25_P00011695	6.24119087112536
A_25_P00011696	5.73115962128894
A_25_P00011697	5.76743585196372
A_25_P00011698	5.80994515525836
A_25_P00011699	5.83023345032211
A_25_P00011700	6.55558165014347
A_25_P00011701	6.57803945176415
A_25_P00011702	6.66036687982944
A_25_P00011703	6.56495991379580
A_25_P00011704	5.8151600935463
A_25_P00011705	5.79191204269359
A_25_P00011706	5.75400060414678
A_25_P00011707	5.84264567875501
A_25_P00011708	5.82375805256196
A_25_P00011709	5.84386153085824
A_25_P00011710	5.77073111650063
A_25_P00011711	5.76827347925413
A_25_P00011712	6.05810977039464
A_25_P00011713	5.76012075139381
A_25_P00011714	5.80968114235201
A_25_P00011715	5.8417322945704
A_25_P00011716	6.35145111232027
A_25_P00011717	6.41237927855555
A_25_P00011718	6.43983075756759
A_25_P00011719	6.45945621423838
A_25_P00011720	5.6913914356109
A_25_P00011721	5.69890816714706
A_25_P00011722	5.71585389357867
A_25_P00011723	5.72053810577066
A_25_P00011724	7.40902279576568
A_25_P00011725	7.33665558136147
A_25_P00011726	7.29792121583116
A_25_P00011727	7.28506754051419
A_25_P00011728	5.76156217904019
A_25_P00011729	5.78437700830016
A_25_P00011730	5.79765223316628
A_25_P00011731	5.75135500337948
A_25_P00011732	5.71237962065205
A_25_P00011733	5.72642870685705
A_25_P00011734	5.77052671250616
A_25_P00011735	5.71240649928526
A_25_P00011736	5.77033904505751
A_25_P00011737	5.89465838392874
A_25_P00011738	5.9843355707161
A_25_P00011739	5.75759646131941
A_25_P00011740	5.8468394568361
A_25_P00011741	5.91923638218666
A_25_P00011742	5.91159185049366
A_25_P00011743	5.79774960202186
A_25_P00011744	5.80423042406068
A_25_P00011745	5.81545400939819
A_25_P00011746	5.80621055636506
A_25_P00011747	5.78659972171413
A_25_P00011748	6.26221193835523
A_25_P00011749	6.42322274884567
A_25_P00011750	6.29011718807005
A_25_P00011751	6.29993949200524
A_25_P00011752	6.82532586428617
A_25_P00011753	7.34980369581143
A_25_P00011754	7.21497888984609
A_25_P00011755	6.4669134891229
A_25_P00011756	5.73458772589048
A_25_P00011757	5.86510073100604
A_25_P00011758	5.72818967954566
A_25_P00011759	5.71337200403297
A_25_P00011760	6.00187398391682
A_25_P00011761	6.00433277756105
A_25_P00011762	5.98521479278309
A_25_P00011763	5.96611926420340
A_25_P00011764	6.03673538626524
A_25_P00011765	6.19229217573698
A_25_P00011766	6.17961096855182
A_25_P00011767	6.07841478093462
A_25_P00011768	5.72511070794721
A_25_P00011769	5.72569118245847
A_25_P00011770	5.70706455164008
A_25_P00011771	5.68988106522753
A_25_P00011772	6.08456713880338
A_25_P00011773	6.06223737101627
A_25_P00011774	6.0727344565149
A_25_P00011775	6.05983936733147
A_25_P00011776	5.83348961856323
A_25_P00011777	5.85561393692907
A_25_P00011778	5.88671183318185
A_25_P00011779	5.86429528909844
A_25_P00011780	5.72021996075392
A_25_P00011781	5.67139494901773
A_25_P00011782	5.70685678971124
A_25_P00011783	5.69653133389879
A_25_P00011784	5.80414502377608
A_25_P00011785	5.75902578841756
A_25_P00011786	5.78961703402743
A_25_P00011787	5.79518406267748
A_25_P00011788	5.68146733173115
A_25_P00011789	5.68869146087908
A_25_P00011790	5.67210664844352
A_25_P00011791	5.7112657012249
A_25_P00011792	5.6858641215326
A_25_P00011793	5.69865377868276
A_25_P00011794	5.70921767077653
A_25_P00011795	5.7010352514026
A_25_P00011796	7.08835594053092
A_25_P00011797	7.39839191570285
A_25_P00011798	7.24444454158125
A_25_P00011799	7.51838194398465
A_25_P00011800	5.7194278863022
A_25_P00011801	5.72942640994968
A_25_P00011802	5.74112551612334
A_25_P00011803	5.6925659031556
A_25_P00011804	5.74419938860561
A_25_P00011805	5.80850067241415
A_25_P00011806	5.79463211144512
A_25_P00011807	5.75952920322546
A_25_P00011808	9.04722996408508
A_25_P00011809	8.25095977603537
A_25_P00011810	8.60484874186746
A_25_P00011811	7.36241586711186
A_25_P00011812	6.90667127100941
A_25_P00011813	6.8380464973932
A_25_P00011814	6.25210136706055
A_25_P00011815	6.21313440163261
A_25_P00011816	5.98181472385338
A_25_P00011817	5.98137218553387
A_25_P00011818	5.89407086606561
A_25_P00011819	5.89947353423594
A_25_P00011820	5.7708755982963
A_25_P00011821	5.81222320775825
A_25_P00011822	5.87162889202618
A_25_P00011823	5.82807696240255
A_25_P00011824	5.86473235446776
A_25_P00011825	5.96596055100052
A_25_P00011826	5.89683546737881
A_25_P00011827	5.86216516879448
A_25_P00011828	5.74618953592937
A_25_P00011829	5.72593674466238
A_25_P00011830	5.69414715901667
A_25_P00011831	5.76623221949183
A_25_P00011832	5.95213780663475
A_25_P00011833	6.25485168420447
A_25_P00011834	5.9864208857204
A_25_P00011835	5.94770954943329
A_25_P00011836	5.6763532338978
A_25_P00011837	5.72899744821355
A_25_P00011838	5.73413374918415
A_25_P00011839	5.73847165565986
A_25_P00011840	5.99511082921909
A_25_P00011841	6.059595044347
A_25_P00011842	6.02661659070450
A_25_P00011843	5.92915906197619
A_25_P00011844	5.71736033794069
A_25_P00011845	5.74640942591913
A_25_P00011846	5.77160448525827
A_25_P00011847	5.7795700994462
A_25_P00011848	5.96349706367435
A_25_P00011849	5.80244517656054
A_25_P00011850	5.77644757408232
A_25_P00011851	5.69301639375203
A_25_P00011852	6.98883357852022
A_25_P00011853	9.6979790658518
A_25_P00011854	8.04092511257439
A_25_P00011855	7.93753328880123
A_25_P00011856	5.78532212484575
A_25_P00011857	5.99514012373069
A_25_P00011858	5.80508772401835
A_25_P00011859	5.79856742997358
A_25_P00011860	6.08751502340279
A_25_P00011861	6.06047253276351
A_25_P00011862	6.11615429954628
A_25_P00011863	6.08256265757795
A_25_P00011864	5.7227443642397
A_25_P00011865	5.72328748159925
A_25_P00011866	5.74796930351888
A_25_P00011867	5.77540450903186
A_25_P00011868	5.73152558738242
A_25_P00011869	5.71055079471132
A_25_P00011870	5.71188529026212
A_25_P00011871	5.75050495427885
A_25_P00011872	5.8421820434112
A_25_P00011873	5.83985650921147
A_25_P00011874	5.87628699466084
A_25_P00011875	5.87181107521213
A_25_P00011876	5.71274575305595
A_25_P00011877	5.76377466862296
A_25_P00011878	5.74384893013669
A_25_P00011879	5.76239699819706
A_25_P00011880	6.23273727825605
A_25_P00011881	6.46346609184321
A_25_P00011882	6.5131977309247
A_25_P00011883	6.42104971350036
A_25_P00011884	5.75748428607787
A_25_P00011885	5.77431691508559
A_25_P00011886	5.79025976070354
A_25_P00011887	5.74935815636189
A_25_P00011888	5.62868101250218
A_25_P00011889	5.6711568701623
A_25_P00011890	5.72357551285313
A_25_P00011891	5.7511873281833
A_25_P00011892	5.75489924059266
A_25_P00011893	5.70447828401878
A_25_P00011894	5.71822812583848
A_25_P00011895	5.71171654545165
A_25_P00011896	5.77143796189737
A_25_P00011897	5.72417489881561
A_25_P00011898	5.84283362569291
A_25_P00011899	5.80564341720477
A_25_P00011940	6.22046128279313
A_25_P00011941	5.87743864594629
A_25_P00011942	5.73991867337731
A_25_P00011943	5.91080699963803
A_25_P00011944	5.86723611645566
A_25_P00011945	5.90457945473738
A_25_P00011946	6.22750539100562
A_25_P00011947	5.80917453479167
A_25_P00011948	5.85336424175625
A_25_P00011949	5.86043952198523
A_25_P00011950	5.86203744941686
A_25_P00011951	5.75117348033788
A_25_P00011952	5.82114328535368
A_25_P00011953	5.76259013061848
A_25_P00011954	9.49113028216781
A_25_P00011955	8.47503725287616
A_25_P00011956	7.72358129347214
A_25_P00011957	8.5435820607488
A_25_P00011958	5.73766884291812
A_25_P00011959	7.26142668233785
A_25_P00011960	6.11459719331318
A_25_P00011961	6.07823468724067
A_25_P00011962	5.73940260252022
A_25_P00011963	5.75597116216992
A_25_P00011964	6.55924266244776
A_25_P00011965	6.65564224918224
A_25_P00011966	5.75657718438985
A_25_P00011967	5.95478671731033
A_25_P00011968	7.61909430172392
A_25_P00011969	7.29985556427419
A_25_P00011970	5.98756045792297
A_25_P00011971	6.0010172275094
A_25_P00011972	10.4597355303105
A_25_P00011973	9.6270312908321
A_25_P00011974	8.50253999785257
A_25_P00011975	8.363719325199
A_25_P00011976	8.6002358366182
A_25_P00011977	8.08883143221627
A_25_P00011978	8.01534414569995
A_25_P00011979	8.18099070651996
