Hybridization REF	TCGA-06-0676-11A-02T-0345-07
A_25_P00010966	5.69130008365524
A_25_P00010967	5.75675951936282
A_25_P00010968	5.75373651328179
A_25_P00010969	7.312754883399
A_25_P00010970	6.54653142090118
A_25_P00010971	5.71548199636561
A_25_P00010972	5.97835807012389
A_25_P00010973	12.3502349614745
A_25_P00010974	12.1369633625984
A_25_P00010975	10.0926601266251
A_25_P00010976	8.70883139144863
A_25_P00010977	8.79887284155961
A_25_P00010978	7.78630962316882
A_25_P00010979	14.7150747374729
A_25_P00010980	11.6636338770396
A_25_P00010981	7.42190056279864
A_25_P00010982	5.77833149494494
A_25_P00010983	5.78279947143614
A_25_P00010984	5.90852098281834
A_25_P00010985	5.90078630856071
A_25_P00010986	5.87892292241014
A_25_P00010987	5.76747950881481
A_25_P00010988	6.49274448003806
A_25_P00010989	8.41614269077576
A_25_P00010990	7.19384307346276
A_25_P00010991	5.73942170443397
A_25_P00010992	5.7651765991337
A_25_P00010993	5.73767255679736
A_25_P00010994	5.83123474959846
A_25_P00010995	7.40339722523085
A_25_P00010996	6.94789323949287
A_25_P00010997	7.8929079911186
A_25_P00010998	7.51360886031647
A_25_P00010999	9.74533732121603
A_25_P00011000	8.16158819708992
A_25_P00011001	12.8327103252999
A_25_P00011002	12.1350000356829
A_25_P00011003	10.9848267307157
A_25_P00011004	12.2996055914160
A_25_P00011005	10.4577591033483
A_25_P00011006	6.3068716549408
A_25_P00011007	6.92292969940481
A_25_P00011008	5.78846683297234
A_25_P00011009	5.75685352997898
A_25_P00011010	6.07263522110086
A_25_P00011011	6.12329621044567
A_25_P00011012	6.10617424264373
A_25_P00011013	9.46630899030294
A_25_P00011014	9.01443271858557
A_25_P00011015	7.58005470466207
A_25_P00011016	8.13022118378674
A_25_P00011017	10.0642462808446
A_25_P00011018	11.2661415641622
A_25_P00011019	5.84002096360949
A_25_P00011020	5.8294347308637
A_25_P00011021	5.79611113925585
A_25_P00011022	6.28126256112558
A_25_P00011023	6.29971634094783
A_25_P00011024	6.30378842672677
A_25_P00011025	6.32262778623214
A_25_P00011026	9.46368305354877
A_25_P00011027	8.2993577999895
A_25_P00011028	5.77052680113575
A_25_P00011029	5.72812734303913
A_25_P00011030	6.02643489237807
A_25_P00011031	5.99545195667959
A_25_P00011032	5.94624448023142
A_25_P00011033	5.85273572763905
A_25_P00011034	6.71993644742546
A_25_P00011035	6.82035325524834
A_25_P00011036	5.83870378841167
A_25_P00011037	5.84045028620716
A_25_P00011038	5.9980647934348
A_25_P00011039	6.1091290288862
A_25_P00011040	6.12919136199361
A_25_P00011041	5.95621204249418
A_25_P00011042	6.19815194217857
A_25_P00011043	6.15161744273793
A_25_P00011044	6.15378539575763
A_25_P00011045	6.17920977917782
A_25_P00011046	8.61742193560262
A_25_P00011047	9.04536337210359
A_25_P00011048	7.60450970803202
A_25_P00011049	5.74248097635281
A_25_P00011050	5.8435482756942
A_25_P00011051	5.77067455985739
A_25_P00011052	5.77118283204738
A_25_P00011053	5.68307904101426
A_25_P00011054	5.85338645522299
A_25_P00011055	5.78058929253626
A_25_P00011056	5.76786329404943
A_25_P00011057	8.58592770713926
A_25_P00011058	7.04042683684446
A_25_P00011059	6.1544586052542
A_25_P00011060	5.69624972004699
A_25_P00011061	5.80727992767735
A_25_P00011062	5.67980838735438
A_25_P00011063	5.73641651832403
A_25_P00011064	10.9476224518356
A_25_P00011065	9.02584504058556
A_25_P00011066	6.58813269792841
A_25_P00011067	6.30222052157239
A_25_P00011068	11.0556388146005
A_25_P00011069	12.9384133582574
A_25_P00011072	6.24773709621589
A_25_P00011073	7.13403293319953
A_25_P00011074	6.89589593988607
A_25_P00011075	5.79876872146298
A_25_P00011076	5.81734913286741
A_25_P00011077	5.73205763012902
A_25_P00011078	5.79650708172661
A_25_P00011082	8.79842217746888
A_25_P00011083	6.43421924859896
A_25_P00011084	6.10552918914415
A_25_P00011085	7.43222302749797
A_25_P00011086	8.43841143511954
A_25_P00011089	15.8892973128033
A_25_P00011090	14.1054892703990
A_25_P00011095	6.38699828229118
A_25_P00011096	6.84427017957168
A_25_P00011097	6.07870273335523
A_25_P00011098	6.1497285406481
A_25_P00011099	6.28647735659954
A_25_P00011100	6.16832870539099
A_25_P00011101	9.12728365916684
A_25_P00011102	8.12720155852923
A_25_P00011103	6.03556688366871
A_25_P00011104	5.86541346320148
A_25_P00011105	5.96804553432662
A_25_P00011106	5.92612760007706
A_25_P00011107	5.79689077966176
A_25_P00011108	5.80979143035502
A_25_P00011109	7.63339745041816
A_25_P00011110	6.87636908372435
A_25_P00011111	5.74957022746816
A_25_P00011112	5.75625010196838
A_25_P00011113	5.80733398713608
A_25_P00011114	5.95052998338609
A_25_P00011115	10.3361616877922
A_25_P00011116	8.90664069941024
A_25_P00011117	11.5089510839889
A_25_P00011118	10.3168432706223
A_25_P00011119	6.76027013754644
A_25_P00011120	6.20210191394469
A_25_P00011121	5.95330436061715
A_25_P00011123	5.70504697105786
A_25_P00011124	5.73258860803407
A_25_P00011125	6.36059550381528
A_25_P00011126	6.10901127789812
A_25_P00011127	5.95720482330101
A_25_P00011128	8.0441541861991
A_25_P00011129	8.33964757994046
A_25_P00011130	8.23121928122699
A_25_P00011131	5.74641909436005
A_25_P00011132	5.76195863535554
A_25_P00011215	5.84440958387664
A_25_P00011217	5.72462334065969
A_25_P00011219	5.73864105100391
A_25_P00011220	5.76302710352158
A_25_P00011221	5.76761662422244
A_25_P00011222	5.74239113519897
A_25_P00011223	5.82525990917876
A_25_P00011227	5.71547921891779
A_25_P00011228	5.75191653917866
A_25_P00011229	5.85436889257921
A_25_P00011230	7.06144422782362
A_25_P00011231	6.28689868436935
A_25_P00011232	6.5362428800269
A_25_P00011233	5.99296809905638
A_25_P00011234	5.78399120860468
A_25_P00011235	5.7175516536857
A_25_P00011236	5.74771813158235
A_25_P00011237	5.73667126884266
A_25_P00011238	5.73277972687098
A_25_P00011239	5.69316397129436
A_25_P00011240	5.67992167635065
A_25_P00011241	5.76182799934933
A_25_P00011242	5.76983350883138
A_25_P00011244	5.77364991620807
A_25_P00011245	5.71028048964157
A_25_P00011246	5.7053421861115
A_25_P00011247	5.74607303262909
A_25_P00011249	5.71277458421579
A_25_P00011250	5.67679513044941
A_25_P00011251	5.76369373283742
A_25_P00011252	5.7726262992004
A_25_P00011253	5.72666529558947
A_25_P00011254	5.71567622460307
A_25_P00011255	5.72876395949921
A_25_P00011256	5.80061044524164
A_25_P00011259	5.73179976367037
A_25_P00011260	5.86088173362216
A_25_P00011261	5.78333773440056
A_25_P00011262	5.73120856875271
A_25_P00011265	5.78660181062685
A_25_P00011267	6.98281999259113
A_25_P00011269	7.39425600592058
A_25_P00011270	7.14991872116231
A_25_P00011271	5.77293153054331
A_25_P00011275	5.7256925934571
A_25_P00011280	5.75432831581046
A_25_P00011281	5.73336469219258
A_25_P00011282	5.79381280407347
A_25_P00011283	5.78269873286049
A_25_P00011284	5.75676309257988
A_25_P00011285	5.73679717537438
A_25_P00011287	5.72703839923057
A_25_P00011288	5.75784376340319
A_25_P00011289	5.74351041942263
A_25_P00011290	5.75187700503716
A_25_P00011291	5.68486760366172
A_25_P00011293	5.77145272640298
A_25_P00011294	5.7582031359197
A_25_P00011295	5.72494548207768
A_25_P00011296	5.71183635276163
A_25_P00011297	5.71981171968626
A_25_P00011298	5.75060165216845
A_25_P00011299	5.87013742712338
A_25_P00011300	5.85895424113265
A_25_P00011301	5.90440032451005
A_25_P00011302	5.95435484656279
A_25_P00011303	5.77283361976994
A_25_P00011304	5.72588154051899
A_25_P00011305	7.55127454125445
A_25_P00011306	6.24301130407834
A_25_P00011309	5.68830949288092
A_25_P00011311	5.71281706060721
A_25_P00011312	5.75129317702244
A_25_P00011314	6.72233739273602
A_25_P00011315	6.18421703218633
A_25_P00011318	5.78105215208921
A_25_P00011319	5.68798886431071
A_25_P00011320	5.75283935615622
A_25_P00011321	5.71314246548207
A_25_P00011322	5.72399128209628
A_25_P00011323	5.70449489977896
A_25_P00011325	5.72067236182772
A_25_P00011326	5.7559892813236
A_25_P00011327	5.68969404748058
A_25_P00011329	5.78943686283042
A_25_P00011330	5.74670471531644
A_25_P00011331	5.75904731755684
A_25_P00011333	5.73168683992196
A_25_P00011334	5.74341324862247
A_25_P00011335	5.70289277767522
A_25_P00011336	5.74736206961355
A_25_P00011337	5.72237028104785
A_25_P00011338	5.74156325844859
A_25_P00011339	5.7354653354926
A_25_P00011340	5.78515389261507
A_25_P00011341	6.38718373928737
A_25_P00011342	6.63124415308693
A_25_P00011345	6.15335296976386
A_25_P00011346	6.24243944024577
A_25_P00011347	6.15861273796753
A_25_P00011348	6.14307326398234
A_25_P00011350	5.84787491840263
A_25_P00011351	5.73410399196771
A_25_P00011352	5.71498872719302
A_25_P00011353	5.807840278997
A_25_P00011354	5.70629873838715
A_25_P00011355	5.68550374863259
A_25_P00011357	5.74900758072355
A_25_P00011358	5.68251345710688
A_25_P00011359	5.68741505432201
A_25_P00011361	5.70150572936415
A_25_P00011362	5.75040775383499
A_25_P00011363	5.80410544080284
A_25_P00011364	5.69859916836901
A_25_P00011366	5.64699133984282
A_25_P00011367	5.69753181814865
A_25_P00011368	5.72714742137433
A_25_P00011369	5.71794573760895
A_25_P00011370	5.78948532862828
A_25_P00011371	5.77677803333425
A_25_P00011372	5.74525120519931
A_25_P00011373	5.71247842323495
A_25_P00011374	5.69845687817242
A_25_P00011375	5.72152268755671
A_25_P00011376	5.72026207064648
A_25_P00011377	5.70370113825967
A_25_P00011379	5.79650192185292
A_25_P00011380	5.86125385697457
A_25_P00011381	5.94029669440099
A_25_P00011383	5.80240045623851
A_25_P00011384	5.73966071665627
A_25_P00011385	5.66739068468339
A_25_P00011386	5.7072367476004
A_25_P00011387	5.69998948644773
A_25_P00011388	5.75947472156714
A_25_P00011389	5.76526054052341
A_25_P00011390	5.7737056404067
A_25_P00011391	5.73628538581455
A_25_P00011392	6.10333347830009
A_25_P00011396	5.78999529962165
A_25_P00011397	5.69481051355571
A_25_P00011400	5.73235864407933
A_25_P00011403	5.72129080021098
A_25_P00011404	5.75059461667754
A_25_P00011405	5.67560226157035
A_25_P00011406	5.7422305212333
A_25_P00011408	5.71064760971921
A_25_P00011409	5.68851291345714
A_25_P00011410	6.4790716562736
A_25_P00011411	6.21004310653279
A_25_P00011414	5.78568378959501
A_25_P00011415	5.71961874282971
A_25_P00011418	5.75649382236293
A_25_P00011419	5.69603955174309
A_25_P00011420	5.67835134047347
A_25_P00011421	5.74980442094734
A_25_P00011422	5.76758010116487
A_25_P00011425	5.84387669659556
A_25_P00011426	5.95773839021567
A_25_P00011427	5.94612911388611
A_25_P00011429	7.34690707054578
A_25_P00011430	6.52748262336494
A_25_P00011432	5.92713574576796
A_25_P00011433	5.85218477797902
A_25_P00011437	9.8140060327166
A_25_P00011438	8.30408850635336
A_25_P00011440	6.95484971943628
A_25_P00011441	6.25134272388103
A_25_P00011445	5.71795162726825
A_25_P00011446	5.69703035650902
A_25_P00011447	5.71648413707498
A_25_P00011448	5.71637691044593
A_25_P00011449	5.72081060022018
A_25_P00011450	5.78918680765969
A_25_P00011451	5.8775323050587
A_25_P00011452	5.71639506407622
A_25_P00011454	5.77119909055607
A_25_P00011455	5.79057545164816
A_25_P00011456	5.8553379142019
A_25_P00011457	5.76709118615864
A_25_P00011458	5.82040798376518
A_25_P00011461	5.74060011958856
A_25_P00011462	5.71722604175813
A_25_P00011463	5.74690641960246
A_25_P00011464	5.70744265112529
A_25_P00011466	5.73130817499863
A_25_P00011467	6.43884990219866
A_25_P00011471	5.79617347372504
A_25_P00011473	5.71386385348471
A_25_P00011474	5.73047689159381
A_25_P00011476	7.98411780441885
A_25_P00011477	7.56354118180149
A_25_P00011479	5.78723066703565
A_25_P00011480	5.88938744604582
A_25_P00011481	5.84750916659219
A_25_P00011584	14.2779652972570
A_25_P00011585	5.69279715666844
A_25_P00011586	5.73875311470758
A_25_P00011587	5.7133097610756
A_25_P00011590	6.65499504790519
A_25_P00011591	5.71709849658736
A_25_P00011592	5.75887907045709
A_25_P00011593	5.70043045975615
A_25_P00011594	5.71224484101832
A_25_P00011595	5.7148655807656
A_25_P00011596	5.78946295291399
A_25_P00011597	5.72794758641527
A_25_P00011599	5.67456930640338
A_25_P00011601	5.77558911680852
A_25_P00011603	5.72833919955353
A_25_P00011604	5.71396263275614
A_25_P00011605	5.67580006585206
A_25_P00011606	5.73663125038438
A_25_P00011607	5.77083004871793
A_25_P00011608	5.75026618382983
A_25_P00011609	5.8416501070887
A_25_P00011610	5.81964266242322
A_25_P00011611	5.74475010971722
A_25_P00011613	5.7943743261908
A_25_P00011614	5.72794507258036
A_25_P00011615	5.81919957946918
A_25_P00011616	5.77358056940171
A_25_P00011618	5.72880736341965
A_25_P00011619	5.65632097068343
A_25_P00011621	5.77684030396309
A_25_P00011624	5.73533776059941
A_25_P00011625	5.71725515232751
A_25_P00011626	5.73970967995553
A_25_P00011627	5.74236707588911
A_25_P00011628	5.75057414719233
A_25_P00011629	5.96150015133259
A_25_P00011633	5.69766098641354
A_25_P00011634	5.726061604835
A_25_P00011636	5.72212498323152
A_25_P00011637	5.72836512393128
A_25_P00011638	5.73870746666016
A_25_P00011640	5.68984944231905
A_25_P00011641	5.7585459006377
A_25_P00011642	5.75521864800504
A_25_P00011643	5.77577516924257
A_25_P00011644	5.73667973742533
A_25_P00011645	5.75687436348217
A_25_P00011646	5.7315566338743
A_25_P00011647	5.8027520610128
A_25_P00011648	5.80402150711901
A_25_P00011649	5.99477864074518
A_25_P00011650	6.08864143451126
A_25_P00011651	5.84915806198119
A_25_P00011652	5.75682924139586
A_25_P00011653	5.73413719158632
A_25_P00011654	5.74597230437543
A_25_P00011655	5.75428408759491
A_25_P00011656	5.74409494008944
A_25_P00011657	5.7663639554907
A_25_P00011658	5.72901374259314
A_25_P00011659	5.77621120295822
A_25_P00011660	5.69232539571681
A_25_P00011661	5.72106251184351
A_25_P00011662	5.75346317703948
A_25_P00011663	5.77787005403153
A_25_P00011664	5.74822212256652
A_25_P00011665	5.78151415848058
A_25_P00011666	5.66582404169348
A_25_P00011667	5.72889858699778
A_25_P00011668	5.7921522388585
A_25_P00011669	5.84018062245587
A_25_P00011670	5.84895758898049
A_25_P00011671	5.80024855966073
A_25_P00011672	5.99631550941623
A_25_P00011673	5.84928387797467
A_25_P00011674	5.77454491816891
A_25_P00011675	5.76755309674879
A_25_P00011676	5.73010447019506
A_25_P00011677	5.82854505688888
A_25_P00011678	5.73602946181727
A_25_P00011679	5.74958568898307
A_25_P00011680	5.7801693349084
A_25_P00011681	5.77127042162357
A_25_P00011682	5.73898307289045
A_25_P00011683	5.75087448630991
A_25_P00011684	5.7879508760604
A_25_P00011685	5.799337468947
A_25_P00011686	5.76190671095793
A_25_P00011687	5.75486726132007
A_25_P00011688	5.8027697813204
A_25_P00011689	5.78094736517458
A_25_P00011690	5.71329871613324
A_25_P00011691	5.77947017507022
A_25_P00011692	6.01075541940535
A_25_P00011693	6.05704225363053
A_25_P00011694	5.98263984054808
A_25_P00011695	5.96817203393972
A_25_P00011696	5.84716340395789
A_25_P00011697	5.79992737785556
A_25_P00011698	5.89029048587507
A_25_P00011699	5.95306487743775
A_25_P00011700	6.27582052368317
A_25_P00011701	6.30325641950898
A_25_P00011702	6.30873681227777
A_25_P00011703	6.28463787086657
A_25_P00011704	5.79703548718824
A_25_P00011705	5.76742879039749
A_25_P00011706	5.7497062955764
A_25_P00011707	5.84531940912158
A_25_P00011708	5.83610071639995
A_25_P00011709	5.75771968948021
A_25_P00011710	5.80065818650223
A_25_P00011711	5.74684804922756
A_25_P00011712	5.86728144750933
A_25_P00011713	5.75565233888651
A_25_P00011714	5.75486886033303
A_25_P00011715	5.78842934312047
A_25_P00011716	6.16022218054349
A_25_P00011717	6.19039389195082
A_25_P00011718	6.22821641205885
A_25_P00011719	6.2441306553816
A_25_P00011720	5.69975734475979
A_25_P00011721	5.71492009832597
A_25_P00011722	5.79786125618131
A_25_P00011723	5.68079462403724
A_25_P00011724	7.08133306972365
A_25_P00011725	6.88667991729435
A_25_P00011726	7.0524148077049
A_25_P00011727	6.91820761256862
A_25_P00011728	5.77226256885495
A_25_P00011729	5.75190739642772
A_25_P00011730	5.80223983182728
A_25_P00011731	5.7209803400911
A_25_P00011732	5.76443976933913
A_25_P00011733	5.74899585172644
A_25_P00011734	5.75606030369716
A_25_P00011735	5.73936974877595
A_25_P00011736	5.70926478539679
A_25_P00011737	5.93255060153354
A_25_P00011738	6.00869095157939
A_25_P00011739	5.80909952477906
A_25_P00011740	5.83034123818251
A_25_P00011741	5.96458681473523
A_25_P00011742	5.89161307339544
A_25_P00011743	5.71339397686597
A_25_P00011744	5.76375869484537
A_25_P00011745	5.70756525476995
A_25_P00011746	5.74582166985081
A_25_P00011747	5.72976114588277
A_25_P00011748	6.38034865050276
A_25_P00011749	6.44846225459281
A_25_P00011750	6.3715373619309
A_25_P00011751	6.3840497746491
A_25_P00011752	6.82559572352712
A_25_P00011753	7.16364698539114
A_25_P00011754	6.99175993555581
A_25_P00011755	6.54144135168566
A_25_P00011756	5.73959370603605
A_25_P00011757	5.91306753459665
A_25_P00011758	5.71399180290037
A_25_P00011759	5.69228465422172
A_25_P00011760	6.08622524251609
A_25_P00011761	6.0609691029147
A_25_P00011762	6.02528262407769
A_25_P00011763	6.05573712277722
A_25_P00011764	6.02176067339692
A_25_P00011765	6.15416065017785
A_25_P00011766	6.14938247990829
A_25_P00011767	6.07440067448291
A_25_P00011768	5.74275096449998
A_25_P00011769	5.66936911189407
A_25_P00011770	5.69101215931603
A_25_P00011771	5.7352117664655
A_25_P00011772	5.98334472266524
A_25_P00011773	5.91232882298657
A_25_P00011774	5.90431201789988
A_25_P00011775	5.89261701188423
A_25_P00011776	5.76110743737893
A_25_P00011777	5.74749905861054
A_25_P00011778	5.86350164770865
A_25_P00011779	5.78340927460202
A_25_P00011780	5.77244853197023
A_25_P00011781	5.70902616184617
A_25_P00011782	5.74752928214697
A_25_P00011783	5.78018013821065
A_25_P00011784	5.70443879319822
A_25_P00011785	5.74644330396344
A_25_P00011786	5.7970120902566
A_25_P00011787	5.79400061481136
A_25_P00011788	5.70668218941006
A_25_P00011789	5.73563547133444
A_25_P00011790	5.72439117297696
A_25_P00011791	5.73044278736376
A_25_P00011792	5.66653493551934
A_25_P00011793	5.67716505226164
A_25_P00011794	5.77024758699086
A_25_P00011795	5.70914496096856
A_25_P00011796	6.30143458362935
A_25_P00011797	6.53227649528359
A_25_P00011798	6.42595528082933
A_25_P00011799	6.45891167462754
A_25_P00011800	5.73056545870765
A_25_P00011801	5.75684113253475
A_25_P00011802	5.68866353599376
A_25_P00011803	5.73298346336194
A_25_P00011804	5.75250880672858
A_25_P00011805	5.75198443795392
A_25_P00011806	5.77451782047572
A_25_P00011807	5.7972373292595
A_25_P00011808	8.95946735677194
A_25_P00011809	8.25274035428501
A_25_P00011810	8.63571546161962
A_25_P00011811	7.45592040327061
A_25_P00011812	6.57912040801889
A_25_P00011813	6.4668192013948
A_25_P00011814	6.11067837481404
A_25_P00011815	6.0722507537094
A_25_P00011816	5.94508914604727
A_25_P00011817	5.84904776866099
A_25_P00011818	5.76622164595859
A_25_P00011819	5.74971369937766
A_25_P00011820	5.74296971062143
A_25_P00011821	5.76511837856765
A_25_P00011822	5.84447384640875
A_25_P00011823	5.74578273443454
A_25_P00011824	5.78107414923044
A_25_P00011825	5.92547676463638
A_25_P00011826	5.82383400604159
A_25_P00011827	5.84219582145412
A_25_P00011828	5.7535238677517
A_25_P00011829	5.76494334751334
A_25_P00011830	5.81856307315098
A_25_P00011831	5.79967053914928
A_25_P00011832	6.05274052207984
A_25_P00011833	6.45955935482507
A_25_P00011834	6.09629152706683
A_25_P00011835	6.0245720291373
A_25_P00011836	5.74191467365423
A_25_P00011837	5.80931879195577
A_25_P00011838	5.72186461540139
A_25_P00011839	5.75764820129343
A_25_P00011840	5.96891809703608
A_25_P00011841	5.98722855401164
A_25_P00011842	6.00148944002939
A_25_P00011843	5.95435793521468
A_25_P00011844	5.77607621777371
A_25_P00011845	5.73206004233594
A_25_P00011846	5.74760527088656
A_25_P00011847	5.71000338617111
A_25_P00011848	5.94022886372823
A_25_P00011849	5.8449584389801
A_25_P00011850	5.84073620400536
A_25_P00011851	5.80163665965923
A_25_P00011852	6.93714283917225
A_25_P00011853	9.92249892219315
A_25_P00011854	7.8381332356005
A_25_P00011855	7.13994896302792
A_25_P00011856	5.78001859935927
A_25_P00011857	5.84140463691564
A_25_P00011858	5.79712023355659
A_25_P00011859	5.78181706914557
A_25_P00011860	6.0846168481074
A_25_P00011861	6.07981004529529
A_25_P00011862	6.11845802763114
A_25_P00011863	6.08102659179897
A_25_P00011864	5.73758416959951
A_25_P00011865	5.72585228044208
A_25_P00011866	5.7364760001898
A_25_P00011867	5.7695251958647
A_25_P00011868	5.78553800702119
A_25_P00011869	5.70014868664514
A_25_P00011870	5.68022083087097
A_25_P00011871	5.71630188280321
A_25_P00011872	5.74830095142187
A_25_P00011873	5.84465081413022
A_25_P00011874	5.83480801238457
A_25_P00011875	5.90559349968902
A_25_P00011876	5.79095307407788
A_25_P00011877	5.68628271899604
A_25_P00011878	5.75186464901832
A_25_P00011879	5.79035195624282
A_25_P00011880	6.33156915353584
A_25_P00011881	6.52801698081259
A_25_P00011882	6.72379012381962
A_25_P00011883	6.47557039758987
A_25_P00011884	5.75213234049378
A_25_P00011885	5.75699857793409
A_25_P00011886	5.78855955723695
A_25_P00011887	5.81566945387249
A_25_P00011888	5.70850475366392
A_25_P00011889	5.7485065945339
A_25_P00011890	5.75934077618888
A_25_P00011891	5.74190170157045
A_25_P00011892	5.76880338683405
A_25_P00011893	5.69256648533925
A_25_P00011894	5.7190332126914
A_25_P00011895	5.72050017722248
A_25_P00011896	5.7037111092236
A_25_P00011897	5.76114688068796
A_25_P00011898	5.76153540705474
A_25_P00011899	5.80407251890806
A_25_P00011940	6.15635464704489
A_25_P00011941	5.92169700516901
A_25_P00011942	5.79705688291254
A_25_P00011943	5.8388080683595
A_25_P00011944	5.85745300038656
A_25_P00011945	5.83250071005465
A_25_P00011946	6.04015663329562
A_25_P00011947	5.77529502665305
A_25_P00011948	5.77668658510235
A_25_P00011949	5.78203680771867
A_25_P00011950	5.76760491056583
A_25_P00011951	5.75479556712044
A_25_P00011952	5.68183449546367
A_25_P00011953	5.68769320699858
A_25_P00011954	9.59116039431642
A_25_P00011955	8.60405222500266
A_25_P00011956	7.80401213022862
A_25_P00011957	8.74976700300555
A_25_P00011958	5.72659682873442
A_25_P00011959	6.8823478524639
A_25_P00011960	6.23224897521246
A_25_P00011961	6.16890482637983
A_25_P00011962	5.79602689494806
A_25_P00011963	5.77196960510369
A_25_P00011964	6.68043915276029
A_25_P00011965	6.75098073831765
A_25_P00011966	5.7686274906982
A_25_P00011967	5.74592780859216
A_25_P00011968	8.39221143105137
A_25_P00011969	7.8489921591145
A_25_P00011970	6.04764095014321
A_25_P00011971	6.07192213901634
A_25_P00011972	11.1439105693158
A_25_P00011973	10.2012837397278
A_25_P00011974	7.47108764621857
A_25_P00011975	7.20923881666862
A_25_P00011976	8.67720508015142
A_25_P00011977	8.08378897824694
A_25_P00011978	8.39170355308296
A_25_P00011979	8.58667661813577
